Rank,Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G
1,Alabama,8,58,9,54,0,2,433,54.1
2,Houston,8,55,4,52,2,0,398,49.8
3,Utah State,8,50,15,50,0,0,395,49.4
4,Oklahoma,8,52,9,52,0,0,391,48.9
5,UCF,7,41,8,41,0,0,311,44.4
6,Clemson,8,47,8,47,0,0,353,44.1
7,Syracuse,8,41,21,40,0,0,349,43.6
8,Ohio State,8,46,8,44,0,0,344,43
9,Memphis,8,45,9,43,0,0,340,42.5
10,Texas Tech,8,44,10,44,0,0,338,42.3
11,Penn State,8,43,9,41,0,1,328,41
12,Washington State,8,44,7,41,0,0,326,40.8
12,Toledo,8,42,11,41,0,0,326,40.8
14,Appalachian State,7,38,6,37,0,0,283,40.4
15,Boise State,8,43,7,42,0,0,321,40.1
16,West Virginia,7,37,7,36,0,0,279,39.9
17,Fresno State,8,43,6,38,1,0,316,39.5
18,Oklahoma State,8,40,12,38,0,0,314,39.3
19,Georgia Tech,8,44,2,41,0,0,311,38.9
20,Georgia,8,39,13,36,0,0,309,38.6
21,Mississippi,8,39,12,37,0,0,307,38.4
22,Ohio,8,40,9,39,0,0,306,38.3
23,Boston College,8,42,5,35,1,0,304,38
24,North Texas,9,43,15,38,0,0,341,37.9
25,Oregon,8,40,4,37,1,1,293,36.6
26,Florida International,8,37,10,35,1,0,289,36.1
27,Michigan,8,36,11,33,2,1,288,36
28,South Florida,8,36,11,32,1,1,285,35.6
29,Missouri,8,34,16,30,1,0,284,35.5
30,Western Michigan,9,43,6,39,0,0,315,35
31,Miami (Florida),8,37,6,36,0,0,276,34.5
32,Troy,8,36,7,33,1,1,274,34.3
33,Louisiana-Lafayette,8,37,5,36,0,0,273,34.1
33,Cincinnati,8,37,5,34,0,1,273,34.1
35,Notre Dame,8,35,10,32,0,0,272,34
36,Liberty,7,33,2,30,1,0,236,33.7
37,Hawai'i,10,43,11,37,3,0,334,33.4
37,Wake Forest,8,34,10,33,0,0,267,33.4
39,Buffalo,8,36,5,32,0,0,263,32.9
39,Army,8,35,6,35,0,0,263,32.9
39,Purdue,8,32,14,27,1,0,263,32.9
42,Florida,8,31,13,29,1,1,258,32.3
43,Massachusetts,9,39,6,37,0,0,289,32.1
43,Nevada,9,37,11,32,0,1,289,32.1
43,Virginia Tech,7,29,7,28,1,0,225,32.1
46,Colorado,8,33,9,31,0,0,256,32
47,New Mexico,8,35,4,27,2,1,255,31.9
48,UNLV,8,35,3,32,0,1,253,31.6
48,Maryland,8,34,5,34,0,0,253,31.6
48,UAB,8,33,6,33,0,2,253,31.6
48,Air Force,8,33,6,29,2,2,253,31.6
48,Utah,8,31,12,31,0,0,253,31.6
53,Coastal Carolina,8,32,11,27,0,0,252,31.5
54,Duke,8,34,5,32,0,0,251,31.4
54,Georgia Southern,8,31,11,30,0,1,251,31.4
56,Texas,8,31,10,30,0,2,250,31.3
57,Wisconsin,8,33,6,32,0,0,248,31
58,Baylor,8,30,13,25,1,0,246,30.8
59,Temple,8,33,4,32,1,0,244,30.5
60,LSU,8,26,21,24,0,0,243,30.4
60,North Carolina State,7,26,10,25,1,0,213,30.4
62,Texas A&M,8,28,15,26,0,0,239,29.9
63,Nebraska,8,31,7,27,2,0,238,29.8
63,Iowa,8,28,12,28,0,3,238,29.8
65,Arizona,9,33,12,30,0,1,266,29.6
65,Oregon State,8,31,7,28,1,0,237,29.6
67,Arkansas State,8,30,8,23,3,1,235,29.4
68,Marshall,7,26,7,25,0,1,204,29.1
69,Arizona State,8,29,9,29,0,0,230,28.8
70,Eastern Michigan,9,33,9,29,2,0,258,28.7
71,South Carolina,7,24,10,20,3,0,200,28.6
72,Florida Atlantic,8,31,6,20,2,0,228,28.5
73,Middle Tennessee,8,31,4,27,1,0,227,28.4
73,Auburn,8,28,11,26,0,0,227,28.4
75,Navy,8,30,6,24,2,0,226,28.3
75,Virginia,8,28,9,27,2,0,226,28.3
77,TCU,8,28,9,28,0,1,225,28.1
78,Pittsburgh,8,29,7,25,1,1,224,28
78,Louisiana Tech,8,28,9,27,0,1,224,28
80,Minnesota,8,27,9,24,2,1,219,27.4
81,Old Dominion,9,31,10,24,2,1,246,27.3
82,Mississippi State,8,28,7,28,0,0,217,27.1
82,USC,8,27,9,26,1,0,217,27.1
84,SMU,8,28,6,22,3,1,216,27
85,Indiana,9,30,11,23,3,0,242,26.9
85,Iowa State,7,22,9,19,2,3,188,26.9
87,Washington,9,29,12,29,0,0,239,26.6
88,Stanford,8,26,9,25,1,1,212,26.5
89,Arkansas,9,27,16,27,0,0,237,26.3
89,Miami (Ohio),8,27,8,24,0,0,210,26.3
91,Kansas,8,26,8,23,2,1,209,26.1
92,Illinois,8,23,15,23,0,0,206,25.8
93,Vanderbilt,9,29,9,29,0,0,230,25.6
93,Kentucky,8,28,4,25,0,0,205,25.6
93,Bowling Green,8,28,3,24,2,0,205,25.6
93,Tennessee,8,26,8,23,1,0,205,25.6
93,Southern Mississippi,7,21,11,20,0,0,179,25.6
98,Georgia State,8,27,7,18,1,0,203,25.4
99,Northwestern,8,26,6,23,2,0,201,25.1
100,California,8,26,6,25,0,0,199,24.9
101,Colorado State,9,28,9,24,1,0,221,24.6
101,South Alabama,8,26,6,19,2,0,197,24.6
101,Tulane,8,26,4,25,0,2,197,24.6
101,San Jose State,8,23,12,21,0,1,197,24.6
105,New Mexico State,9,27,10,26,1,0,220,24.4
106,Louisiana-Monroe,8,25,6,22,1,0,192,24
107,Ball State,9,26,11,25,0,0,214,23.8
108,Michigan State,8,22,11,20,1,0,187,23.4
109,Florida State,8,23,8,22,1,0,186,23.3
110,Kent State,8,22,10,20,0,1,184,23
110,North Carolina,7,17,14,17,0,0,161,23
112,BYU,8,23,7,21,1,0,182,22.8
112,Charlotte,8,21,12,18,1,0,182,22.8
114,Akron,7,18,11,16,0,0,157,22.4
115,Louisville,8,23,6,22,0,0,178,22.3
116,Kansas State,8,21,10,19,1,0,177,22.1
117,Texas State,8,23,6,20,0,0,176,22
118,East Carolina,7,16,13,15,0,0,150,21.4
119,UCLA,8,20,10,20,0,0,170,21.3
120,Connecticut,8,23,3,22,0,0,169,21.1
120,San Diego State,8,18,14,15,2,0,169,21.1
122,Tulsa,8,19,10,19,0,0,163,20.4
123,Western Kentucky,8,20,6,18,1,0,158,19.8
124,Rice,9,19,11,17,1,2,170,18.9
125,Wyoming,9,16,14,16,0,2,158,17.6
126,UTSA,8,14,13,14,0,1,139,17.4
127,Northern Illinois,8,17,7,12,1,0,137,17.1
128,Central Michigan,9,16,12,15,0,0,147,16.3
129,UTEP,8,15,6,15,0,0,123,15.4
130,Rutgers,8,14,7,14,0,1,121,15.1