Year,Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G
2012,Maryland,12,40,16,38,0,0,326,27.2
2012,South Florida,12,39,20,33,1,0,329,27.4
2012,Mississippi,13,44,17,40,1,1,359,27.6
2012,Nebraska,14,49,13,47,1,2,386,27.6
2012,UCLA,14,50,13,43,2,0,386,27.6
2012,North Texas,12,44,10,40,0,0,334,27.8
2012,Middle Tennessee,12,43,12,40,0,1,336,28
2012,Louisiana-Lafayette,13,42,24,41,0,0,365,28.1
2012,Oklahoma State,13,46,15,42,2,0,367,28.2
2012,Auburn,12,44,10,44,0,1,340,28.3
2012,Georgia Tech,14,51,12,44,3,2,396,28.3
2012,Missouri,12,45,9,40,1,1,341,28.4
2012,Toledo,13,46,16,39,2,1,369,28.4
2012,Buffalo,12,43,15,39,0,0,342,28.5
2012,Virginia,12,44,14,39,0,1,347,28.9
2012,Air Force,13,48,14,41,3,0,377,29
2012,Louisiana-Monroe,13,50,11,46,0,0,379,29.2
2012,Texas,13,46,20,40,1,1,380,29.2
2012,South Alabama,13,46,20,45,1,0,383,29.5
2012,Western Michigan,12,43,19,39,1,0,356,29.7
2012,Boston College,12,43,19,41,0,0,356,29.7
2012,UTEP,12,46,12,43,1,0,357,29.8
2012,Rice,13,53,8,44,2,0,390,30
2012,New Mexico,13,54,5,50,2,0,393,30.2
2012,Memphis,12,44,19,42,0,0,363,30.3
2012,Colorado State,12,46,13,44,1,1,363,30.3
2012,Arkansas,12,47,13,44,0,0,365,30.4
2012,Miami (Florida),12,44,19,39,2,1,366,30.5
2012,Troy,12,46,16,38,2,0,366,30.5
2012,Florida Atlantic,12,47,14,46,0,0,370,30.8
2012,Kentucky,12,48,13,41,2,0,372,31
2012,Temple,11,44,11,40,2,1,343,31.2
2012,Purdue,13,51,17,47,1,0,406,31.2
2012,East Carolina,13,52,16,49,1,0,411,31.6
2012,Florida International,12,49,12,44,2,1,380,31.7
2012,Wake Forest,12,48,16,46,0,0,382,31.8
2012,Texas Tech,13,51,19,50,0,0,413,31.8
2012,Ball State,13,53,15,43,4,1,416,32
2012,Illinois,12,50,11,50,0,1,385,32.1
2012,Central Michigan,13,54,15,52,0,0,421,32.4
2012,UTSA,10,42,11,41,0,0,326,32.6
2012,UNLV,13,54,15,51,1,1,424,32.6
2012,California,12,53,9,50,1,0,397,33.1
2012,Wyoming,12,53,11,50,0,0,401,33.4
2012,Texas State,12,53,11,51,0,0,402,33.5
2012,Washington State,12,52,13,47,2,1,404,33.7
2012,Nevada,13,57,14,49,3,0,439,33.8
2012,Miami (Ohio),12,55,11,52,1,1,419,34.9
2012,Indiana,12,55,13,54,0,0,423,35.3
2012,Army,12,56,11,55,0,0,424,35.3
2012,Arizona,13,60,13,56,2,0,459,35.3
2012,Akron,12,53,19,49,2,0,428,35.7
2012,Tennessee,12,53,20,46,2,0,428,35.7
2012,Hawai'i,12,60,4,54,1,0,428,35.7
2012,Houston,12,55,16,52,1,0,432,36
2012,Duke,13,60,17,57,0,0,468,36
2012,Kansas,12,54,19,52,0,0,433,36.1
2012,Baylor,13,65,10,64,0,0,484,37.2
2012,UAB,12,57,15,53,3,2,450,37.5
2012,Eastern Michigan,12,57,18,55,0,0,451,37.6
2012,Southern Mississippi,12,60,13,55,0,0,454,37.8
2012,West Virginia,13,64,14,61,1,3,495,38.1
2012,Tulane,12,59,17,56,0,0,461,38.4
2012,Louisiana Tech,12,61,12,56,2,0,462,38.5
2012,New Mexico State,12,61,17,56,0,0,473,39.4
2012,Massachusetts,12,65,9,63,1,0,482,40.2
2012,Idaho,12,69,9,66,1,0,509,42.4
2012,Marshall,12,69,13,62,1,0,517,43.1
2012,Colorado,12,73,15,67,1,0,552,46
2013,Florida State,14,21,8,20,0,0,170,12.1
2013,Louisville,13,18,10,18,0,1,158,12.2
2013,Michigan State,14,21,13,20,0,0,185,13.2
2013,Alabama,13,23,7,22,0,0,181,13.9
2013,Bowling Green,14,29,6,28,1,0,222,15.9
2013,Wisconsin,13,25,13,21,1,0,212,16.3
2013,Utah State,14,28,15,26,0,0,239,17.1
2013,North Texas,13,30,7,28,0,1,231,17.8
2013,Iowa,13,30,12,30,0,0,246,18.9
2013,Stanford,14,31,17,27,1,0,266,19
2013,Virginia Tech,13,31,12,29,0,0,251,19.3
2013,South Carolina,13,32,13,29,2,0,264,20.3
2013,Oregon,13,32,15,29,0,0,266,20.5
2013,Cincinnati,13,34,12,29,1,1,273,21
2013,Florida,12,27,22,25,0,0,253,21.1
2013,USC,14,39,7,36,2,1,297,21.2
2013,UCF,13,36,8,33,2,0,277,21.3
2013,Tulane,13,33,16,32,0,0,278,21.4
2013,Oklahoma State,13,33,17,30,1,0,281,21.6
2013,Houston,13,34,17,28,0,0,283,21.8
2013,LSU,13,32,21,31,0,0,286,22
2013,BYU,13,33,18,31,0,2,287,22.1
2013,Oklahoma,13,36,13,32,0,0,287,22.1
2013,Clemson,13,37,10,34,0,1,288,22.2
2013,Minnesota,13,36,14,31,0,0,289,22.2
2013,Florida Atlantic,12,32,15,30,0,0,267,22.3
2013,Notre Dame,13,34,18,31,1,0,291,22.4
2013,Ohio State,14,42,9,36,1,0,317,22.6
2013,Washington,13,37,14,33,0,0,297,22.8
2013,Georgia Tech,13,38,10,35,1,1,297,22.8
2013,Kansas State,13,35,18,32,1,0,298,22.9
2013,Marshall,14,40,14,33,3,0,321,22.9
2013,Mississippi State,13,36,14,35,1,2,299,23
2013,Missouri,14,39,17,36,1,0,323,23.1
2013,UCLA,13,37,14,35,0,1,301,23.2
2013,Baylor,13,41,7,37,0,1,306,23.5
2013,Mississippi,13,38,14,36,0,1,308,23.7
2013,Wake Forest,12,36,12,35,0,1,289,24.1
2013,Arizona,13,39,15,34,0,1,315,24.2
2013,Buffalo,13,40,12,37,2,0,317,24.4
2013,Navy,13,41,9,36,3,1,317,24.4
2013,Rice,14,43,14,40,1,0,342,24.4
2013,North Carolina,13,38,18,36,0,0,318,24.5
2013,Western Kentucky,12,37,12,33,2,0,295,24.6
2013,Memphis,12,37,12,35,1,0,295,24.6
2013,Vanderbilt,13,40,13,37,2,0,320,24.6
2013,Ball State,13,39,16,37,1,0,321,24.7
2013,Auburn,14,41,20,38,1,0,346,24.7
2013,East Carolina,13,39,16,38,0,1,322,24.8
2013,Nebraska,13,38,19,36,0,1,323,24.8
2013,Boise State,13,41,13,38,0,0,323,24.8
2013,Northern Illinois,14,43,18,37,1,0,351,25.1
2013,South Alabama,12,36,16,32,2,1,302,25.2
2013,TCU,12,33,24,33,0,0,303,25.3
2013,Maryland,13,38,21,36,1,0,329,25.3
2013,Syracuse,13,42,12,40,1,0,330,25.4
2013,Texas,13,39,21,37,0,1,336,25.8
2013,Penn State,12,38,15,37,1,1,314,26.2
2013,Arkansas State,13,43,14,38,1,0,340,26.2
2013,Middle Tennessee,13,43,13,38,2,1,341,26.2
2013,Louisiana Tech,12,39,14,39,0,0,315,26.3
2013,UTSA,12,40,12,38,1,0,316,26.3
2013,Louisiana-Lafayette,13,43,15,39,1,0,344,26.5
2013,Duke,14,48,12,45,2,0,373,26.6
2013,Arizona State,14,48,14,41,0,1,373,26.6
2013,Miami (Florida),13,43,17,39,0,0,348,26.8
2013,Michigan,13,40,24,37,0,0,349,26.8
2013,Kent State,12,40,15,38,0,0,323,26.9
2013,Northwestern,12,40,16,35,1,0,325,27.1
2013,Pittsburgh,13,43,18,41,0,0,353,27.2
2013,Texas State,12,41,13,41,0,1,328,27.3
2013,Ohio,13,46,12,43,0,1,357,27.5
2013,Utah,12,41,18,32,2,0,336,28
2013,South Florida,12,43,14,41,0,1,343,28.6
2013,Central Michigan,12,43,15,38,1,0,343,28.6
2013,Akron,12,44,12,39,1,1,343,28.6
2013,Toledo,12,45,10,41,1,0,343,28.6
2013,Boston College,13,48,13,47,1,0,376,28.9
2013,Tennessee,12,46,9,45,0,0,348,29
2013,Georgia,13,47,16,43,1,1,377,29
2013,Temple,12,42,21,41,0,1,358,29.8
2013,Rutgers,13,49,15,46,1,0,387,29.8
2013,Colorado State,14,52,17,46,4,0,417,29.8
2013,Louisiana-Monroe,12,46,14,42,1,0,362,30.2
2013,North Carolina State,12,48,9,43,2,0,362,30.2
2013,Connecticut,12,46,14,43,0,1,363,30.3
2013,Fresno State,13,51,13,43,3,0,394,30.3
2013,Texas Tech,13,51,14,49,0,0,397,30.5
2013,Arkansas,12,49,9,48,0,0,369,30.8
2013,Kentucky,12,49,10,46,2,0,374,31.2
2013,Oregon State,13,51,19,43,1,0,408,31.4
2013,Army,12,49,13,40,3,0,379,31.6
2013,San Diego State,13,55,11,49,0,0,412,31.7
2013,Kansas,12,48,15,45,1,1,382,31.8
2013,UNLV,13,55,11,49,1,0,414,31.8
2013,Texas A&M,13,55,12,51,1,0,419,32.2
2013,Washington State,13,52,19,48,2,1,423,32.5
2013,Massachusetts,12,50,15,49,0,1,396,33
2013,Virginia,12,51,14,47,2,0,399,33.3
2013,West Virginia,12,48,21,47,1,0,400,33.3
2013,SMU,12,54,9,45,2,0,400,33.3
2013,Tulsa,12,52,15,50,0,0,407,33.9
2013,Nevada,12,54,12,47,2,1,413,34.4
2013,San Jose State,12,55,14,45,2,0,421,35.1
2013,Illinois,12,55,13,52,0,2,425,35.4
2013,Western Michigan,12,55,15,46,2,0,425,35.4
2013,Miami (Ohio),12,55,14,54,1,0,428,35.7
2013,Troy,12,58,10,51,1,0,431,35.9
2013,Iowa State,12,56,14,54,0,0,432,36
2013,Georgia State,12,59,10,56,0,0,440,36.7
2013,Wyoming,12,60,7,53,3,0,440,36.7
2013,Florida International,12,57,15,51,1,2,444,37
2013,Purdue,12,61,9,61,0,1,456,38
2013,Colorado,12,58,16,55,2,2,459,38.3
2013,Hawai'i,12,59,17,56,1,1,465,38.8
2013,Indiana,12,63,9,61,0,0,466,38.8
2013,UTEP,12,62,11,59,2,2,472,39.3
2013,Air Force,12,67,5,55,4,0,480,40
2013,Southern Mississippi,12,68,10,61,1,1,503,41.9
2013,New Mexico,12,71,6,69,0,0,513,42.8
2013,UAB,12,71,10,67,1,0,525,43.8
2013,New Mexico State,12,71,13,64,3,0,535,44.6
2013,Eastern Michigan,12,71,15,69,1,0,542,45.2
2013,California,12,72,16,69,0,1,551,45.9
2013,Idaho,12,76,10,73,0,1,561,46.8
2014,Mississippi,13,24,13,23,0,1,208,16
2014,Stanford,13,26,11,24,0,0,213,16.4
2014,Clemson,13,27,11,22,0,0,217,16.7
2014,Temple,12,24,14,24,0,0,210,17.5
2014,LSU,13,27,13,27,0,0,228,17.5
2014,Alabama,14,27,23,23,2,0,258,18.4
2014,Penn State,13,27,18,24,0,1,242,18.6
2014,TCU,13,28,17,26,1,0,247,19
2014,UCF,13,29,16,27,0,0,249,19.2
2014,Arkansas,13,33,6,32,1,0,250,19.2
2014,Memphis,13,32,10,29,1,0,253,19.5
2014,Utah State,14,33,15,31,0,1,276,19.7
2014,San Diego State,13,33,9,33,0,0,258,19.8
2014,Virginia Tech,13,30,18,28,0,0,262,20.2
2014,Houston,13,33,11,33,0,2,268,20.6
2014,Georgia,13,36,7,30,1,0,269,20.7
2014,Wisconsin,14,35,15,32,2,0,291,20.8
2014,Marshall,14,36,15,31,1,0,294,21
2014,Florida,12,30,15,26,1,0,253,21.1
2014,Missouri,14,36,14,33,2,0,295,21.1
2014,Boston College,13,34,13,34,0,0,277,21.3
2014,Michigan State,13,36,9,31,3,0,280,21.5
2014,Mississippi State,13,35,13,31,0,1,282,21.7
2014,Louisville,13,31,23,26,1,0,283,21.8
2014,Duke,13,34,17,28,0,0,283,21.8
2014,Ohio State,15,43,10,42,0,0,330,22
2014,Michigan,12,31,18,29,0,0,269,22.4
2014,Akron,12,35,13,28,0,0,277,23.1
2014,Kansas State,13,39,11,34,0,0,301,23.2
2014,Georgia Southern,12,37,8,31,2,0,281,23.4
2014,Oregon,15,43,18,38,1,1,354,23.6
2014,Texas,13,39,13,37,0,0,310,23.8
2014,Virginia,12,36,13,34,0,0,289,24.1
2014,Air Force,13,39,14,38,0,0,314,24.2
2014,Minnesota,13,40,12,38,0,0,314,24.2
2014,Tennessee,13,41,11,36,0,0,315,24.2
2014,Syracuse,12,33,19,31,1,2,292,24.3
2014,Miami (Florida),13,40,13,37,0,0,316,24.3
2014,Louisiana Tech,14,41,21,37,0,0,346,24.7
2014,Florida International,12,37,12,36,0,2,298,24.8
2014,Ohio,12,38,11,37,0,0,298,24.8
2014,Washington,14,41,20,39,0,1,347,24.8
2014,Western Michigan,13,40,14,36,1,2,324,24.9
2014,Utah,13,40,15,39,0,0,324,24.9
2014,Colorado State,13,41,13,39,0,1,326,25.1
2014,Northwestern,12,39,11,35,0,0,302,25.2
2014,Central Michigan,13,40,15,36,2,1,327,25.2
2014,USC,13,42,11,36,2,1,327,25.2
2014,Baylor,13,43,11,41,0,0,332,25.5
2014,Iowa,13,41,16,37,1,0,333,25.6
2014,Florida State,14,44,18,38,1,0,358,25.6
2014,Northern Illinois,14,45,13,40,3,2,359,25.6
2014,Georgia Tech,14,44,18,38,2,0,360,25.7
2014,East Carolina,13,41,17,37,1,0,336,25.8
2014,UTSA,12,36,20,33,1,0,311,25.9
2014,Oklahoma,13,43,14,37,0,0,337,25.9
2014,Louisiana-Lafayette,13,43,13,37,1,1,338,26
2014,Louisiana-Monroe,12,41,10,37,1,0,315,26.3
2014,Pittsburgh,13,45,10,36,2,1,342,26.3
2014,Wake Forest,12,38,18,35,0,0,317,26.4
2014,South Alabama,13,43,15,40,0,0,343,26.4
2014,Nebraska,13,44,11,44,0,1,343,26.4
2014,Auburn,13,45,11,42,1,0,347,26.7
2014,Hawai'i,13,47,7,46,0,0,349,26.8
2014,Boise State,14,46,16,41,4,1,375,26.8
2014,South Florida,12,41,12,40,0,1,324,27
2014,North Carolina State,13,44,15,42,0,0,351,27
2014,Ball State,12,42,11,39,1,0,326,27.2
2014,Cincinnati,13,42,20,40,0,1,354,27.2
2014,Nevada,13,45,13,41,1,1,354,27.2
2014,Appalachian State,12,42,14,34,0,0,328,27.3
2014,Navy,13,45,15,40,0,0,355,27.3
2014,BYU,13,44,17,41,1,0,358,27.5
2014,West Virginia,13,42,21,42,0,1,359,27.6
2014,Texas State,12,42,13,37,1,1,332,27.7
2014,Arizona State,13,46,13,46,1,0,363,27.9
2014,UCLA,13,45,17,40,2,0,365,28.1
2014,Texas A&M,13,45,17,44,0,0,365,28.1
2014,UTEP,13,49,8,47,0,0,365,28.1
2014,Arizona,14,49,17,46,1,1,395,28.2
2014,Tulane,12,41,17,40,1,1,341,28.4
2014,Rice,13,48,12,46,0,0,370,28.5
2014,Kent State,11,39,15,38,0,1,319,29
2014,Notre Dame,13,49,12,43,3,0,379,29.2
2014,San Jose State,12,45,13,44,0,0,353,29.4
2014,Connecticut,12,45,13,43,1,2,358,29.8
2014,North Texas,12,48,8,46,0,0,358,29.8
2014,UAB,12,49,8,41,0,0,359,29.9
2014,Maryland,13,46,23,45,0,1,392,30.2
2014,Rutgers,13,51,13,47,0,0,392,30.2
2014,South Carolina,13,48,19,46,2,0,395,30.4
2014,Toledo,13,51,15,43,1,0,396,30.5
2014,Arkansas State,13,54,7,51,0,0,396,30.5
2014,Oklahoma State,13,51,17,47,1,0,406,31.2
2014,Kentucky,12,48,14,45,0,0,375,31.3
2014,Buffalo,11,47,8,41,0,0,347,31.5
2014,Middle Tennessee,12,48,15,43,0,1,378,31.5
2014,Oregon State,12,47,17,42,2,0,379,31.6
2014,Purdue,12,48,16,44,0,0,380,31.7
2014,Miami (Ohio),12,50,12,44,0,1,382,31.8
2014,Fresno State,14,58,17,55,0,0,454,32.4
2014,Indiana,12,48,20,46,0,0,394,32.8
2014,Wyoming,12,51,13,47,1,0,394,32.8
2014,Army,12,50,15,46,2,0,395,32.9
2014,Massachusetts,12,51,14,46,1,0,396,33
2014,Kansas,12,47,24,45,0,0,399,33.3
2014,Vanderbilt,12,50,17,48,0,0,399,33.3
2014,Bowling Green,14,62,13,58,0,0,469,33.5
2014,Illinois,13,56,15,53,3,1,442,34
2014,Florida Atlantic,12,53,14,53,0,0,413,34.4
2014,Southern Mississippi,12,56,12,53,0,0,425,35.4
2014,New Mexico,12,58,10,51,1,0,431,35.9
2014,Troy,12,56,14,54,0,1,434,36.2
2014,Idaho,11,54,12,50,0,0,410,37.3
2014,Old Dominion,12,61,9,59,2,0,456,38
2014,UNLV,13,63,20,60,0,1,500,38.5
2014,Washington State,12,59,18,55,0,0,463,38.6
2014,Iowa State,12,58,21,55,0,0,466,38.8
2014,Colorado,12,60,18,54,0,0,468,39
2014,North Carolina,13,67,12,61,1,3,507,39
2014,New Mexico State,12,61,15,56,1,0,469,39.1
2014,Tulsa,12,62,12,59,1,1,471,39.3
2014,California,12,63,13,60,0,0,477,39.8
2014,Western Kentucky,13,70,11,66,0,0,519,39.9
2014,Eastern Michigan,12,65,13,62,0,0,491,40.9
2014,Texas Tech,12,63,18,61,0,1,495,41.3
2014,SMU,12,63,20,58,0,0,496,41.3
2014,Georgia State,12,67,18,64,0,0,520,43.3
2015,Wisconsin,13,22,8,22,0,0,178,13.7
2015,Ohio State,13,24,10,22,0,0,196,15.1
2015,Alabama,15,26,16,21,1,0,227,15.1
2015,Boston College,12,19,17,18,0,0,183,15.3
2015,Missouri,12,22,14,20,0,0,194,16.2
2015,Michigan,13,24,15,22,1,0,213,16.4
2015,San Diego State,14,29,9,29,0,0,230,16.4
2015,Georgia,13,26,13,23,1,0,220,16.9
2015,Florida State,13,26,15,24,0,1,227,17.5
2015,Marshall,13,28,12,25,1,0,231,17.8
2015,Florida,14,30,15,29,0,1,256,18.3
2015,Northwestern,13,30,11,27,0,1,242,18.6
2015,Washington,13,28,17,25,0,0,244,18.8
2015,Appalachian State,13,29,15,27,0,1,248,19.1
2015,Connecticut,13,29,16,27,0,2,253,19.5
2015,Tennessee,13,33,10,30,1,0,260,20
2015,Temple,14,31,21,28,0,2,281,20.1
2015,Boise State,13,33,11,32,0,0,263,20.2
2015,Iowa,14,32,20,31,1,0,285,20.4
2015,Houston,14,36,12,34,2,0,290,20.7
2015,Toledo,12,28,17,24,2,1,249,20.8
2015,Vanderbilt,12,26,23,25,0,1,252,21
2015,Akron,13,37,7,36,0,0,279,21.5
2015,Michigan State,14,39,12,34,0,0,304,21.7
2015,Clemson,15,41,14,35,1,0,325,21.7
2015,Navy,13,36,10,34,2,0,284,21.8
2015,Penn State,13,37,9,35,0,0,284,21.8
2015,Texas A&M,13,33,19,31,0,0,286,22
2015,Oklahoma,13,34,17,31,0,0,286,22
2015,Central Michigan,13,37,10,32,1,0,286,22
2015,Utah,13,35,15,33,0,1,290,22.3
2015,Mississippi,13,33,22,28,1,0,294,22.6
2015,Stanford,14,36,23,29,1,0,316,22.6
2015,BYU,13,38,11,36,0,0,297,22.8
2015,South Florida,13,35,18,34,0,0,298,22.9
2015,Mississippi State,13,34,21,33,1,0,302,23.2
2015,Illinois,12,34,14,29,1,1,279,23.3
2015,Georgia Southern,13,39,13,31,1,0,306,23.5
2015,Louisville,13,39,13,38,0,1,313,24.1
2015,Notre Dame,13,40,12,35,1,0,313,24.1
2015,LSU,12,38,9,34,1,0,291,24.3
2015,North Carolina,14,44,12,41,1,0,343,24.5
2015,Wake Forest,12,37,12,35,1,0,295,24.6
2015,West Virginia,13,36,23,33,1,0,320,24.6
2015,Minnesota,13,40,16,37,1,0,327,25.2
2015,Ohio,13,41,14,39,1,0,329,25.3
2015,Duke,13,42,13,37,1,0,330,25.4
2015,Air Force,14,45,15,42,0,0,357,25.5
2015,Southern Mississippi,14,42,21,39,1,1,358,25.6
2015,USC,14,44,18,42,0,0,360,25.7
2015,Georgia Tech,12,38,15,32,1,1,309,25.8
2015,North Carolina State,13,43,13,37,1,0,336,25.8
2015,Western Kentucky,14,48,10,45,0,0,363,25.9
2015,East Carolina,12,39,13,37,0,1,312,26
2015,UCLA,13,39,21,33,2,2,338,26
2015,Auburn,13,39,21,37,2,0,338,26
2015,Kent State,12,40,12,35,1,0,313,26.1
2015,Pittsburgh,13,38,25,36,0,0,339,26.1
2015,Virginia Tech,13,42,16,38,2,0,342,26.3
2015,Middle Tennessee,13,44,12,42,1,1,346,26.6
2015,Utah State,13,45,12,39,1,0,347,26.7
2015,Louisiana Tech,13,42,18,35,3,1,349,26.8
2015,Nevada,13,42,19,38,1,0,349,26.8
2015,Colorado State,13,42,21,39,0,0,354,27.2
2015,TCU,13,45,13,45,0,0,354,27.2
2015,San Jose State,13,46,11,41,0,2,354,27.2
2015,Memphis,13,46,12,43,0,0,355,27.3
2015,Kentucky,12,41,14,37,2,0,329,27.4
2015,Arkansas,13,44,16,40,2,0,356,27.4
2015,South Carolina,12,42,12,40,1,0,330,27.5
2015,Colorado,13,44,16,43,1,0,357,27.5
2015,Buffalo,12,43,9,42,0,2,331,27.6
2015,Northern Illinois,14,45,25,40,0,1,387,27.6
2015,Washington State,13,45,15,37,4,0,360,27.7
2015,Army,12,40,18,34,2,1,334,27.8
2015,Nebraska,13,45,16,40,2,0,362,27.8
2015,Miami (Florida),13,43,20,36,4,2,366,28.2
2015,Troy,12,43,12,43,0,1,339,28.3
2015,Georgia State,13,44,22,38,0,0,368,28.3
2015,Western Michigan,13,49,9,43,0,2,368,28.3
2015,Baylor,13,49,9,47,0,0,368,28.3
2015,New Mexico,13,45,18,43,1,0,369,28.4
2015,Florida Atlantic,12,44,12,41,0,2,345,28.8
2015,Bowling Green,14,50,18,49,1,0,405,28.9
2015,Florida International,12,47,10,44,0,1,358,29.8
2015,Arkansas State,13,52,11,48,0,0,393,30.2
2015,Texas,12,46,14,44,0,1,364,30.3
2015,Oklahoma State,13,51,13,45,2,1,396,30.5
2015,California,13,48,21,44,2,0,399,30.7
2015,Syracuse,12,46,17,45,0,0,372,31
2015,Cincinnati,13,51,16,47,1,1,405,31.2
2015,Massachusetts,12,45,20,43,1,1,377,31.4
