Year,Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G
2015,Kansas State,13,52,16,47,1,0,409,31.5
2015,Louisiana-Lafayette,12,49,13,45,1,1,382,31.8
2015,Miami (Ohio),12,48,17,45,0,0,384,32
2015,Virginia,12,45,22,42,1,3,386,32.2
2015,Iowa State,12,51,12,50,0,0,392,32.7
2015,UTEP,12,51,13,48,0,1,395,32.9
2015,Arizona State,13,55,18,49,1,0,435,33.5
2015,UNLV,12,53,11,49,2,0,404,33.7
2015,UTSA,12,50,18,47,1,1,405,33.8
2015,Wyoming,12,53,13,51,0,0,408,34
2015,Maryland,12,53,14,51,1,0,413,34.4
2015,Rutgers,12,55,12,51,1,0,419,34.9
2015,Hawai'i,13,59,17,58,0,0,463,35.6
2015,Old Dominion,12,54,18,51,0,0,429,35.8
2015,Ball State,12,56,14,52,0,0,430,35.8
2015,Rice,12,59,7,55,0,0,430,35.8
2015,Arizona,13,60,16,57,0,0,465,35.8
2015,Charlotte,12,55,18,49,1,0,435,36.3
2015,Tulane,12,57,10,57,0,3,435,36.3
2015,Purdue,12,57,14,52,1,0,438,36.5
2015,Louisiana-Monroe,13,61,16,57,1,1,475,36.5
2015,Oregon State,12,57,15,55,1,0,444,37
2015,South Alabama,12,58,14,51,2,1,447,37.3
2015,Oregon,13,62,18,58,2,0,488,37.5
2015,Indiana,13,65,13,54,3,0,489,37.6
2015,UCF,12,57,17,51,2,2,452,37.7
2015,Fresno State,12,63,6,57,1,1,457,38.1
2015,Texas State,12,62,12,60,1,0,470,39.2
2015,Tulsa,13,66,18,66,0,1,518,39.8
2015,North Texas,12,66,12,63,0,0,495,41.3
2015,Idaho,12,66,14,65,0,1,505,42.1
2015,Eastern Michigan,12,68,8,65,3,1,505,42.1
2015,Texas Tech,13,77,9,74,1,1,567,43.6
2015,New Mexico State,12,71,13,67,2,2,540,45
2015,SMU,12,75,8,72,1,0,548,45.7
2015,Kansas,12,72,16,69,1,1,553,46.1
2016,Alabama,15,21,16,19,1,0,195,13
2016,Michigan,13,22,10,17,1,1,183,14.1
2016,Ohio State,13,22,16,21,0,0,201,15.5
2016,Wisconsin,14,24,17,23,0,0,218,15.6
2016,LSU,12,16,25,12,3,0,189,15.8
2016,Florida,13,27,10,26,0,0,218,16.8
2016,Auburn,13,23,21,21,0,0,222,17.1
2016,Washington,14,30,12,28,1,1,248,17.7
2016,Appalachian State,13,28,12,28,0,0,232,17.8
2016,Clemson,15,34,12,30,0,0,270,18
2016,Temple,14,33,10,28,1,0,258,18.4
2016,Miami (Florida),13,28,15,28,0,0,241,18.5
2016,Iowa,13,30,12,29,0,0,245,18.8
2016,BYU,13,33,8,30,1,0,254,19.5
2016,Army,13,33,10,30,0,0,258,19.8
2016,Western Michigan,14,35,11,34,0,0,277,19.8
2016,San Diego State,14,37,8,35,1,0,283,20.2
2016,Stanford,13,33,12,29,1,0,265,20.4
2016,Arkansas State,13,31,21,28,0,1,279,21.5
2016,Colorado,14,36,17,35,0,1,304,21.7
2016,Minnesota,13,35,15,28,1,1,287,22.1
2016,Troy,13,36,12,35,0,0,287,22.1
2016,Wake Forest,13,37,10,34,0,1,288,22.2
2016,Northwestern,13,34,18,27,1,1,289,22.2
2016,Kansas State,13,37,9,35,1,2,290,22.3
2016,Ohio,14,38,17,36,1,0,317,22.6
2016,North Carolina State,13,34,20,30,1,0,296,22.8
2016,Virginia Tech,14,41,11,38,1,0,319,22.8
2016,Boise State,13,35,18,31,3,1,303,23.3
2016,Houston,13,37,15,34,1,1,305,23.5
2016,Louisville,13,38,13,34,2,2,309,23.8
2016,Miami (Ohio),13,39,13,36,0,0,309,23.8
2016,Utah,13,39,14,35,0,0,311,23.9
2016,Nebraska,13,40,12,31,1,1,311,23.9
2016,West Virginia,13,37,18,32,2,0,312,24
2016,Vanderbilt,13,37,19,33,0,0,312,24
2016,Georgia,13,41,9,39,0,0,312,24
2016,USC,13,41,10,39,0,0,315,24.2
2016,Georgia Tech,13,40,12,38,1,1,318,24.5
2016,Texas A&M,13,38,19,32,1,0,319,24.5
2016,UCF,13,40,14,36,1,0,320,24.6
2016,Western Kentucky,14,43,15,41,0,0,344,24.6
2016,North Carolina,13,40,13,39,0,3,324,24.9
2016,Florida State,13,40,15,32,3,1,325,25
2016,Boston College,13,44,6,43,0,0,325,25
2016,Louisiana-Lafayette,13,39,20,33,1,0,329,25.3
2016,Penn State,14,42,20,40,1,1,356,25.4
2016,Toledo,13,41,16,40,0,0,334,25.7
2016,Air Force,13,45,9,40,2,0,341,26.2
2016,Washington State,13,45,10,41,1,0,343,26.4
2016,Georgia Southern,12,39,15,37,1,0,318,26.5
2016,South Carolina,13,44,12,40,2,0,344,26.5
2016,Oklahoma State,13,46,10,37,1,0,345,26.5
2016,Georgia State,12,37,19,36,1,1,319,26.6
2016,Cincinnati,12,39,17,36,0,1,323,26.9
2016,South Alabama,13,44,15,34,4,0,351,27
2016,Indiana,13,42,21,37,0,1,354,27.2
2016,Old Dominion,13,47,7,45,3,0,354,27.2
2016,UCLA,12,37,24,34,1,0,330,27.5
2016,Tulane,12,42,12,36,3,1,332,27.7
2016,Michigan State,12,42,12,39,2,1,333,27.8
2016,Notre Dame,12,44,9,37,2,1,334,27.8
2016,UTSA,13,46,15,34,4,0,363,27.9
2016,TCU,13,43,21,39,2,0,364,28
2016,Connecticut,12,43,12,43,0,0,337,28.1
2016,Duke,12,43,13,41,0,0,338,28.2
2016,Kent State,12,43,13,37,2,3,344,28.7
2016,Oklahoma,13,46,18,43,1,0,375,28.8
2016,Tennessee,13,48,14,45,0,0,375,28.8
2016,Memphis,13,49,11,48,0,0,375,28.8
2016,Nevada,12,44,14,40,0,1,348,29
2016,Baylor,13,48,14,45,0,1,377,29
2016,Utah State,12,43,17,41,1,0,352,29.3
2016,Southern Mississippi,13,50,10,50,0,2,384,29.5
2016,Maryland,13,52,9,45,0,0,384,29.5
2016,Tulsa,13,48,18,44,1,0,388,29.8
2016,Eastern Michigan,13,52,9,47,1,0,388,29.8
2016,Ball State,12,46,13,44,1,0,361,30.1
2016,Northern Illinois,12,49,8,46,0,0,364,30.3
2016,Central Michigan,13,51,13,47,1,0,394,30.3
2016,Colorado State,13,53,9,50,0,0,395,30.4
2016,Oregon State,12,45,17,41,1,1,366,30.5
2016,Fresno State,12,48,12,45,1,0,371,30.9
2016,Navy,14,54,19,51,1,0,434,31
2016,Arkansas,13,54,9,51,1,0,404,31.1
2016,Iowa State,12,48,13,47,0,1,376,31.3
2016,Kentucky,13,50,19,48,1,0,407,31.3
2016,Idaho,13,52,15,48,1,0,407,31.3
2016,Texas,12,47,15,43,4,0,378,31.5
2016,Missouri,12,49,12,48,0,0,378,31.5
2016,New Mexico,13,54,12,49,0,0,409,31.5
2016,South Florida,13,50,21,42,2,1,411,31.6
2016,Mississippi State,13,53,15,44,3,0,413,31.8
2016,Illinois,12,47,17,46,1,1,383,31.9
2016,Buffalo,12,49,16,44,1,0,388,32.3
2016,North Texas,13,55,14,46,2,1,424,32.6
2016,Akron,12,50,17,48,1,1,403,33.6
2016,Louisiana Tech,14,62,12,60,1,0,470,33.6
2016,Virginia,12,51,16,49,1,0,405,33.8
2016,Mississippi,12,50,20,48,0,0,408,34
2016,Wyoming,14,61,18,55,1,0,477,34.1
2016,Charlotte,12,54,14,49,0,0,415,34.6
2016,San Jose State,12,54,13,53,0,0,416,34.7
2016,Florida International,12,55,10,52,2,1,418,34.8
2016,UTEP,12,53,16,47,3,0,419,34.9
2016,Pittsburgh,13,59,16,54,1,0,458,35.2
2016,Marshall,12,55,13,52,1,0,423,35.3
2016,Massachusetts,12,53,19,47,1,1,426,35.5
2016,Middle Tennessee,13,62,10,59,1,1,465,35.8
2016,East Carolina,12,56,13,54,0,2,433,36.1
2016,SMU,12,56,15,52,0,1,435,36.3
2016,UNLV,12,56,16,53,1,1,441,36.8
2016,Rice,12,58,13,57,1,1,448,37.3
2016,Kansas,12,58,16,50,0,1,448,37.3
2016,Hawai'i,14,67,19,63,0,0,522,37.3
2016,Rutgers,12,60,11,55,1,0,450,37.5
2016,Purdue,12,59,15,54,3,0,459,38.3
2016,Arizona,12,62,9,59,0,1,460,38.3
2016,Bowling Green,12,63,7,55,2,1,460,38.3
2016,Syracuse,12,61,12,57,2,0,463,38.6
2016,New Mexico State,12,60,16,56,1,0,466,38.8
2016,Louisiana-Monroe,12,60,17,54,1,1,469,39.1
2016,Florida Atlantic,12,63,12,57,3,0,477,39.8
2016,Arizona State,12,61,18,58,0,0,478,39.8
2016,Texas State,12,63,19,54,1,1,493,41.1
2016,Oregon,12,68,7,60,3,1,497,41.4
2016,California,12,67,14,65,0,1,511,42.6
2016,Texas Tech,12,68,14,66,1,2,522,43.5
2017,Alabama,14,18,14,15,0,1,167,11.9
2017,Clemson,14,22,12,22,0,0,190,13.6
2017,Wisconsin,14,21,16,21,0,0,195,13.9
2017,Virginia Tech,13,24,8,24,0,0,192,14.8
2017,Washington,13,24,14,23,0,0,209,16.1
2017,Georgia,15,28,17,27,0,0,246,16.4
2017,Penn State,13,27,10,20,1,0,214,16.5
2017,UTSA,11,24,7,22,0,0,187,17
2017,Wyoming,13,27,13,27,0,0,228,17.5
2017,Fresno State,14,30,14,27,1,0,251,17.9
2017,Troy,13,30,11,23,1,1,240,18.5
2017,Auburn,14,31,14,29,1,0,259,18.5
2017,Michigan,13,30,12,29,0,0,245,18.8
2017,LSU,13,27,18,24,2,1,246,18.9
2017,TCU,14,32,14,30,0,1,266,19
2017,Ohio State,14,35,7,33,1,0,266,19
2017,Iowa,13,30,16,29,0,1,259,19.9
2017,Marshall,13,32,13,28,0,0,259,19.9
2017,Michigan State,13,31,14,30,1,0,260,20
2017,Northwestern,13,33,10,31,0,1,261,20.1
2017,Appalachian State,13,30,18,29,0,0,263,20.2
2017,San Diego State,13,34,9,28,2,0,263,20.2
2017,Duke,13,34,9,32,0,0,263,20.2
2017,Purdue,13,32,15,28,0,1,267,20.5
2017,South Carolina,13,30,21,26,0,0,269,20.7
2017,Mississippi State,13,34,11,33,1,0,272,20.9
2017,Iowa State,13,34,12,30,1,0,272,20.9
2017,Miami (Florida),13,30,21,26,2,0,273,21
2017,Texas,13,33,16,30,0,0,276,21.2
2017,Florida State,13,34,14,28,1,0,276,21.2
2017,Notre Dame,13,34,14,31,1,0,279,21.5
2017,Northern Illinois,13,33,19,31,0,0,286,22
2017,Army,13,39,6,34,0,0,286,22
2017,Stanford,14,39,15,35,2,0,318,22.7
2017,Florida Atlantic,14,40,13,35,1,1,318,22.7
2017,Minnesota,12,36,9,29,1,0,274,22.8
2017,Boston College,13,37,13,34,0,1,297,22.8
2017,Boise State,14,42,9,39,0,1,320,22.9
2017,Utah,13,33,24,29,1,0,301,23.2
2017,Eastern Michigan,12,35,12,34,0,0,280,23.3
2017,South Florida,12,37,8,32,2,0,282,23.5
2017,Houston,12,32,21,31,0,0,286,23.8
2017,Miami (Ohio),12,37,10,35,1,0,289,24.1
2017,Ohio,13,38,17,32,1,1,315,24.2
2017,Southern Mississippi,13,40,15,33,0,0,318,24.5
2017,BYU,13,37,21,34,0,1,321,24.7
2017,Middle Tennessee,13,39,16,37,0,1,321,24.7
2017,Georgia State,12,38,11,36,0,0,297,24.8
2017,Buffalo,12,39,9,35,1,0,298,24.8
2017,Kansas State,13,40,17,34,1,0,327,25.2
2017,North Carolina State,13,40,16,36,1,1,328,25.2
2017,Indiana,12,39,10,38,1,0,304,25.3
2017,UCF,13,43,11,36,1,0,329,25.3
2017,Louisiana Tech,13,41,15,33,3,0,330,25.4
2017,UAB,13,39,21,30,3,0,333,25.6
2017,Idaho,12,36,20,31,1,0,309,25.8
2017,Arkansas State,12,40,9,34,3,1,309,25.8
2017,Temple,13,40,18,39,1,0,335,25.8
2017,Washington State,13,41,15,40,1,1,335,25.8
2017,USC,14,46,15,43,1,0,366,26.1
2017,Toledo,14,48,12,43,0,0,367,26.2
2017,Navy,13,43,13,37,4,0,342,26.3
2017,Georgia Tech,11,35,16,30,1,1,292,26.5
2017,South Alabama,12,38,19,31,1,0,318,26.5
2017,Pittsburgh,12,41,10,41,0,1,319,26.6
2017,Western Kentucky,13,42,18,41,1,0,349,26.8
2017,Utah State,13,43,16,40,0,2,350,26.9
2017,Oklahoma,14,47,17,42,2,0,379,27.1
2017,Florida,11,36,16,36,0,0,300,27.3
2017,Louisville,13,47,9,45,1,0,356,27.4
2017,Central Michigan,13,44,17,41,0,1,358,27.5
2017,Colorado State,13,46,13,46,0,0,361,27.8
2017,Akron,14,49,17,45,1,0,392,28
2017,Colorado,12,42,15,39,1,0,338,28.2
2017,Kentucky,13,46,16,43,0,0,367,28.2
2017,Rutgers,12,41,18,40,0,0,340,28.3
2017,Wake Forest,13,45,18,40,2,0,368,28.3
2017,California,12,40,21,38,0,0,341,28.4
2017,Virginia,13,49,9,44,1,1,369,28.4
2017,Florida International,13,47,13,39,4,1,370,28.5
2017,Western Michigan,12,47,7,43,1,0,348,29
2017,Oregon,13,47,16,47,0,0,377,29
2017,Tennessee,12,45,13,38,1,0,349,29.1
2017,Tulane,12,47,7,45,0,1,350,29.2
2017,Oklahoma State,13,48,15,47,1,0,382,29.4
2017,New Mexico State,13,50,13,43,2,0,386,29.7
2017,Texas A&M,13,51,13,48,3,0,399,30.7
2017,North Carolina,12,48,14,41,1,1,375,31.3
2017,Vanderbilt,12,48,13,47,0,1,376,31.3
2017,Illinois,12,50,10,48,0,0,378,31.5
2017,West Virginia,13,50,21,46,0,0,409,31.5
2017,Old Dominion,12,51,7,49,1,1,380,31.7
2017,UNLV,12,49,13,44,1,1,381,31.8
2017,Cincinnati,12,46,20,42,1,1,382,31.8
2017,Massachusetts,12,47,17,45,1,1,382,31.8
2017,New Mexico,12,50,11,47,1,0,382,31.8
2017,Missouri,13,50,20,48,1,2,414,31.8
2017,Syracuse,12,49,14,46,1,1,386,32.2
2017,Georgia Southern,12,52,8,48,1,0,386,32.2
2017,Texas Tech,13,52,18,49,2,0,419,32.2
2017,Air Force,12,49,15,48,1,0,389,32.4
2017,Memphis,13,56,10,50,2,1,422,32.5
2017,Charlotte,12,51,12,49,1,0,393,32.8
2017,Arizona State,13,54,18,49,0,0,427,32.8
2017,Texas State,12,48,22,45,1,1,403,33.6
2017,Nevada,12,51,17,50,0,0,407,33.9
2017,Hawai'i,12,55,8,51,1,0,407,33.9
2017,Coastal Carolina,12,54,11,49,1,0,408,34
2017,Arizona,13,59,11,54,2,1,447,34.4
2017,Mississippi,12,51,20,47,1,0,415,34.6
2017,North Texas,14,63,15,57,4,1,490,35
2017,Kent State,12,56,10,55,0,0,421,35.1
2017,Rice,12,55,15,54,0,0,429,35.8
2017,Baylor,12,52,22,51,1,0,431,35.9
2017,Arkansas,12,56,15,53,0,0,434,36.2
2017,Nebraska,12,58,10,57,0,1,437,36.4
2017,UCLA,13,58,23,55,1,1,476,36.6
2017,SMU,13,62,14,57,3,0,477,36.7
2017,UTEP,12,60,7,56,2,0,441,36.8
2017,Maryland,12,59,11,56,0,1,445,37.1
2017,Tulsa,12,58,16,50,2,0,450,37.5
2017,Connecticut,12,61,10,57,1,0,455,37.9
2017,Bowling Green,12,61,11,57,0,0,456,38
2017,Louisiana-Lafayette,12,64,11,59,1,1,480,40
2017,Ball State,12,65,12,60,1,0,488,40.7
2017,Louisiana-Monroe,12,67,9,57,3,0,492,41
2017,San Jose State,13,70,17,69,1,0,542,41.7
2017,Oregon State,12,67,16,60,2,1,516,43
2017,Kansas,12,68,16,63,1,0,521,43.4
2017,East Carolina,12,73,11,69,0,0,540,45
2018,Mississippi State,6,7,9,7,0,0,76,12.7
2018,Georgia,6,10,3,7,1,0,78,13
2018,Washington,6,9,7,7,0,0,82,13.7
2018,Cincinnati,6,10,4,10,0,0,82,13.7
2018,Kentucky,6,10,5,8,0,0,83,13.8
2018,Auburn,6,7,12,6,0,1,86,14.3
2018,Clemson,6,10,6,9,0,0,87,14.5
2018,Florida,6,10,7,6,1,0,89,14.8
2018,Fresno State,5,9,5,7,1,0,78,15.6
2018,Michigan,6,12,4,11,0,0,95,15.8
2018,Alabama,6,12,4,12,0,0,96,16
2018,Wisconsin,5,10,4,10,0,0,82,16.4
2018,Iowa,5,11,2,11,0,0,83,16.6
2018,North Carolina State,5,10,5,9,0,0,84,16.8
2018,Appalachian State,4,8,4,8,0,0,68,17
2018,UAB,5,12,1,10,0,0,85,17
2018,LSU,6,13,4,12,0,0,102,17
2018,Utah,5,11,3,11,0,0,86,17.2
2018,UCF,5,11,4,9,0,0,87,17.4
2018,Georgia Southern,5,10,7,8,1,0,91,18.2
2018,Colorado,5,11,5,11,0,0,92,18.4
2018,Duke,5,13,1,11,0,0,92,18.4
2018,Southern Mississippi,4,10,1,9,1,0,74,18.5
2018,Miami (Florida),6,12,9,12,0,0,111,18.5
2018,West Virginia,5,11,5,10,1,0,93,18.6
2018,North Texas,6,13,8,10,2,0,116,19.3
2018,Notre Dame,6,12,11,12,0,0,117,19.5
2018,San Diego State,5,13,2,11,1,1,99,19.8
2018,Ohio State,6,15,6,12,0,0,120,20
2018,Texas A&M,6,16,3,16,0,0,121,20.2
2018,Virginia,5,12,6,10,1,0,102,20.4
2018,TCU,5,13,4,12,0,1,104,20.8
2018,Boise State,5,13,5,11,0,0,104,20.8
2018,Penn State,5,14,3,12,0,0,105,21
2018,Arizona State,6,15,7,14,1,0,127,21.2
2018,Air Force,5,15,2,12,1,0,110,22
2018,Army,5,15,2,14,0,0,110,22
2018,Stanford,6,15,9,15,0,0,132,22
2018,Temple,6,18,5,12,1,0,137,22.8
2018,Utah State,5,12,10,9,2,0,115,23
2018,Michigan State,5,13,8,11,2,0,117,23.4
2018,Minnesota,5,15,4,15,0,0,117,23.4
2018,Northern Illinois,6,15,12,14,0,1,142,23.7
2018,Washington State,6,18,5,16,1,1,143,23.8
2018,Vanderbilt,6,17,9,15,0,0,144,24
2018,Texas,6,18,6,18,0,0,144,24
2018,Ball State,6,19,4,18,0,0,144,24
2018,Buffalo,6,19,4,18,1,0,146,24.3
2018,Iowa State,5,14,8,14,0,0,122,24.4
2018,Florida International,5,14,8,14,0,0,122,24.4
2018,Oregon,5,15,6,14,0,0,122,24.4
2018,Eastern Michigan,6,18,8,15,0,0,147,24.5
2018,Memphis,6,20,3,14,1,1,147,24.5
2018,BYU,6,20,3,19,0,0,148,24.7
2018,California,5,16,4,14,1,0,124,24.8
2018,Western Kentucky,5,14,9,14,0,0,125,25
2018,Troy,6,20,4,16,1,0,150,25
2018,South Florida,5,15,7,15,0,0,126,25.2
2018,Northwestern,5,15,8,12,0,0,126,25.2
2018,Syracuse,6,19,6,19,0,0,151,25.2
2018,Florida State,6,19,7,16,0,0,151,25.2
2018,Wyoming,6,19,7,18,0,0,153,25.5
2018,Tennessee,5,16,5,15,0,1,128,25.6
2018,Virginia Tech,5,17,3,17,0,0,128,25.6
2018,South Carolina,5,14,11,12,0,0,129,25.8
2018,Indiana,6,21,2,21,1,0,155,25.8
2018,USC,5,17,5,14,0,0,131,26.2
2018,Marshall,5,16,7,15,0,0,132,26.4
2018,Purdue,5,16,7,15,0,0,132,26.4
2018,Kansas,6,20,7,18,0,0,159,26.5
2018,Arizona,6,21,4,21,0,0,159,26.5
2018,Maryland,5,17,4,15,1,1,133,26.6
2018,Central Michigan,6,20,6,20,0,1,160,26.7
2018,Akron,4,13,6,12,0,0,108,27
2018,Miami (Ohio),6,22,3,19,0,1,162,27
2018,Boston College,6,22,3,21,0,0,162,27
2018,Louisiana Tech,5,19,2,16,0,0,136,27.2
2018,Kansas State,6,20,7,18,1,1,163,27.2
2018,Oklahoma,6,21,6,20,0,0,164,27.3
2018,Oklahoma State,6,22,4,20,1,1,168,28
2018,Georgia Tech,6,23,3,23,0,0,170,28.3
2018,Illinois,5,19,3,18,1,0,143,28.6
2018,UTSA,6,22,6,22,0,0,172,28.7
2018,Missouri,5,16,11,15,0,0,144,28.8
2018,Arkansas State,5,20,3,17,0,0,146,29.2
2018,Houston,5,18,7,17,0,1,148,29.6
2018,Hawai'i,7,27,6,25,0,1,207,29.6
2018,East Carolina,5,19,6,17,1,0,151,30.2
2018,Tulane,6,24,5,22,0,0,181,30.2
2018,Western Michigan,6,24,6,20,0,0,182,30.3
2018,Texas Tech,5,20,5,20,0,0,155,31
2018,Tulsa,5,19,7,19,0,1,156,31.2
2018,Charlotte,5,22,2,19,0,0,157,31.4
2018,UTEP,6,23,10,22,0,0,190,31.7
2018,UNLV,5,20,8,15,1,0,161,32.2
2018,Baylor,6,25,7,23,0,0,194,32.3
2018,Texas State,5,21,5,18,1,1,163,32.6
2018,Louisville,6,26,5,25,0,0,196,32.7
2018,Pittsburgh,6,26,5,24,0,1,197,32.8
2018,New Mexico,5,22,4,20,1,0,166,33.2
2018,Navy,5,23,2,21,1,0,167,33.4
2018,Coastal Carolina,5,23,2,23,0,0,167,33.4
2018,Middle Tennessee,5,23,3,22,0,0,169,33.8
2018,Nevada,6,27,4,26,0,2,204,34
2018,Georgia State,6,26,7,26,0,1,205,34.2
2018,Mississippi,6,27,8,27,0,0,213,35.5
2018,Ohio,5,23,7,20,0,0,179,35.8
2018,Toledo,5,25,2,23,1,0,181,36.2
2018,Rutgers,6,29,5,29,0,0,218,36.3
2018,UCLA,5,24,4,22,1,1,182,36.4
2018,North Carolina,4,19,5,18,0,0,147,36.8
2018,Arkansas,6,27,11,24,1,0,221,36.8
2018,Wake Forest,6,31,2,29,0,0,221,36.8
2018,Louisiana-Lafayette,5,26,2,24,0,0,186,37.2
2018,Liberty,5,26,3,22,0,0,187,37.4
2018,Kent State,6,31,3,30,0,0,225,37.5
2018,Colorado State,6,29,8,28,0,1,228,38
2018,Rice,6,31,5,27,2,0,232,38.7
2018,Old Dominion,6,32,4,26,1,0,232,38.7
2018,Florida Atlantic,6,33,1,29,1,0,232,38.7
2018,Nebraska,5,24,9,21,1,1,196,39.2
2018,San Jose State,5,26,4,24,1,1,196,39.2
2018,SMU,6,30,9,29,1,0,238,39.7
2018,New Mexico State,6,29,12,28,0,1,240,40
2018,Louisiana-Monroe,6,33,7,31,0,0,250,41.7
2018,South Alabama,6,35,8,34,0,0,268,44.7
2018,Massachusetts,7,41,10,38,0,0,314,44.9
2018,Oregon State,6,39,4,36,0,0,282,47
2018,Bowling Green,6,40,3,40,0,1,291,48.5
2018,Connecticut,6,44,5,43,0,0,322,53.7