Year,Name,G,Attempts,Conversions,Conversion %
2009,BYU,13,169,94,55.62
2009,Georgia Tech,14,199,104,52.26
2009,Houston,14,191,98,51.31
2009,Texas A&M,13,207,104,50.24
2009,Central Michigan,14,184,92,50
2009,Nevada,13,159,79,49.69
2009,Florida,14,177,87,49.15
2009,Penn State,13,182,88,48.35
2009,Idaho,13,159,76,47.8
2009,Wisconsin,13,180,85,47.22
2009,Navy,14,196,91,46.43
2009,UNLV,12,166,77,46.39
2009,Florida State,13,160,74,46.25
2009,Washington,12,169,78,46.15
2009,Oregon State,13,183,84,45.9
2009,Northwestern,13,221,101,45.7
2009,Bowling Green,13,204,93,45.59
2009,Texas,14,210,95,45.24
2009,Hawai'i,13,149,67,44.97
2009,Florida Atlantic,12,165,74,44.85
2009,North Carolina State,12,154,69,44.81
2009,Miami (Florida),13,177,79,44.63
2009,Stanford,13,158,70,44.3
2009,Air Force,13,226,100,44.25
2009,Fresno State,13,174,77,44.25
2009,Wake Forest,12,175,77,44
2009,Tulane,12,167,73,43.71
2009,East Carolina,14,209,91,43.54
2009,Troy,13,184,80,43.48
2009,Kansas,12,175,76,43.43
2009,Northern Illinois,13,176,76,43.18
2009,Pittsburgh,13,172,74,43.02
2009,Virginia Tech,13,172,74,43.02
2009,Louisiana-Monroe,12,170,73,42.94
2009,Marshall,13,191,81,42.41
2009,Louisiana-Lafayette,12,184,78,42.39
2009,Purdue,12,177,75,42.37
2009,San Diego State,12,168,71,42.26
2009,West Virginia,13,173,73,42.2
2009,North Texas,12,164,69,42.07
2009,Ohio State,13,193,81,41.97
2009,Southern Mississippi,13,174,73,41.95
2009,Louisiana Tech,12,167,70,41.92
2009,South Florida,13,172,72,41.86
2009,Cincinnati,13,144,60,41.67
2009,Texas Tech,13,173,72,41.62
2009,Western Michigan,12,178,74,41.57
2009,Buffalo,12,166,69,41.57
2009,Mississippi,13,176,73,41.48
2009,Arizona,13,186,77,41.4
2009,Iowa State,13,191,79,41.36
2009,Toledo,12,175,72,41.14
2009,UTEP,12,158,65,41.14
2009,Notre Dame,12,156,64,41.03
2009,Connecticut,13,194,79,40.72
2009,TCU,13,158,64,40.51
2009,Auburn,13,177,71,40.11
2009,Oklahoma,13,202,81,40.1
2009,Tennessee,13,176,70,39.77
2009,Michigan,12,166,66,39.76
2009,Georgia,13,167,66,39.52
2009,Alabama,14,194,76,39.18
2009,Indiana,12,174,68,39.08
2009,Illinois,12,174,68,39.08
2009,Kentucky,13,193,75,38.86
2009,Tulsa,12,175,68,38.86
2009,Clemson,14,191,74,38.74
2009,Miami (Ohio),12,184,71,38.59
2009,Nebraska,14,201,77,38.31
2009,Iowa,13,183,70,38.25
2009,LSU,13,160,61,38.13
2009,Utah,13,187,71,37.97
2009,Boise State,14,174,66,37.93
2009,Eastern Michigan,12,172,65,37.79
2009,UCF,13,178,67,37.64
2009,Duke,12,182,68,37.36
2009,South Carolina,13,188,70,37.23
2009,North Carolina,13,186,69,37.1
2009,UAB,12,141,52,36.88
2009,Oklahoma State,13,179,66,36.87
2009,Louisville,12,171,63,36.84
2009,Missouri,13,185,68,36.76
2009,Maryland,12,186,68,36.56
2009,Michigan State,13,170,62,36.47
2009,Temple,13,171,62,36.26
2009,California,13,177,64,36.16
2009,Utah State,12,181,65,35.91
2009,Colorado,12,190,68,35.79
2009,USC,13,157,56,35.67
2009,Vanderbilt,12,192,68,35.42
2009,Middle Tennessee,13,209,74,35.41
2009,Baylor,12,167,59,35.33
2009,Memphis,12,167,59,35.33
2009,Colorado State,12,150,53,35.33
2009,Oregon,13,168,59,35.12
2009,Wyoming,13,206,72,34.95
2009,Florida International,12,192,67,34.9
2009,Virginia,12,178,61,34.27
2009,Rutgers,13,184,63,34.24
2009,Kansas State,12,164,56,34.15
2009,Minnesota,13,179,61,34.08
2009,UCLA,13,185,63,34.05
2009,Ball State,12,165,56,33.94
2009,Mississippi State,12,160,54,33.75
2009,Arkansas,13,162,54,33.33
2009,Arkansas State,12,144,48,33.33
2009,San Jose State,12,166,55,33.13
2009,Ohio,14,193,62,32.12
2009,Akron,12,150,48,32
2009,Syracuse,12,148,47,31.76
2009,Western Kentucky,12,147,46,31.29
2009,SMU,13,161,50,31.06
2009,Rice,12,182,56,30.77
2009,Arizona State,12,169,52,30.77
2009,New Mexico State,13,181,55,30.39
2009,Boston College,13,172,52,30.23
2009,New Mexico,12,186,56,30.11
2009,Kent State,12,166,48,28.92
2009,Army,12,173,50,28.9
2009,Washington State,12,168,40,23.81
2010,Stanford,13,172,99,57.56
2010,Nevada,14,187,101,54.01
2010,Auburn,14,162,86,53.09
2010,TCU,13,159,84,52.83
2010,Navy,13,170,88,51.76
2010,UCF,14,177,90,50.85
2010,Northern Illinois,14,170,86,50.59
2010,Air Force,13,186,94,50.54
2010,Wisconsin,13,145,73,50.34
2010,South Carolina,14,181,89,49.17
2010,Boise State,13,155,76,49.03
2010,Southern Mississippi,13,215,105,48.84
2010,Houston,12,163,79,48.47
2010,Arizona,13,194,94,48.45
2010,Florida State,14,185,89,48.11
2010,Tulsa,13,181,87,48.07
2010,UTEP,13,178,84,47.19
2010,Northwestern,13,192,90,46.88
2010,Kansas State,13,176,82,46.59
2010,San Diego State,13,172,80,46.51
2010,Ohio State,13,171,79,46.2
2010,Iowa,13,158,73,46.2
2010,Army,13,193,89,46.11
2010,BYU,13,200,92,46
2010,Mississippi State,13,196,90,45.92
2010,Rice,12,184,84,45.65
2010,Cincinnati,12,171,78,45.61
2010,Oregon,13,184,83,45.11
2010,Colorado,12,182,82,45.05
2010,Michigan,13,172,77,44.77
2010,West Virginia,13,199,89,44.72
2010,Virginia Tech,14,180,80,44.44
2010,Alabama,13,151,67,44.37
2010,Oklahoma,14,246,109,44.31
2010,Texas Tech,13,210,93,44.29
2010,Kentucky,13,179,79,44.13
2010,SMU,14,182,80,43.96
2010,Indiana,12,169,74,43.79
2010,Idaho,13,198,86,43.43
2010,Oklahoma State,13,175,76,43.43
2010,North Carolina State,13,208,90,43.27
2010,USC,13,178,77,43.26
2010,East Carolina,13,181,78,43.09
2010,Troy,13,200,86,43
2010,Pittsburgh,13,175,74,42.29
2010,Utah,13,175,74,42.29
2010,UAB,12,186,78,41.94
2010,Penn State,13,189,79,41.8
2010,Texas A&M,13,201,84,41.79
2010,Arkansas,13,165,68,41.21
2010,Nebraska,14,192,79,41.15
2010,Kansas,12,198,81,40.91
2010,Miami (Florida),13,186,76,40.86
2010,Illinois,13,177,72,40.68
2010,Georgia,13,163,66,40.49
2010,Georgia Tech,13,183,74,40.44
2010,Texas,12,192,77,40.1
2010,Baylor,13,180,72,40
2010,Arizona State,12,180,72,40
2010,Toledo,13,188,75,39.89
2010,Western Michigan,12,183,73,39.89
2010,Duke,12,183,73,39.89
2010,Louisville,13,178,71,39.89
2010,Utah State,12,186,74,39.78
2010,North Texas,12,179,71,39.66
2010,Clemson,13,191,75,39.27
2010,Western Kentucky,12,184,72,39.13
2010,Washington State,12,179,70,39.11
2010,North Carolina,13,182,71,39.01
2010,Minnesota,12,172,67,38.95
2010,Tulane,12,183,71,38.8
2010,Notre Dame,13,180,69,38.33
2010,Syracuse,13,175,67,38.29
2010,Missouri,13,184,70,38.04
2010,LSU,13,184,70,38.04
2010,Middle Tennessee,13,199,75,37.69
2010,Hawai'i,14,149,56,37.58
2010,Iowa State,12,181,68,37.57
2010,Louisiana Tech,12,181,68,37.57
2010,Michigan State,13,168,63,37.5
2010,Central Michigan,12,171,64,37.43
2010,Florida,13,171,64,37.43
2010,Virginia,12,172,64,37.21
2010,Florida International,13,183,68,37.16
2010,Marshall,12,178,66,37.08
2010,Colorado State,12,169,62,36.69
2010,Oregon State,12,153,56,36.6
2010,Tennessee,13,189,69,36.51
2010,Buffalo,12,200,73,36.5
2010,Miami (Ohio),14,195,70,35.9
2010,Maryland,13,171,61,35.67
2010,Louisiana-Monroe,12,189,67,35.45
2010,Fresno State,13,178,63,35.39
2010,Temple,12,147,52,35.37
2010,UCLA,12,167,59,35.33
2010,Eastern Michigan,12,173,61,35.26
2010,Louisiana-Lafayette,12,196,69,35.2
2010,Bowling Green,12,185,65,35.14
2010,California,12,149,52,34.9
2010,Akron,12,175,61,34.86
2010,Ohio,13,145,50,34.48
2010,Mississippi,12,175,60,34.29
2010,UNLV,13,179,61,34.08
2010,Wake Forest,12,179,61,34.08
2010,Arkansas State,12,153,52,33.99
2010,Ball State,12,153,51,33.33
2010,Boston College,13,192,63,32.81
2010,Florida Atlantic,12,164,53,32.32
2010,New Mexico,12,183,59,32.24
2010,Purdue,12,180,58,32.22
2010,Memphis,12,165,53,32.12
2010,Washington,13,184,59,32.07
2010,South Florida,13,162,51,31.48
2010,Connecticut,13,191,60,31.41
2010,Rutgers,12,173,54,31.21
2010,Wyoming,12,146,45,30.82
2010,Kent State,12,160,49,30.63
2010,New Mexico State,12,190,57,30
2010,Vanderbilt,12,171,46,26.9
2010,San Jose State,13,173,45,26.01
2011,Wisconsin,14,170,93,54.71
2011,Georgia Tech,13,182,98,53.85
2011,Stanford,13,175,92,52.57
2011,TCU,13,169,88,52.07
2011,BYU,13,191,98,51.31
2011,Boise State,13,172,88,51.16
2011,Houston,14,203,103,50.74
2011,Oklahoma State,13,184,90,48.91
2011,Utah State,13,186,90,48.39
2011,Texas Tech,12,191,92,48.17
2011,USC,12,150,72,48
2011,Toledo,13,188,90,47.87
2011,Northwestern,13,186,89,47.85
2011,Ohio,14,208,99,47.6
2011,Navy,12,171,81,47.37
2011,Michigan,13,168,79,47.02
2011,Air Force,13,181,85,46.96
2011,Notre Dame,13,174,81,46.55
2011,Alabama,13,168,78,46.43
2011,Texas A&M,13,190,88,46.32
2011,Temple,13,175,81,46.29
2011,East Carolina,12,178,82,46.07
2011,Washington,13,172,79,45.93
2011,Virginia Tech,14,205,94,45.85
2011,Nevada,13,192,88,45.83
2011,Army,12,158,72,45.57
2011,Baylor,13,161,73,45.34
2011,Oregon,14,182,82,45.05
2011,San Diego State,13,200,90,45
2011,LSU,14,170,76,44.71
2011,Hawai'i,13,177,79,44.63
2011,UCF,12,158,70,44.3
2011,Northern Illinois,14,197,87,44.16
2011,Texas,13,206,90,43.69
2011,Clemson,14,217,94,43.32
2011,Western Kentucky,12,187,81,43.32
2011,Arizona,12,164,71,43.29
2011,North Carolina State,13,201,87,43.28
2011,South Carolina,13,181,78,43.09
2011,Wyoming,13,198,85,42.93
2011,Georgia,14,218,93,42.66
2011,Western Michigan,13,169,72,42.6
2011,Miami (Florida),12,148,63,42.57
2011,Arkansas,13,184,78,42.39
2011,Syracuse,12,177,75,42.37
2011,Illinois,13,194,82,42.27
2011,Nebraska,13,194,82,42.27
2011,Arkansas State,13,202,85,42.08
2011,Kansas State,13,195,82,42.05
2011,Southern Mississippi,14,213,89,41.78
2011,Oklahoma,13,194,81,41.75
2011,Washington State,12,180,75,41.67
2011,Tulsa,13,180,75,41.67
2011,Louisiana-Monroe,12,200,83,41.5
2011,Miami (Ohio),12,171,70,40.94
2011,Tennessee,12,171,70,40.94
2011,Virginia,13,193,79,40.93
2011,Ball State,12,176,72,40.91
2011,Indiana,12,196,80,40.82
2011,Middle Tennessee,12,197,80,40.61
2011,West Virginia,13,180,73,40.56
2011,California,13,180,73,40.56
2011,North Carolina,13,158,64,40.51
2011,SMU,13,168,68,40.48
2011,UAB,12,166,67,40.36
2011,Eastern Michigan,12,176,71,40.34
2011,Purdue,13,196,79,40.31
2011,Iowa State,13,221,89,40.27
2011,Oregon State,12,167,67,40.12
2011,South Florida,12,175,70,40
2011,Iowa,13,165,66,40
2011,Missouri,13,183,73,39.89
2011,New Mexico State,13,192,76,39.58
2011,San Jose State,12,175,69,39.43
2011,Louisville,13,188,74,39.36
2011,Duke,12,189,74,39.15
2011,UTEP,12,162,63,38.89
2011,Kansas,12,188,73,38.83
2011,Troy,12,188,73,38.83
2011,Arizona State,13,178,69,38.76
2011,Ohio State,13,173,67,38.73
2011,Mississippi State,13,186,72,38.71
2011,Louisiana-Lafayette,13,199,77,38.69
2011,Michigan State,14,202,78,38.61
2011,Florida State,13,154,59,38.31
2011,Minnesota,12,160,61,38.13
2011,Tulane,13,200,76,38
2011,North Texas,12,185,70,37.84
2011,Cincinnati,13,183,69,37.7
2011,Fresno State,13,179,67,37.43
2011,Boston College,12,166,62,37.35
2011,Florida International,13,188,70,37.23
2011,Rice,12,192,71,36.98
2011,Louisiana Tech,13,217,80,36.87
2011,UCLA,14,180,66,36.67
2011,Rutgers,13,202,74,36.63
2011,Penn State,13,193,70,36.27
2011,Marshall,13,194,70,36.08
2011,Colorado,13,189,68,35.98
2011,Bowling Green,12,164,59,35.98
2011,Auburn,13,171,61,35.67
2011,Maryland,12,174,62,35.63
2011,Wake Forest,13,189,67,35.45
2011,Central Michigan,12,161,57,35.4
2011,Colorado State,12,164,56,34.15
2011,Buffalo,12,185,63,34.05
2011,Vanderbilt,13,185,63,34.05
2011,Pittsburgh,13,193,65,33.68
2011,Utah,13,176,59,33.52
2011,Mississippi,12,173,57,32.95
2011,Florida,13,159,51,32.08
2011,New Mexico,12,173,53,30.64
2011,Memphis,12,184,56,30.43
2011,Idaho,12,185,54,29.19
2011,Kentucky,12,176,51,28.98
2011,Kent State,12,191,55,28.8
2011,Florida Atlantic,12,167,48,28.74
2011,Connecticut,12,173,49,28.32
2011,UNLV,12,175,49,28
2011,Akron,12,180,50,27.78
2012,Texas A&M,13,195,107,54.87
2012,Marshall,12,207,113,54.59
2012,Nevada,13,193,102,52.85
2012,Oklahoma,13,185,96,51.89
2012,Clemson,13,205,105,51.22
2012,Michigan,13,173,87,50.29
2012,Kansas State,13,160,80,50
2012,Louisville,13,185,92,49.73
2012,Syracuse,13,213,105,49.3
2012,Texas Tech,13,175,86,49.14
2012,UCF,14,186,91,48.92
2012,Troy,12,193,94,48.7
2012,Air Force,13,189,92,48.68
2012,Texas,13,179,87,48.6
2012,Alabama,14,167,80,47.9
2012,Western Kentucky,13,167,80,47.9
2012,Georgia,14,179,85,47.49
2012,Ball State,13,189,89,47.09
2012,Louisiana-Monroe,13,209,98,46.89
2012,Arkansas State,13,173,81,46.82
2012,Army,12,180,84,46.67
2012,Northern Illinois,14,204,95,46.57
2012,Oregon,13,196,91,46.43
2012,San Diego State,13,181,84,46.41
2012,Notre Dame,13,177,82,46.33
2012,Oklahoma State,13,184,85,46.2
2012,Baylor,13,184,85,46.2
2012,Western Michigan,12,182,84,46.15
2012,Northwestern,13,196,90,45.92
2012,BYU,13,212,97,45.75
2012,Georgia Tech,14,195,89,45.64
2012,Rice,13,220,100,45.45
2012,UTSA,10,143,65,45.45
2012,Utah State,13,181,82,45.3
2012,Boise State,13,176,78,44.32
2012,Mississippi,13,201,89,44.28
2012,Arizona,13,182,80,43.96
2012,South Florida,12,176,77,43.75
2012,West Virginia,13,183,80,43.72
2012,East Carolina,13,191,83,43.46
2012,San Jose State,13,176,76,43.18
2012,Nebraska,14,197,85,43.15
2012,Ohio,13,203,87,42.86
2012,Middle Tennessee,12,161,69,42.86
2012,Cincinnati,13,171,73,42.69
2012,South Carolina,13,176,75,42.61
2012,Penn State,12,195,83,42.56
2012,Ohio State,12,158,67,42.41
2012,Florida State,14,163,69,42.33
2012,Louisiana Tech,12,182,77,42.31
2012,Toledo,13,192,81,42.19
2012,Wyoming,12,179,75,41.9
2012,North Carolina State,13,230,95,41.3
2012,Arizona State,13,194,80,41.24
2012,Florida Atlantic,12,187,77,41.18
2012,North Carolina,12,170,70,41.18
2012,Houston,12,197,81,41.12
2012,Navy,13,156,64,41.03
2012,UNLV,13,200,82,41
2012,Fresno State,13,200,81,40.5
2012,Kentucky,12,178,72,40.45
2012,Akron,12,191,77,40.31
2012,LSU,13,194,78,40.21
2012,Purdue,13,204,81,39.71
2012,Pittsburgh,13,189,75,39.68
2012,UAB,12,177,70,39.55
2012,Michigan State,13,215,85,39.53
2012,Miami (Florida),12,170,67,39.41
2012,New Mexico,13,168,66,39.29
2012,SMU,13,199,78,39.2
2012,Miami (Ohio),12,176,69,39.2
2012,Tulane,12,184,72,39.13
2012,Central Michigan,13,156,61,39.1
2012,Louisiana-Lafayette,13,164,64,39.02
2012,Texas State,12,159,62,38.99
2012,Tulsa,14,238,92,38.66
2012,Iowa State,13,198,76,38.38
2012,Virginia Tech,13,212,81,38.21
2012,UCLA,14,218,83,38.07
2012,Stanford,14,197,75,38.07
2012,Florida International,12,175,66,37.71
2012,Temple,11,152,57,37.5
2012,Indiana,12,198,74,37.37
2012,Tennessee,12,166,62,37.35
2012,Bowling Green,13,193,71,36.79
2012,Arkansas,12,158,58,36.71
2012,Massachusetts,12,205,75,36.59
2012,Virginia,12,192,70,36.46
2012,Iowa,12,176,64,36.36
2012,Florida,13,179,65,36.31
2012,Minnesota,13,179,65,36.31
2012,Connecticut,12,177,64,36.16
2012,Memphis,12,166,60,36.14
2012,Southern Mississippi,12,169,61,36.09
2012,Washington,13,188,67,35.64
2012,UTEP,12,174,62,35.63
2012,Wisconsin,14,194,69,35.57
2012,Kent State,14,197,69,35.03
2012,California,12,160,56,35
2012,Colorado State,12,155,54,34.84
2012,Duke,13,199,69,34.67
2012,Mississippi State,13,165,57,34.55
2012,Oregon State,13,174,60,34.48
2012,Rutgers,13,184,63,34.24
2012,USC,13,152,52,34.21
2012,Illinois,12,173,59,34.1
2012,Hawai'i,12,183,62,33.88
2012,Buffalo,12,186,63,33.87
2012,Utah,12,170,57,33.53
2012,TCU,13,191,64,33.51
2012,Vanderbilt,13,188,63,33.51
2012,Missouri,12,186,62,33.33
2012,New Mexico State,12,163,54,33.13
2012,Eastern Michigan,12,163,54,33.13
2012,North Texas,12,180,59,32.78
2012,South Alabama,13,204,66,32.35
2012,Wake Forest,12,198,64,32.32
2012,Kansas,12,186,60,32.26
2012,Washington State,12,186,59,31.72
2012,Auburn,12,143,44,30.77
2012,Colorado,12,177,53,29.94
2012,Maryland,12,174,52,29.89
2012,Boston College,12,164,48,29.27
2012,Idaho,12,177,49,27.68
2013,LSU,13,161,92,57.14
2013,Louisville,13,175,98,56
2013,Florida State,14,157,82,52.23
2013,Marshall,14,210,108,51.43
2013,Georgia Tech,13,175,90,51.43
2013,Navy,13,174,89,51.15
2013,East Carolina,13,196,100,51.02
2013,Texas A&M,13,161,81,50.31
2013,Louisiana-Lafayette,13,174,87,50
2013,Stanford,14,197,98,49.75
2013,UCLA,13,193,95,49.22
2013,Washington,13,202,99,49.01
2013,Kansas State,13,162,79,48.77
2013,UCF,13,158,77,48.73
2013,Cincinnati,13,190,92,48.42
2013,Illinois,12,170,81,47.65
2013,Alabama,13,147,70,47.62
2013,Boise State,13,201,95,47.26
2013,Arizona,13,212,100,47.17
2013,North Texas,13,202,95,47.03
2013,Baylor,13,203,95,46.8
2013,Ohio State,14,169,79,46.75
2013,Indiana,12,184,86,46.74
2013,Auburn,14,187,87,46.52
2013,Middle Tennessee,13,192,89,46.35
2013,Western Kentucky,12,158,73,46.2
2013,Mississippi,13,197,90,45.69
2013,Bowling Green,14,178,81,45.51
2013,Wyoming,12,188,85,45.21
2013,Northern Illinois,14,197,89,45.18
2013,Utah State,14,231,104,45.02
2013,Texas Tech,13,218,98,44.95
2013,UTSA,12,167,75,44.91
2013,Ball State,13,170,76,44.71
2013,Clemson,13,197,88,44.67
2013,Arkansas State,13,194,86,44.33
2013,Air Force,12,172,76,44.19
2013,Troy,12,186,82,44.09
2013,Michigan State,14,214,94,43.93
2013,South Carolina,13,180,79,43.89
2013,Missouri,14,194,85,43.81
2013,Iowa,13,201,88,43.78
2013,San Jose State,12,189,82,43.39
2013,Nevada,12,199,86,43.22
2013,Colorado State,14,213,92,43.19
2013,Oregon,13,160,69,43.13
2013,Army,12,168,72,42.86
2013,Central Michigan,12,154,66,42.86
2013,Temple,12,173,74,42.77
2013,Fresno State,13,196,83,42.35
2013,Toledo,12,152,64,42.11
2013,Minnesota,13,183,77,42.08
2013,Notre Dame,13,176,74,42.05
2013,Wisconsin,13,177,74,41.81
2013,Arkansas,12,156,65,41.67
2013,Georgia,13,166,69,41.57
2013,North Carolina,13,189,78,41.27
2013,San Diego State,13,211,86,40.76
2013,Texas,13,222,90,40.54
2013,Oregon State,13,181,73,40.33
2013,South Alabama,12,179,72,40.22
2013,Washington State,13,200,80,40
2013,Florida Atlantic,12,185,74,40
2013,Buffalo,13,203,81,39.9
2013,UNLV,13,193,77,39.9
2013,Northwestern,12,188,75,39.89
2013,UTEP,12,186,74,39.78
2013,Mississippi State,13,177,70,39.55
2013,Kent State,12,172,68,39.53
2013,Duke,14,200,79,39.5
2013,Oklahoma,13,195,77,39.49
2013,Rice,14,216,85,39.35
2013,Akron,12,183,72,39.34
2013,Nebraska,13,186,73,39.25
2013,Michigan,13,181,71,39.23
2013,Ohio,13,189,74,39.15
2013,Arizona State,14,215,84,39.07
2013,SMU,12,198,77,38.89
2013,Oklahoma State,13,196,76,38.78
2013,Florida,12,173,67,38.73
2013,Syracuse,13,210,81,38.57
2013,Pittsburgh,13,173,66,38.15
2013,North Carolina State,12,215,82,38.14
2013,BYU,13,231,88,38.1
2013,Virginia,12,229,87,37.99
2013,Louisiana-Monroe,12,203,77,37.93
2013,UAB,12,168,63,37.5
2013,New Mexico,12,152,57,37.5
2013,New Mexico State,12,169,62,36.69
2013,Massachusetts,12,186,67,36.02
2013,Louisiana Tech,12,184,66,35.87
2013,Tennessee,12,159,57,35.85
2013,Houston,13,191,68,35.6
2013,Tulane,13,194,69,35.57
2013,Wake Forest,12,184,65,35.33
2013,Miami (Florida),13,160,56,35
2013,Tulsa,12,203,71,34.98
2013,Rutgers,13,186,65,34.95
2013,USC,14,186,65,34.95
2013,Boston College,13,176,61,34.66
2013,Iowa State,12,203,70,34.48
2013,Utah,12,186,64,34.41
2013,Texas State,12,172,59,34.3
2013,Penn State,12,172,59,34.3
2013,Connecticut,12,184,63,34.24
2013,Eastern Michigan,12,162,55,33.95
2013,Colorado,12,172,58,33.72
2013,California,12,214,72,33.64
2013,Idaho,12,209,70,33.49
2013,Georgia State,12,181,60,33.15
2013,Vanderbilt,13,182,60,32.97
2013,Hawai'i,12,198,64,32.32
2013,Virginia Tech,13,203,65,32.02
2013,West Virginia,12,185,59,31.89
2013,Maryland,13,189,60,31.75
2013,TCU,12,175,55,31.43
2013,Kentucky,12,165,51,30.91
2013,Western Michigan,12,188,58,30.85
2013,Purdue,12,172,53,30.81
2013,Memphis,12,173,53,30.64
2013,Southern Mississippi,12,178,52,29.21
2013,South Florida,12,172,48,27.91
2013,Kansas,12,190,53,27.89
2013,Miami (Ohio),12,167,41,24.55
2013,Florida International,12,172,39,22.67
2014,Georgia Tech,14,171,99,57.89
2014,Auburn,13,179,94,52.51
2014,Ohio State,15,198,103,52.02
2014,Marshall,14,184,95,51.63
2014,Alabama,14,199,102,51.26
2014,Western Kentucky,13,180,92,51.11
2014,Michigan State,13,195,97,49.74
2014,Oregon,15,198,98,49.49
2014,Georgia,13,164,81,49.39
2014,Georgia Southern,12,149,73,48.99
2014,Colorado State,13,174,85,48.85
2014,Appalachian State,12,172,84,48.84
2014,Western Michigan,13,177,85,48.02
2014,Navy,13,159,76,47.8
