,Institution,Conference,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018
1,Air Force,MWC,228562,168967,156158,177519,174924
2,Akron,MAC,107101,55019,108588,62021,117416
3,Alabama,SEC,710538,710736,707786,712747,712053
4,Appalachian St.,FBS Independent,149366,NA,NA,NA,NA
5,Appalachian St.,Sun Belt,NA,138995,128755,156916,154722
6,Arizona,Pac-12,285713,354973,308355,338017,255791
7,Arizona St.,Pac-12,501509,343073,368985,286417,359660
8,Arkansas,SEC,431174,399124,471279,487067,442569
9,Arkansas St.,Sun Belt,149477,149163,138043,136200,119538
10,Army West Point,FBS Independent,169781,171310,185946,163267,185543
11,Auburn,SEC,685252,612157,612157,695498,605120
12,Ball St.,MAC,90784,56332,47841,38946,59395
13,Baylor,Big 12,321639,280257,276960,275029,262978
14,Boise St.,MWC,206198,227526,201669,205640,217881
15,Boston College,ACC,198035,239893,211433,192942,215546
16,Bowling Green,MAC,91548,91365,98042,90838,79405
17,Buffalo,MAC,136418,122418,110743,104957,80102
18,BYU,FBS Independent,367349,342843,351191,351413,337599
19,California,Pac-12,345303,286051,292797,279769,219290
20,Central Mich.,MAC,66119,97838,94029,104447,67520
21,Charlotte,C-USA,NA,NA,87705,85154,71420
22,Charlotte,FBS Independent,NA,79632,NA,NA,NA
23,Cincinnati,AAC,190624,173037,222578,235095,170603
24,Clemson,ACC,574333,572262,588266,566787,565412
25,Coastal Caro.,FBS Independent,NA,NA,NA,67137,NA
26,Coastal Caro.,Sun Belt,NA,NA,NA,NA,89754
27,Colorado,Pac-12,230778,226670,236331,279652,282335
28,Colorado St.,MWC,111598,159450,149500,165598,192369
29,Duke,ACC,182431,191039,158562,179369,187581
30,East Carolina,AAC,NA,268713,259645,264680,257090
31,East Carolina,C-USA,263910,NA,NA,NA,NA
32,Eastern Mich.,MAC,20255,75127,29381,106064,73649
33,FIU,C-USA,92717,95728,76907,117526,100002
34,Fla. Atlantic,C-USA,72758,70608,105703,60437,151580
35,Florida,SEC,524638,515001,630457,439229,520290
36,Florida St.,ACC,527947,575478,512534,460801,425658
37,Fresno St.,MWC,258417,209257,174217,152960,183789
38,Ga. Southern,FBS Independent,88968,NA,NA,NA,NA
39,Ga. Southern,Sun Belt,NA,105510,124681,104095,61031
40,Georgia,SEC,556476,649222,649222,556476,556476
41,Georgia St.,Sun Belt,109039,90037,62081,90617,79163
42,Georgia Tech,ACC,343542,291113,354946,332518,281310
43,Hawaii,MWC,185931,192159,164031,170299,145463
44,Houston,AAC,145537,198177,271836,233716,195499
45,Idaho,FBS Independent,73718,NA,NA,NA,NA
46,Idaho,Sun Belt,NA,64432,69915,55948,63197
47,Illinois,Big Ten,306506,290842,289397,319505,276003
48,Indiana,Big Ten,354823,249941,310195,301190,263715
49,Iowa,Big Ten,469872,472584,441992,487591,464357
50,Iowa St.,Big 12,332165,365377,339113,367899,347586
51,Kansas,Big 12,265187,204462,190972,154969,186490
52,Kansas St.,Big 12,423095,371565,371698,311512,359107
53,Kent St.,MAC,85091,81263,75366,65387,65924
54,Kentucky,SEC,416303,403002,490361,375500,395276
55,La.-Monroe,Sun Belt,85177,90540,58659,67057,49640
56,Liberty,Big South,NA,NA,NA,NA,99425
57,Louisiana,Sun Belt,129878,154652,129577,121346,78754
58,Louisiana Tech,C-USA,93332,100272,125863,102059,142626
59,Louisville,AAC,370396,NA,NA,NA,NA
60,Louisville,ACC,NA,317829,294413,324391,276957
61,LSU,SEC,639927,712063,654084,708618,591034
62,Marshall,C-USA,150138,192229,157930,173319,130447
63,Maryland,ACC,288946,NA,NA,NA,NA
64,Maryland,Big Ten,NA,281884,310389,237690,237859
65,Massachusetts,FBS Independent,NA,NA,NA,87059,64242
66,Massachusetts,MAC,94981,96527,66743,NA,NA
67,Memphis,AAC,199760,203106,262811,261419,290416
68,Miami (FL),ACC,376857,367623,285363,351434,469454
69,Miami (OH),MAC,79676,95438,94241,102657,98666
70,Michigan,Big Ten,781144,734364,771174,883741,669534
71,Michigan St.,Big Ten,506294,522765,522628,522666,507398
72,Middle Tenn.,C-USA,112287,104450,103258,86215,93718
73,Minnesota,Big Ten,334581,335056,366484,306697,310506
74,Mississippi St.,SEC,389868,427892,432490,349904,406703
75,Missouri,SEC,444532,456996,390720,365651,360429
76,Navy,AAC,NA,NA,226366,189425,209701
77,Navy,FBS Independent,177940,162510,NA,NA,NA
78,NC State,ACC,425420,380785,341928,402479,341100
79,Nebraska,Big Ten,727466,638744,629983,631402,628583
80,Nevada,MWC,149635,143172,133022,111003,100329
81,New Mexico,MWC,141220,131624,188224,141938,127161
82,New Mexico St.,FBS Independent,112347,NA,NA,NA,NA
83,New Mexico St.,Sun Belt,NA,73612,87429,47725,91195
84,North Carolina,ACC,360500,328000,347500,301500,350500
85,North Texas,C-USA,126182,115627,68155,119269,134174
86,Northern Ill.,MAC,103344,67813,83649,55095,67748
87,Northwestern,Big Ten,275147,270292,233560,243586,250969
88,Notre Dame,FBS Independent,484770,484770,484770,484770,543354
89,Ohio,MAC,144701,123090,127938,127139,116325
90,Ohio St.,Big Ten,734528,744075,750705,750944,752464
91,Oklahoma,Big 12,508334,510972,512139,521142,519119
92,Oklahoma St.,Big 12,354754,326324,403678,376695,340740
93,Old Dominion,C-USA,NA,120708,140826,120708,120708
94,Old Dominion,FBS Independent,120708,NA,NA,NA,NA
95,Ole Miss,SEC,415750,430829,423355,454368,410414
96,Oregon,Pac-12,403617,401952,403419,328062,388381
97,Oregon St.,Pac-12,257784,295230,216476,263357,208524
98,Penn St.,Big Ten,676112,711358,698590,701800,746946
99,Pittsburgh,ACC,348188,289204,288900,322531,254062
100,Purdue,Big Ten,342673,246880,262559,241158,287303
101,Rice,C-USA,112711,92812,116034,128551,96770
102,Rutgers,AAC,325846,NA,NA,NA,NA
103,Rutgers,Big Ten,NA,303791,334061,313629,278245
104,San Diego St.,MWC,199344,226839,203459,223735,275428
105,San Jose St.,MWC,98174,75340,91869,92515,85235
106,SMU,AAC,112347,129169,147301,142272,139609
107,South Alabama,Sun Belt,95555,104669,96234,113749,104070
108,South Carolina,SEC,576805,569664,472934,538441,550099
109,South Fla.,AAC,242911,214861,159468,262772,188408
110,Southern California,Pac-12,511885,439630,527506,410755,508781
111,Southern Miss.,C-USA,113759,136435,170007,171525,130265
112,Stanford,Pac-12,355081,287174,349417,264853,284388
113,Syracuse,ACC,229661,242682,224717,196828,237504
114,TCU,Big 12,261587,313036,280604,316179,264481
115,Temple,AAC,134836,140217,264951,190574,163905
116,Tennessee,SEC,669087,698276,704088,706776,670454
117,Texas,Big 12,593857,564618,540210,587283,556667
118,Texas A&M,SEC,697003,630735,725354,713418,691612
119,Texas St.,Sun Belt,108371,123589,108998,108717,104680
120,Texas Tech,Big 12,347597,353603,338042,349498,330390
121,Toledo,MAC,110803,117286,125051,123766,124470
122,Troy,Sun Belt,94529,100602,96993,135203,146737
123,Tulane,AAC,NA,150074,137577,136310,101634
124,Tulane,C-USA,118482,NA,NA,NA,NA
125,Tulsa,AAC,NA,117881,117730,115404,110751
126,Tulsa,C-USA,119356,NA,NA,NA,NA
127,UAB,C-USA,52739,131047,NA,NA,158252
128,UCF,AAC,252505,226869,180388,214814,257924
129,UCLA,Pac-12,421711,459901,401149,404751,336262
130,UConn,AAC,216523,192230,169343,187569,122007
131,UNLV,MWC,120486,94043,116228,110336,104692
132,Utah,Pac-12,316361,278619,325732,279038,321390
133,Utah St.,MWC,139576,122803,128172,114814,120650
134,UTEP,C-USA,141877,170260,116058,161004,97740
135,UTSA,C-USA,175282,165458,138048,138226,114104
136,Vanderbilt,SEC,249728,274063,192802,187451,219390
137,Virginia,ACC,370234,275243,302994,239576,275788
138,Virginia Tech,ACC,383993,428099,364942,378259,379284
139,Wake Forest,ACC,170484,163260,160043,185192,170614
140,Washington,Pac-12,481384,451555,433432,452123,481755
141,Washington St.,Pac-12,178427,184762,176444,221722,223875
142,West Virginia,Big 12,317459,340117,383779,403084,335678
143,Western Ky.,C-USA,NA,97833,107759,123935,94234
144,Western Ky.,Sun Belt,91672,NA,NA,NA,NA
145,Western Mich.,MAC,86733,78124,116646,143025,95314
146,Wisconsin,Big Ten,552378,556642,546099,476144,551766
147,Wyoming,MWC,116854,117593,108361,148860,144299