Team,Conference,G.1617,W.1617,L.1617,Plays.1617,YDS.1617,Yds.Play.1617,Off.TDs.1617,YPG.1617,G.1718,W.1718,L.1718,Plays.1718,YDS.1718,Yds.Play.1718,Off.TDs.1718,YPG.1718
Texas Tech,Big 12,12,5,7,1042,6774,6.5,69,564.5,13,6,7,1000,6170,6.17,54,474.6
Oklahoma,Big 12,13,11,2,957,7212,7.54,73,554.8,14,12,2,979,8114,8.29,80,579.6
Louisville,ACC,13,9,4,961,6925,7.21,69,532.7,13,8,5,959,7084,7.39,62,544.9
Tulsa,AAC,13,10,3,1114,6851,6.15,66,527,12,2,10,884,5044,5.71,42,420.3
Western Ky.,C-USA,14,11,3,958,7324,7.65,77,523.1,13,6,7,968,5146,5.32,42,395.8
Baylor,Big 12,13,7,6,1108,6795,6.13,58,522.7,12,1,11,876,4859,5.55,33,404.9
Toledo,MAC,13,9,4,935,6731,7.2,63,517.8,14,11,3,981,6775,6.91,60,483.9
Middle Tenn.,C-USA,13,8,5,973,6730,6.92,65,517.7,13,7,6,900,5114,5.68,38,393.4
Louisiana Tech,C-USA,14,9,5,960,7206,7.51,73,514.7,13,7,6,915,5239,5.73,39,403
California,Pac-12,12,5,7,1035,6158,5.95,53,513.2,12,5,7,892,4614,5.17,36,384.5
South Fla.,AAC,13,11,2,928,6650,7.17,73,511.5,12,10,2,1001,6156,6.15,55,513
Clemson,ACC,15,14,1,1220,7555,6.19,75,503.7,14,12,2,1048,6014,5.74,57,429.6
Missouri,SEC,12,4,8,948,6006,6.34,49,500.5,13,7,6,916,6528,7.13,60,502.2
Oklahoma St.,Big 12,13,10,3,956,6432,6.73,61,494.8,13,10,3,1008,7396,7.34,71,568.9
Oregon,Pac-12,12,4,8,892,5900,6.61,57,491.7,13,7,6,939,5732,6.1,58,440.9
Texas,Big 12,12,5,7,999,5895,5.9,48,491.3,13,7,6,1006,5180,5.15,42,398.5
West Virginia,Big 12,13,10,3,983,6312,6.42,50,485.5,13,7,6,941,5975,6.35,55,459.6
Washington St.,Pac-12,13,8,5,1026,6273,6.11,63,482.5,13,9,4,1016,5653,5.56,45,434.8
Western Mich.,MAC,14,13,1,1012,6737,6.66,69,481.2,12,6,6,856,4675,5.46,45,389.6
Southern California,Pac-12,13,10,3,969,6202,6.4,51,477.1,14,11,3,1034,6777,6.55,55,484.1
Boise St.,MWC,13,10,3,899,6146,6.84,57,472.8,14,11,3,981,5686,5.8,51,406.1
Southern Miss.,C-USA,13,7,6,1022,6146,6.01,52,472.8,13,8,5,937,5520,5.89,43,424.6
East Carolina,AAC,12,3,9,958,5605,5.85,39,467.1,12,3,9,939,5107,5.44,36,425.6
Texas A&M,SEC,13,8,5,953,6071,6.37,53,467,13,7,6,955,5289,5.54,48,406.8
Florida St.,ACC,13,10,3,939,6063,6.46,56,466.4,13,7,6,808,4575,5.66,39,351.9
Ole Miss,SEC,12,5,7,905,5572,6.16,44,464.3,12,6,6,804,5548,6.9,47,462.3
Northern Ill.,MAC,12,5,7,949,5565,5.86,47,463.8,13,8,5,963,4911,5.1,43,377.8
Memphis,AAC,13,8,5,964,6028,6.25,57,463.7,13,10,3,941,6917,7.35,72,532.1
TCU,Big 12,13,6,7,991,6021,6.08,48,463.2,14,11,3,963,5869,6.09,55,419.2
Colorado St.,MWC,13,7,6,900,6012,6.68,59,462.5,13,7,6,977,6402,6.55,55,492.5
Ohio St.,Big Ten,13,11,2,992,5969,6.02,59,459.2,14,12,2,1029,7084,6.88,73,506
Washington,Pac-12,14,12,2,937,6397,6.83,71,456.9,13,10,3,821,5271,6.42,56,405.5
New Mexico,MWC,13,9,4,867,5939,6.85,59,456.8,12,3,9,784,4314,5.5,29,359.5
Alabama,SEC,15,14,1,1056,6829,6.47,59,455.3,14,13,1,944,6217,6.59,64,444.1
Eastern Mich.,MAC,13,7,6,999,5917,5.92,46,455.2,12,5,7,857,4643,5.42,35,386.9
Air Force,MWC,13,10,3,977,5878,6.02,53,452.2,12,5,7,908,5010,5.52,48,417.5
Ball St.,MAC,12,4,8,955,5390,5.64,39,449.2,12,2,10,902,4022,4.46,26,335.2
Pittsburgh,ACC,13,8,5,866,5808,6.71,64,446.8,12,5,7,822,4394,5.35,33,366.2
Virginia Tech,ACC,14,10,4,1087,6229,5.73,58,444.9,13,9,4,996,5367,5.39,40,412.8
Tennessee,SEC,13,9,4,896,5768,6.44,59,443.7,12,4,8,732,3493,4.77,25,291.1
Houston,AAC,13,9,4,1084,5764,5.32,53,443.4,12,7,5,857,5138,6,41,428.2
Syracuse,ACC,12,4,8,971,5290,5.45,39,440.8,12,4,8,1027,5476,5.33,36,456.3
Auburn,SEC,13,8,5,934,5730,6.13,45,440.8,14,10,4,1024,6323,6.17,55,451.6
Mississippi St.,SEC,13,6,7,943,5723,6.07,48,440.2,13,9,4,987,5442,5.51,47,418.6
North Carolina,ACC,13,8,5,860,5707,6.64,51,439,12,3,9,834,4435,5.32,38,369.6
Navy,AAC,14,9,5,900,6136,6.82,70,438.3,13,7,6,924,5573,6.03,52,428.7
Colorado,Pac-12,14,10,4,1104,6120,5.54,51,437.1,12,5,7,909,5011,5.51,36,417.6
Wyoming,MWC,14,8,6,1006,6083,6.05,60,434.5,13,8,5,794,3718,4.68,31,286
Penn St.,Big Ten,14,11,3,931,6056,6.5,63,432.6,13,11,2,909,5984,6.58,68,460.3
Old Dominion,C-USA,13,10,3,874,5601,6.41,58,430.8,12,5,7,811,3988,4.92,26,332.3
Utah,Pac-12,13,9,4,969,5599,5.78,41,430.7,13,7,6,953,5374,5.64,40,413.4
Appalachian St.,Sun Belt,13,10,3,912,5589,6.13,45,429.9,13,9,4,886,5718,6.45,55,439.8
Troy,Sun Belt,13,10,3,977,5585,5.72,53,429.6,13,11,2,872,5442,6.24,49,418.6
Arkansas,SEC,13,7,6,923,5569,6.03,47,428.4,12,4,8,802,4481,5.59,42,373.4
SMU,AAC,12,5,7,934,5127,5.49,36,427.3,13,7,6,973,6220,6.39,61,478.5
Indiana,Big Ten,13,6,7,990,5538,5.59,39,426,12,5,7,951,4749,4.99,36,395.8
Michigan,Big Ten,13,10,3,944,5524,5.85,61,424.9,13,8,5,875,4536,5.18,35,348.9
LSU,SEC,12,8,4,757,5077,6.71,42,423.1,13,9,4,863,5344,6.19,42,411.1
Iowa St.,Big 12,12,3,9,856,5059,5.91,39,421.6,13,8,5,904,5018,5.55,43,386
Kentucky,SEC,13,7,6,872,5463,6.26,47,420.2,13,7,6,818,4548,5.56,37,349.8
Notre Dame,FBS Independent,12,4,8,826,5011,6.07,45,417.6,13,10,3,912,5827,6.39,55,448.2
NC State,ACC,13,7,6,942,5413,5.75,43,416.4,13,9,4,981,5873,5.99,52,451.8
New Mexico St.,Sun Belt,12,3,9,914,4976,5.44,35,414.7,13,7,6,998,5810,5.82,47,446.9
Army West Point,FBS Independent,13,8,5,913,5381,5.89,53,413.9,13,10,3,850,5071,5.97,52,390.1
Temple,AAC,14,10,4,967,5790,5.99,53,413.6,13,7,6,914,5046,5.52,36,388.2
Arizona,Pac-12,12,3,9,815,4957,6.08,39,413.1,13,7,6,908,6364,7.01,67,489.5
San Diego St.,MWC,14,11,3,892,5703,6.39,54,407.4,13,10,3,827,5202,6.29,46,400.2
Bowling Green,MAC,12,4,8,952,4883,5.13,37,406.9,12,2,10,847,4640,5.48,34,386.7
UNLV,MWC,12,4,8,815,4853,5.95,44,404.4,12,5,7,827,5125,6.2,39,427.1
BYU,FBS Independent,13,9,4,956,5188,5.43,43,399.1,13,4,9,822,4227,5.14,25,325.2
Fla. Atlantic,C-USA,12,3,9,838,4779,5.7,40,398.3,14,11,3,1026,6977,6.8,73,498.4
Northwestern,Big Ten,13,7,6,984,5177,5.26,44,398.2,13,10,3,998,5304,5.31,47,408
Idaho,Sun Belt,13,9,4,920,5161,5.61,43,397,12,4,8,824,4194,5.09,31,349.5
Michigan St.,Big Ten,12,3,9,841,4740,5.64,33,395,13,10,3,971,4980,5.13,38,383.1
Duke,ACC,12,4,8,917,4720,5.15,37,393.3,13,7,6,1016,5002,4.92,38,384.8
Ohio,MAC,14,8,6,1004,5492,5.47,39,392.3,13,9,4,875,5630,6.43,64,433.1
Central Mich.,MAC,13,6,7,878,5096,5.8,41,392,13,8,5,923,5067,5.49,46,389.8
Hawaii,MWC,14,7,7,915,5478,5.99,50,391.3,12,3,9,843,4832,5.73,34,402.7
Purdue,Big Ten,12,3,9,918,4693,5.11,37,391.1,13,7,6,938,5240,5.59,39,403.1
Arizona St.,Pac-12,12,5,7,900,4689,5.21,43,390.8,13,7,6,981,5600,5.71,48,430.8
South Alabama,Sun Belt,13,6,7,884,5062,5.73,40,389.4,12,4,8,786,4012,5.1,25,334.3
Kansas St.,Big 12,13,9,4,881,5054,5.74,49,388.8,13,8,5,789,4843,6.14,45,372.5
Akron,MAC,12,5,7,776,4649,5.99,38,387.4,14,7,7,906,4424,4.88,38,316
Georgia Tech,ACC,13,9,4,771,5034,6.53,43,387.2,11,5,6,751,4308,5.74,40,391.6
Rice,C-USA,12,3,9,895,4618,5.16,39,384.8,12,1,11,732,3982,5.44,26,331.8
Georgia,SEC,13,8,5,919,5001,5.44,34,384.7,15,13,2,975,6529,6.7,66,435.3
Nevada,MWC,12,5,7,830,4586,5.53,38,382.2,12,3,9,813,4771,5.87,42,397.6
Wisconsin,Big Ten,14,11,3,981,5350,5.45,45,382.1,14,13,1,954,5810,6.09,53,415
Nebraska,Big Ten,13,9,4,923,4951,5.36,42,380.8,12,4,8,827,4620,5.59,36,385
Ga. Southern,Sun Belt,12,5,7,870,4558,5.24,37,379.8,12,2,10,839,3988,4.75,27,332.3
UCLA,Pac-12,12,4,8,839,4558,5.43,35,379.8,13,6,7,932,5952,6.39,50,457.8
Arkansas St.,Sun Belt,13,8,5,919,4932,5.37,40,379.4,12,7,5,975,5937,6.09,55,494.8
San Jose St.,MWC,12,4,8,851,4534,5.33,34,377.8,13,2,11,898,4135,4.6,21,318.1
Maryland,Big Ten,13,6,7,875,4911,5.61,41,377.8,12,4,8,754,3880,5.15,34,323.3
Utah St.,MWC,12,3,9,793,4515,5.69,35,376.3,13,6,7,920,5166,5.62,41,397.4
UTSA,C-USA,13,6,7,907,4881,5.38,48,375.5,11,6,5,754,4261,5.65,26,387.4
FIU,C-USA,12,4,8,830,4503,5.43,35,375.3,13,8,5,890,5100,5.73,39,392.3
Cincinnati,AAC,12,4,8,850,4489,5.28,27,374.1,12,4,8,805,4221,5.24,31,351.8
La.-Monroe,Sun Belt,12,4,8,876,4480,5.11,36,373.3,12,4,8,863,5496,6.37,49,458
Charlotte,C-USA,12,4,8,897,4434,4.94,35,369.5,12,1,11,740,3638,4.92,23,303.2
UTEP,C-USA,12,4,8,736,4430,6.02,41,369.2,12,0,12,676,2766,4.09,16,230.5
Stanford,Pac-12,13,10,3,827,4772,5.77,35,367.1,14,9,5,843,5441,6.45,54,388.6
Oregon St.,Pac-12,12,4,8,795,4386,5.52,37,365.5,12,1,11,773,4005,5.18,29,333.8
Kansas,Big 12,12,2,10,870,4314,4.96,27,359.5,12,1,11,851,3948,4.64,25,329
Minnesota,Big Ten,13,9,4,886,4644,5.24,43,357.2,12,5,7,758,3702,4.88,29,308.5
Louisiana,Sun Belt,13,6,7,929,4643,5,33,357.2,12,5,7,828,4782,5.78,43,398.5
Massachusetts,FBS Independent,12,2,10,802,4274,5.33,37,356.2,12,4,8,865,5194,6,45,432.8
Vanderbilt,SEC,13,6,7,891,4624,5.19,35,355.7,12,5,7,751,4209,5.6,41,350.8
Buffalo,MAC,12,2,10,823,4245,5.16,23,353.8,12,6,6,828,5183,6.26,42,431.9
Virginia,ACC,12,2,10,871,4235,4.86,36,352.9,13,6,7,908,4449,4.9,35,342.2
UCF,AAC,13,6,7,975,4561,4.68,39,350.8,13,13,0,924,6896,7.46,77,530.5
Marshall,C-USA,12,3,9,834,4200,5.04,40,350,13,8,5,898,4938,5.5,39,379.8
South Carolina,SEC,13,6,7,877,4518,5.15,32,347.5,13,9,4,802,4382,5.46,34,337.1
Florida,SEC,13,9,4,862,4472,5.19,29,344,11,4,7,712,3695,5.19,25,335.9
North Texas,C-USA,13,5,8,875,4444,5.08,39,341.8,14,9,5,1037,6371,6.14,60,455.1
Tulane,AAC,12,4,8,849,4097,4.83,35,341.4,12,5,7,816,4698,5.76,43,391.5
Georgia St.,Sun Belt,12,3,9,755,4007,5.31,27,333.9,12,7,5,852,4656,5.46,27,388
Fresno St.,MWC,12,1,11,845,3951,4.68,24,329.3,14,10,4,952,5501,5.78,41,392.9
Iowa,Big Ten,13,8,5,812,4225,5.2,40,325,13,8,5,836,4283,5.12,44,329.5
UConn,AAC,12,3,9,798,3840,4.81,19,320,12,3,9,907,4982,5.49,35,415.2
Illinois,Big Ten,12,3,9,711,3781,5.32,27,315.1,12,2,10,725,3365,4.64,19,280.4
Wake Forest,ACC,13,7,6,886,4049,4.57,26,311.5,13,8,5,963,6055,6.29,55,465.8
Kent St.,MAC,12,3,9,765,3710,4.85,26,309.2,12,2,10,754,3302,4.38,18,275.2
Texas St.,Sun Belt,12,2,10,841,3628,4.31,27,302.3,12,2,10,854,4077,4.77,26,339.8
Boston College,ACC,13,7,6,862,3807,4.42,30,292.8,13,7,6,985,5027,5.1,40,386.7
Rutgers,Big Ten,12,2,10,821,3398,4.14,19,283.2,12,4,8,711,3152,4.43,26,262.7