Year,Name,G,Pen.,Yards,Pen./G,Yards/G
2018,Navy,5,17,156,3.4,31.2
2018,UNLV,5,20,158,4,31.6
2018,Georgia State,6,19,192,3.2,32
2018,Duke,5,19,162,3.8,32.4
2018,Louisiana Tech,5,19,164,3.8,32.8
2018,Northwestern,5,16,171,3.2,34.2
2018,Wake Forest,6,20,208,3.3,34.7
2018,Old Dominion,6,24,223,4,37.2
2018,Louisiana-Lafayette,5,23,189,4.6,37.8
2018,Stanford,6,34,227,5.7,37.8
2018,Virginia,5,21,191,4.2,38.2
2018,Fresno State,5,22,195,4.4,39
2018,Minnesota,5,20,199,4,39.8
2018,Liberty,5,24,200,4.8,40
2018,Iowa State,5,22,201,4.4,40.2
2018,Notre Dame,6,27,246,4.5,41
2018,East Carolina,5,21,206,4.2,41.2
2018,Southern Mississippi,4,20,165,5,41.3
2018,TCU,5,22,208,4.4,41.6
2018,UTSA,6,34,250,5.7,41.7
2018,Florida International,5,22,210,4.4,42
2018,North Carolina State,5,23,212,4.6,42.4
2018,Washington,6,29,255,4.8,42.5
2018,Vanderbilt,6,33,258,5.5,43
2018,Tennessee,5,28,215,5.6,43
2018,Buffalo,6,30,259,5,43.2
2018,Air Force,5,23,217,4.6,43.4
2018,Georgia Southern,5,26,218,5.2,43.6
2018,Connecticut,6,28,262,4.7,43.7
2018,Coastal Carolina,5,22,224,4.4,44.8
2018,SMU,6,30,270,5,45
2018,Rice,6,31,270,5.2,45
2018,Houston,5,31,227,6.2,45.4
2018,Northern Illinois,6,32,273,5.3,45.5
2018,Georgia Tech,6,26,274,4.3,45.7
2018,Miami (Florida),6,31,275,5.2,45.8
2018,Clemson,6,27,276,4.5,46
2018,Syracuse,6,39,283,6.5,47.2
2018,Virginia Tech,5,24,237,4.8,47.4
2018,Arizona State,6,35,286,5.8,47.7
2018,Louisiana-Monroe,6,37,288,6.2,48
2018,Boston College,6,39,289,6.5,48.2
2018,Hawai'i,7,38,345,5.4,49.3
2018,Massachusetts,7,41,349,5.9,49.9
2018,Texas A&M,6,35,301,5.8,50.2
2018,Oregon,5,25,253,5,50.6
2018,Charlotte,5,27,255,5.4,51
2018,Arkansas,6,36,308,6,51.3
2018,Toledo,5,29,257,5.8,51.4
2018,Kansas State,6,33,309,5.5,51.5
2018,Iowa,5,30,259,6,51.8
2018,Wisconsin,5,31,260,6.2,52
2018,Boise State,5,31,261,6.2,52.2
2018,Memphis,6,39,316,6.5,52.7
2018,Missouri,5,31,264,6.2,52.8
2018,Kansas,6,38,319,6.3,53.2
2018,Colorado,5,32,270,6.4,54
2018,UTEP,6,43,325,7.2,54.2
2018,Wyoming,6,37,330,6.2,55
2018,Ohio,5,28,276,5.6,55.2
2018,Penn State,5,30,276,6,55.2
2018,Utah,5,32,276,6.4,55.2
2018,Alabama,6,39,334,6.5,55.7
2018,Marshall,5,31,281,6.2,56.2
2018,North Texas,6,30,343,5,57.2
2018,Oklahoma,6,35,343,5.8,57.2
2018,New Mexico,5,32,288,6.4,57.6
2018,Mississippi State,6,40,348,6.7,58
2018,BYU,6,40,351,6.7,58.5
2018,Western Michigan,6,40,352,6.7,58.7
2018,Indiana,6,33,357,5.5,59.5
2018,Middle Tennessee,5,29,299,5.8,59.8
2018,Miami (Ohio),6,40,361,6.7,60.2
2018,Georgia,6,40,362,6.7,60.3
2018,Louisville,6,41,370,6.8,61.7
2018,Texas State,5,37,310,7.4,62
2018,UCLA,5,35,311,7,62.2
2018,Temple,6,39,379,6.5,63.2
2018,Auburn,6,43,380,7.2,63.3
2018,Western Kentucky,5,35,317,7,63.4
2018,Ball State,6,40,382,6.7,63.7
2018,Colorado State,6,46,382,7.7,63.7
2018,Oregon State,6,38,383,6.3,63.8
2018,Michigan State,5,36,320,7.2,64
2018,Texas,6,45,385,7.5,64.2
2018,UCF,5,33,323,6.6,64.6
2018,Florida State,6,50,390,8.3,65
2018,San Jose State,5,40,326,8,65.2
2018,Baylor,6,41,393,6.8,65.5
2018,Eastern Michigan,6,49,395,8.2,65.8
2018,Troy,6,42,396,7,66
2018,Central Michigan,6,48,396,8,66
2018,LSU,6,39,397,6.5,66.2
2018,Bowling Green,6,49,397,8.2,66.2
2018,Pittsburgh,6,43,404,7.2,67.3
2018,North Carolina,4,29,274,7.3,68.5
2018,Nevada,6,44,411,7.3,68.5
2018,Purdue,5,35,345,7,69
2018,Florida Atlantic,6,43,415,7.2,69.2
2018,Arizona,6,47,416,7.8,69.3
2018,South Florida,5,40,347,8,69.4
2018,West Virginia,5,38,349,7.6,69.8
2018,Tulane,6,47,426,7.8,71
2018,California,5,42,356,8.4,71.2
2018,New Mexico State,6,54,429,9,71.5
2018,Kentucky,6,46,430,7.7,71.7
2018,Tulsa,5,40,359,8,71.8
2018,Utah State,5,40,360,8,72
2018,Florida,6,49,434,8.2,72.3
2018,Army,5,32,362,6.4,72.4
2018,Appalachian State,4,27,290,6.8,72.5
2018,Oklahoma State,6,45,444,7.5,74
2018,South Carolina,5,40,370,8,74
2018,Rutgers,6,44,447,7.3,74.5
2018,San Diego State,5,41,374,8.2,74.8
2018,Texas Tech,5,40,386,8,77.2
2018,Michigan,6,52,473,8.7,78.8
2018,Illinois,5,37,396,7.4,79.2
2018,Washington State,6,50,483,8.3,80.5
2018,Ohio State,6,51,485,8.5,80.8
2018,UAB,5,37,411,7.4,82.2
2018,USC,5,46,426,9.2,85.2
2018,Akron,4,35,344,8.8,86
2018,Arkansas State,5,49,430,9.8,86
2018,Mississippi,6,56,521,9.3,86.8
2018,Cincinnati,6,54,534,9,89
2018,Maryland,5,49,469,9.8,93.8
2018,Kent State,6,65,568,10.8,94.7
2018,South Alabama,6,61,574,10.2,95.7
2018,Nebraska,5,52,487,10.4,97.4
2017,Minnesota,12,39,340,3.3,28.3
2017,Boston College,13,47,388,3.6,29.8
2017,Washington,13,54,445,4.2,34.2
2017,Georgia Tech,11,44,394,4,35.8
2017,Old Dominion,12,48,430,4,35.8
2017,Army,13,55,472,4.2,36.3
2017,Arizona State,13,50,487,3.8,37.5
2017,Penn State,13,54,490,4.2,37.7
2017,South Carolina,13,62,494,4.8,38
2017,Pittsburgh,12,46,458,3.8,38.2
2017,Texas State,12,53,458,4.4,38.2
2017,Rice,12,53,460,4.4,38.3
2017,Auburn,14,63,537,4.5,38.4
2017,Air Force,12,48,465,4,38.8
2017,BYU,13,59,509,4.5,39.2
2017,Iowa State,13,57,516,4.4,39.7
2017,Ball State,12,49,479,4.1,39.9
2017,UNLV,12,56,479,4.7,39.9
2017,Wyoming,13,55,522,4.2,40.2
2017,Louisiana Tech,13,61,527,4.7,40.5
2017,Navy,13,53,528,4.1,40.6
2017,Louisiana-Lafayette,12,58,487,4.8,40.6
2017,Alabama,14,70,569,5,40.6
2017,Iowa,13,66,534,5.1,41.1
2017,Tennessee,12,67,497,5.6,41.4
2017,Duke,13,62,541,4.8,41.6
2017,Wake Forest,13,69,544,5.3,41.8
2017,Arkansas,12,58,505,4.8,42.1
2017,Virginia Tech,13,60,548,4.6,42.2
2017,Nevada,12,58,519,4.8,43.3
2017,Clemson,14,69,608,4.9,43.4
2017,Fresno State,14,74,610,5.3,43.6
2017,North Texas,14,69,613,4.9,43.8
2017,Louisiana-Monroe,12,64,531,5.3,44.3
2017,Texas A&M,13,67,588,5.2,45.2
2017,Ohio,13,67,590,5.2,45.4
2017,Virginia,13,63,592,4.8,45.5
2017,Oklahoma State,13,66,592,5.1,45.5
2017,Kansas State,13,67,596,5.2,45.8
2017,Kansas,12,66,553,5.5,46.1
2017,Stanford,14,81,662,5.8,47.3
2017,Georgia State,12,62,569,5.2,47.4
2017,Idaho,12,64,571,5.3,47.6
2017,Kentucky,13,71,626,5.5,48.2
2017,Tulane,12,70,579,5.8,48.3
2017,Western Kentucky,13,74,633,5.7,48.7
2017,Notre Dame,13,75,633,5.8,48.7
2017,Connecticut,12,63,586,5.3,48.8
2017,Northwestern,13,64,637,4.9,49
2017,Syracuse,12,74,593,6.2,49.4
2017,Buffalo,12,67,597,5.6,49.8
2017,Boise State,14,82,700,5.9,50
2017,Vanderbilt,12,69,601,5.8,50.1
2017,Rutgers,12,71,601,5.9,50.1
2017,Wisconsin,14,75,703,5.4,50.2
2017,Miami (Florida),13,69,656,5.3,50.5
2017,Purdue,13,75,658,5.8,50.6
2017,LSU,13,75,658,5.8,50.6
2017,New Mexico,12,73,613,6.1,51.1
2017,Louisville,13,82,664,6.3,51.1
2017,Washington State,13,73,666,5.6,51.2
2017,UTEP,12,70,625,5.8,52.1
2017,Florida Atlantic,14,82,733,5.9,52.4
2017,Western Michigan,12,68,639,5.7,53.3
2017,San Jose State,13,84,694,6.5,53.4
2017,UAB,13,76,697,5.8,53.6
2017,TCU,14,89,750,6.4,53.6
2017,Houston,12,72,646,6,53.8
2017,Florida State,13,78,699,6,53.8
2017,Georgia Southern,12,77,648,6.4,54
2017,Arizona,13,68,705,5.2,54.2
2017,Mississippi State,13,80,710,6.2,54.6
2017,North Carolina State,13,78,712,6,54.8
2017,California,12,78,658,6.5,54.8
2017,Northern Illinois,13,80,722,6.2,55.5
2017,Colorado,12,75,668,6.3,55.7
2017,Georgia,15,95,835,6.3,55.7
2017,Baylor,12,88,671,7.3,55.9
2017,Utah State,13,80,729,6.2,56.1
2017,New Mexico State,13,89,729,6.8,56.1
2017,South Alabama,12,73,679,6.1,56.6
2017,Massachusetts,12,79,679,6.6,56.6
2017,Colorado State,13,81,741,6.2,57
2017,Michigan,13,86,743,6.6,57.2
2017,Oklahoma,14,82,808,5.9,57.7
2017,Troy,13,91,751,7,57.8
2017,San Diego State,13,85,758,6.5,58.3
2017,UTSA,11,79,641,7.2,58.3
2017,Eastern Michigan,12,74,702,6.2,58.5
2017,Florida,11,88,646,8,58.7
2017,East Carolina,12,80,705,6.7,58.8
2017,Indiana,12,71,707,5.9,58.9
2017,Michigan State,13,84,768,6.5,59.1
2017,SMU,13,83,769,6.4,59.2
2017,Missouri,13,96,774,7.4,59.5
2017,West Virginia,13,79,776,6.1,59.7
2017,Marshall,13,85,777,6.5,59.8
2017,Tulsa,12,84,720,7,60
2017,Nebraska,12,75,728,6.3,60.7
2017,Utah,13,88,789,6.8,60.7
2017,Central Michigan,13,83,804,6.4,61.8
2017,Middle Tennessee,13,84,809,6.5,62.2
2017,Akron,14,88,873,6.3,62.4
2017,Mississippi,12,91,749,7.6,62.4
2017,Coastal Carolina,12,84,754,7,62.8
2017,Appalachian State,13,91,831,7,63.9
2017,Illinois,12,85,768,7.1,64
2017,Charlotte,12,78,771,6.5,64.3
2017,Maryland,12,83,774,6.9,64.5
2017,Florida International,13,84,844,6.5,64.9
2017,Miami (Ohio),12,86,781,7.2,65.1
2017,Texas,13,92,869,7.1,66.8
2017,Southern Mississippi,13,99,872,7.6,67.1
2017,Ohio State,14,97,943,6.9,67.4
2017,Toledo,14,106,951,7.6,67.9
2017,Oregon State,12,84,816,7,68
2017,UCF,13,109,888,8.4,68.3
2017,Hawai'i,12,93,826,7.8,68.8
2017,Bowling Green,12,89,827,7.4,68.9
2017,Arkansas State,12,94,828,7.8,69
2017,Temple,13,101,902,7.8,69.4
2017,USC,14,107,975,7.6,69.6
2017,North Carolina,12,93,872,7.8,72.7
2017,Cincinnati,12,94,876,7.8,73
2017,Kent State,12,94,895,7.8,74.6
2017,UCLA,13,106,977,8.2,75.2
2017,Texas Tech,13,104,996,8,76.6
2017,Memphis,13,111,1006,8.5,77.4
2017,South Florida,12,111,1032,9.3,86
2017,Oregon,13,122,1148,9.4,88.3
2016,Navy,14,39,341,2.8,24.4
2016,Connecticut,12,43,339,3.6,28.3
2016,Northwestern,13,47,389,3.6,29.9
2016,Wisconsin,14,48,455,3.4,32.5
2016,Ball State,12,48,426,4,35.5
2016,Auburn,13,61,475,4.7,36.5
2016,San Jose State,12,52,439,4.3,36.6
2016,Purdue,12,52,447,4.3,37.3
2016,Boise State,13,56,491,4.3,37.8
2016,Wake Forest,13,61,501,4.7,38.5
2016,Georgia Tech,13,57,502,4.4,38.6
2016,Nevada,12,52,482,4.3,40.2
2016,Duke,12,62,485,5.2,40.4
2016,LSU,12,58,492,4.8,41
2016,Iowa,13,65,537,5,41.3
2016,Georgia,13,74,547,5.7,42.1
2016,Army,13,62,548,4.8,42.2
2016,Houston,13,58,554,4.5,42.6
2016,Rutgers,12,63,516,5.3,43
2016,Buffalo,12,63,516,5.3,43
2016,Temple,14,75,604,5.4,43.1
2016,Mississippi,12,59,520,4.9,43.3
2016,East Carolina,12,60,521,5,43.4
2016,Wyoming,14,66,615,4.7,43.9
2016,Old Dominion,13,66,572,5.1,44
2016,Alabama,15,86,660,5.7,44
2016,Vanderbilt,13,67,575,5.2,44.2
2016,Penn State,14,68,622,4.9,44.4
2016,Washington,14,73,628,5.2,44.9
2016,Kent State,12,63,539,5.3,44.9
2016,Cincinnati,12,55,544,4.6,45.3
2016,Louisiana-Monroe,12,50,545,4.2,45.4
2016,Michigan,13,63,593,4.8,45.6
2016,UTEP,12,67,550,5.6,45.8
2016,Western Michigan,14,69,647,4.9,46.2
2016,Kentucky,13,66,605,5.1,46.5
2016,South Carolina,13,65,606,5,46.6
2016,Virginia Tech,14,71,656,5.1,46.9
2016,Colorado,14,76,661,5.4,47.2
2016,Rice,12,69,566,5.8,47.2
2016,Mississippi State,13,68,617,5.2,47.5
2016,Florida International,12,64,574,5.3,47.8
2016,Florida Atlantic,12,63,577,5.3,48.1
2016,Louisiana Tech,14,71,675,5.1,48.2
2016,Georgia State,12,73,581,6.1,48.4
2016,Central Michigan,13,62,630,4.8,48.5
2016,Oklahoma State,13,69,643,5.3,49.5
2016,Pittsburgh,13,74,647,5.7,49.8
2016,New Mexico State,12,76,600,6.3,50
2016,Ohio State,13,82,658,6.3,50.6
2016,UNLV,12,67,614,5.6,51.2
2016,Arizona State,12,66,624,5.5,52
2016,SMU,12,69,624,5.8,52
2016,Oklahoma,13,66,679,5.1,52.2
2016,Arkansas,13,80,680,6.2,52.3
2016,Air Force,13,67,681,5.2,52.4
2016,Tulsa,13,78,684,6,52.6
2016,Texas A&M,13,81,685,6.2,52.7
2016,Indiana,13,79,686,6.1,52.8
2016,Notre Dame,12,78,638,6.5,53.2
2016,Illinois,12,75,639,6.3,53.3
2016,Nebraska,13,75,695,5.8,53.5
2016,Ohio,14,79,752,5.6,53.7
2016,Colorado State,13,79,704,6.1,54.2
2016,Stanford,13,85,707,6.5,54.4
2016,Kansas,12,71,654,5.9,54.5
2016,Kansas State,13,88,710,6.8,54.6
2016,Tulane,12,77,661,6.4,55.1
2016,Miami (Ohio),13,88,720,6.8,55.4
2016,Idaho,13,73,725,5.6,55.8
2016,Fresno State,12,76,669,6.3,55.8
2016,UCF,13,91,729,7,56.1
2016,Middle Tennessee,13,78,730,6,56.2
2016,Louisiana-Lafayette,13,94,730,7.2,56.2
2016,Tennessee,13,80,735,6.2,56.5
2016,New Mexico,13,82,737,6.3,56.7
2016,Iowa State,12,76,681,6.3,56.8
2016,Eastern Michigan,13,76,741,5.8,57
2016,Missouri,12,80,685,6.7,57.1
2016,Minnesota,13,88,743,6.8,57.2
2016,Texas State,12,82,687,6.8,57.3
2016,Boston College,13,90,746,6.9,57.4
2016,Appalachian State,13,79,750,6.1,57.7
2016,Virginia,12,76,695,6.3,57.9
2016,Bowling Green,12,70,696,5.8,58
2016,Clemson,15,95,870,6.3,58
2016,Utah State,12,85,696,7.1,58
2016,Florida,13,88,758,6.8,58.3
2016,South Florida,13,83,763,6.4,58.7
2016,Memphis,13,82,771,6.3,59.3
2016,UCLA,12,79,716,6.6,59.7
2016,UTSA,13,92,778,7.1,59.8
2016,BYU,13,83,782,6.4,60.2
2016,Michigan State,12,77,724,6.4,60.3
2016,Utah,13,90,785,6.9,60.4
2016,San Diego State,14,98,845,7,60.4
2016,Syracuse,12,96,729,8,60.8
2016,Maryland,13,88,794,6.8,61.1
2016,Toledo,13,91,796,7,61.2
2016,TCU,13,88,797,6.8,61.3
2016,North Carolina,13,99,797,7.6,61.3
2016,Troy,13,88,803,6.8,61.8
2016,Texas Tech,12,94,744,7.8,62
2016,North Carolina State,13,78,810,6,62.3
2016,West Virginia,13,85,823,6.5,63.3
2016,Arizona,12,76,768,6.3,64
2016,Texas,12,85,769,7.1,64.1
2016,Arkansas State,13,107,835,8.2,64.2
2016,Southern Mississippi,13,97,839,7.5,64.5
2016,Georgia Southern,12,91,778,7.6,64.8
2016,Massachusetts,12,93,794,7.8,66.2
2016,South Alabama,13,99,862,7.6,66.3
2016,Western Kentucky,14,93,931,6.6,66.5
2016,USC,13,99,873,7.6,67.2
2016,Akron,12,91,807,7.6,67.3
2016,Miami (Florida),13,95,876,7.3,67.4
2016,Charlotte,12,88,818,7.3,68.2
2016,North Texas,13,97,890,7.5,68.5
2016,Washington State,13,103,896,7.9,68.9
2016,Northern Illinois,12,84,834,7,69.5
2016,Louisville,13,101,919,7.8,70.7
2016,Hawai'i,14,116,1003,8.3,71.6
2016,Oregon State,12,96,862,8,71.8
2016,Florida State,13,100,948,7.7,72.9
2016,California,12,89,909,7.4,75.8
2016,Oregon,12,99,910,8.3,75.8
2016,Marshall,12,90,921,7.5,76.8
2016,Baylor,13,129,1068,9.9,82.2
2015,Navy,13,40,339,3.1,26.1
2015,Georgia Tech,12,38,329,3.2,27.4
2015,Ball State,12,44,425,3.7,35.4
2015,San Jose State,13,57,464,4.4,35.7
2015,Old Dominion,12,49,437,4.1,36.4
2015,Arkansas,13,55,477,4.2,36.7
2015,Air Force,14,53,536,3.8,38.3
2015,Kansas State,13,66,505,5.1,38.8
2015,Mississippi State,13,53,506,4.1,38.9
2015,South Carolina,12,60,468,5,39
2015,Fresno State,12,59,471,4.9,39.3
2015,Army,12,48,474,4,39.5
2015,Northwestern,13,58,516,4.5,39.7
2015,Arizona State,13,60,518,4.6,39.8
2015,Washington State,13,70,525,5.4,40.4
2015,Penn State,13,67,529,5.2,40.7
2015,Iowa State,12,59,489,4.9,40.8
2015,Pittsburgh,13,65,530,5,40.8
2015,Tennessee,13,66,530,5.1,40.8
2015,UTEP,12,57,508,4.8,42.3
2015,Middle Tennessee,13,62,550,4.8,42.3
2015,Michigan State,14,75,600,5.4,42.9
2015,Missouri,12,63,517,5.3,43.1
2015,Idaho,12,54,524,4.5,43.7
2015,California,13,67,568,5.2,43.7
2015,UNLV,12,57,538,4.8,44.8
2015,Notre Dame,13,67,586,5.2,45.1
2015,UCF,12,64,541,5.3,45.1
2015,Georgia,13,67,592,5.2,45.5
2015,Minnesota,13,73,591,5.6,45.5
2015,Connecticut,13,74,595,5.7,45.8
2015,Stanford,14,78,648,5.6,46.3
