Year,Name,G,Pen.,Yards,Pen./G,Yards/G
2015,Clemson,15,84,694,5.6,46.3
2015,Auburn,13,62,603,4.8,46.4
2015,North Carolina,14,80,650,5.7,46.4
2015,Wake Forest,12,61,559,5.1,46.6
2015,Nevada,13,68,608,5.2,46.8
2015,Vanderbilt,12,73,566,6.1,47.2
2015,Duke,13,71,621,5.5,47.8
2015,Syracuse,12,64,577,5.3,48.1
2015,Georgia Southern,13,67,629,5.2,48.4
2015,Arizona,13,74,633,5.7,48.7
2015,Iowa,14,73,683,5.2,48.8
2015,Illinois,12,66,589,5.5,49.1
2015,Florida International,12,69,594,5.8,49.5
2015,Washington,13,71,651,5.5,50.1
2015,Ohio State,13,75,651,5.8,50.1
2015,Northern Illinois,14,81,702,5.8,50.1
2015,SMU,12,65,604,5.4,50.3
2015,Louisiana Tech,13,72,654,5.5,50.3
2015,Oklahoma State,13,75,657,5.8,50.5
2015,Rutgers,12,79,624,6.6,52
2015,Florida,14,91,737,6.5,52.6
2015,North Carolina State,13,72,687,5.5,52.8
2015,Wisconsin,13,75,689,5.8,53
2015,Utah,13,72,693,5.5,53.3
2015,Tulane,12,70,641,5.8,53.4
2015,Central Michigan,13,80,695,6.2,53.5
2015,Boise State,13,82,696,6.3,53.5
2015,Purdue,12,65,647,5.4,53.9
2015,Mississippi,13,79,702,6.1,54
2015,Florida State,13,89,702,6.8,54
2015,Charlotte,12,64,652,5.3,54.3
2015,Texas A&M,13,83,713,6.4,54.8
2015,South Florida,13,79,714,6.1,54.9
2015,Temple,14,81,773,5.8,55.2
2015,Alabama,15,89,835,5.9,55.7
2015,Colorado,13,80,724,6.2,55.7
2015,Houston,14,85,783,6.1,55.9
2015,Western Michigan,13,81,728,6.2,56
2015,Kansas,12,70,674,5.8,56.2
2015,Texas State,12,74,674,6.2,56.2
2015,Tulsa,13,91,730,7,56.2
2015,Kentucky,12,69,676,5.8,56.3
2015,North Texas,12,74,681,6.2,56.8
2015,Wyoming,12,75,681,6.3,56.8
2015,Appalachian State,13,84,739,6.5,56.8
2015,Florida Atlantic,12,75,687,6.3,57.3
2015,Boston College,12,78,689,6.5,57.4
2015,Troy,12,80,691,6.7,57.6
2015,BYU,13,85,750,6.5,57.7
2015,South Alabama,12,81,693,6.8,57.8
2015,Western Kentucky,14,83,810,5.9,57.9
2015,Louisiana-Monroe,13,95,754,7.3,58
2015,San Diego State,14,89,813,6.4,58.1
2015,New Mexico State,12,77,699,6.4,58.3
2015,Eastern Michigan,12,81,701,6.8,58.4
2015,Oregon State,12,76,704,6.3,58.7
2015,Utah State,13,83,766,6.4,58.9
2015,Texas,12,77,709,6.4,59.1
2015,Michigan,13,87,778,6.7,59.8
2015,Indiana,13,91,778,7,59.8
2015,Oregon,13,90,793,6.9,61
2015,Oklahoma,13,80,800,6.2,61.5
2015,Louisville,13,97,814,7.5,62.6
2015,Rice,12,84,752,7,62.7
2015,Virginia Tech,13,96,816,7.4,62.8
2015,Maryland,12,85,757,7.1,63.1
2015,Texas Tech,13,91,826,7,63.5
2015,Nebraska,13,94,829,7.2,63.8
2015,Virginia,12,91,766,7.6,63.8
2015,Massachusetts,12,89,767,7.4,63.9
2015,Buffalo,12,84,768,7,64
2015,Miami (Ohio),12,89,772,7.4,64.3
2015,Akron,13,99,845,7.6,65
2015,New Mexico,13,89,849,6.8,65.3
2015,LSU,12,97,784,8.1,65.3
2015,Georgia State,13,92,852,7.1,65.5
2015,UTSA,12,84,788,7,65.7
2015,Marshall,13,91,860,7,66.2
2015,Southern Mississippi,14,98,936,7,66.9
2015,Toledo,12,96,818,8,68.2
2015,USC,14,104,961,7.4,68.6
2015,East Carolina,12,89,825,7.4,68.8
2015,Hawai'i,13,107,897,8.2,69
2015,Colorado State,13,97,898,7.5,69.1
2015,West Virginia,13,87,910,6.7,70
2015,UCLA,13,108,916,8.3,70.5
2015,TCU,13,94,922,7.2,70.9
2015,Louisiana-Lafayette,12,85,853,7.1,71.1
2015,Ohio,13,91,931,7,71.6
2015,Kent State,12,93,872,7.8,72.7
2015,Cincinnati,13,104,948,8,72.9
2015,Memphis,13,99,976,7.6,75.1
2015,Arkansas State,13,109,1041,8.4,80.1
2015,Bowling Green,14,123,1123,8.8,80.2
2015,Baylor,13,118,1043,9.1,80.2
2015,Miami (Florida),13,121,1094,9.3,84.2
2014,Navy,13,33,324,2.5,24.9
2014,Iowa,13,46,384,3.5,29.5
2014,Michigan,12,42,381,3.5,31.8
2014,Arizona State,13,58,421,4.5,32.4
2014,New Mexico State,12,57,407,4.8,33.9
2014,Tennessee,13,54,444,4.2,34.2
2014,Clemson,13,52,450,4,34.6
2014,Air Force,13,46,460,3.5,35.4
2014,Louisiana-Monroe,12,53,425,4.4,35.4
2014,Army,12,49,435,4.1,36.3
2014,Old Dominion,12,44,439,3.7,36.6
2014,San Jose State,12,52,439,4.3,36.6
2014,Notre Dame,13,58,487,4.5,37.5
2014,Boston College,13,58,498,4.5,38.3
2014,Duke,13,64,503,4.9,38.7
2014,Fresno State,14,59,546,4.2,39
2014,Kansas State,13,57,511,4.4,39.3
2014,Florida Atlantic,12,51,474,4.3,39.5
2014,UTEP,13,65,514,5,39.5
2014,Mississippi State,13,67,513,5.2,39.5
2014,Louisiana Tech,14,69,555,4.9,39.6
2014,Alabama,14,69,562,4.9,40.1
2014,Georgia,13,65,527,5,40.5
2014,Louisiana-Lafayette,13,65,529,5,40.7
2014,Ball State,12,50,489,4.2,40.8
2014,Iowa State,12,51,490,4.3,40.8
2014,Georgia Tech,14,69,576,4.9,41.1
2014,New Mexico,12,52,498,4.3,41.5
2014,Cincinnati,13,59,542,4.5,41.7
2014,North Carolina State,13,62,543,4.8,41.8
2014,Rutgers,13,61,545,4.7,41.9
2014,Mississippi,13,69,549,5.3,42.2
2014,Georgia State,12,66,514,5.5,42.8
2014,Purdue,12,60,518,5,43.2
2014,Wyoming,12,63,520,5.3,43.3
2014,Wisconsin,14,65,607,4.6,43.4
2014,Northwestern,12,61,522,5.1,43.5
2014,Arkansas,13,68,581,5.2,44.7
2014,Georgia Southern,12,57,550,4.8,45.8
2014,LSU,13,71,595,5.5,45.8
2014,Penn State,13,75,600,5.8,46.2
2014,Minnesota,13,69,605,5.3,46.5
2014,Central Michigan,13,70,604,5.4,46.5
2014,South Carolina,13,70,606,5.4,46.6
2014,Ohio State,15,84,711,5.6,47.4
2014,Wake Forest,12,60,574,5,47.8
2014,Stanford,13,75,630,5.8,48.5
2014,Florida State,14,88,683,6.3,48.8
2014,Hawai'i,13,80,640,6.2,49.2
2014,Louisville,13,90,641,6.9,49.3
2014,Nevada,13,73,646,5.6,49.7
2014,Oklahoma,13,70,648,5.4,49.8
2014,Eastern Michigan,12,69,598,5.8,49.8
2014,North Texas,12,63,603,5.3,50.3
2014,Kentucky,12,66,604,5.5,50.3
2014,Nebraska,13,75,655,5.8,50.4
2014,Texas A&M,13,68,663,5.2,51
2014,Texas,13,77,664,5.9,51.1
2014,Western Michigan,13,69,665,5.3,51.2
2014,Massachusetts,12,73,617,6.1,51.4
2014,Toledo,13,78,669,6,51.5
2014,Illinois,13,79,669,6.1,51.5
2014,Maryland,13,77,677,5.9,52.1
2014,Kent State,11,65,574,5.9,52.2
2014,Vanderbilt,12,73,630,6.1,52.5
2014,SMU,12,74,632,6.2,52.7
2014,San Diego State,13,77,694,5.9,53.4
2014,Buffalo,11,58,588,5.3,53.5
2014,Rice,13,77,695,5.9,53.5
2014,Pittsburgh,13,83,695,6.4,53.5
2014,Oklahoma State,13,79,700,6.1,53.8
2014,UNLV,13,80,701,6.2,53.9
2014,Utah,13,77,702,5.9,54
2014,Ohio,12,72,648,6,54
2014,Temple,12,78,653,6.5,54.4
2014,UCF,13,76,711,5.8,54.7
2014,Colorado State,13,72,713,5.5,54.8
2014,South Alabama,13,81,717,6.2,55.2
2014,Kansas,12,76,669,6.3,55.8
2014,Florida International,12,84,673,7,56.1
2014,UAB,12,77,674,6.4,56.2
2014,Northern Illinois,14,82,794,5.9,56.7
2014,Western Kentucky,13,76,743,5.8,57.2
2014,Boise State,14,92,801,6.6,57.2
2014,TCU,13,82,752,6.3,57.8
2014,Virginia,12,78,693,6.5,57.8
2014,Michigan State,13,80,754,6.2,58
2014,West Virginia,13,85,757,6.5,58.2
2014,Missouri,14,102,815,7.3,58.2
2014,Connecticut,12,74,708,6.2,59
2014,Texas State,12,75,708,6.3,59
2014,Memphis,13,81,770,6.2,59.2
2014,Middle Tennessee,12,78,710,6.5,59.2
2014,Florida,12,80,710,6.7,59.2
2014,Virginia Tech,13,98,770,7.5,59.2
2014,Houston,13,84,771,6.5,59.3
2014,Troy,12,74,717,6.2,59.8
2014,Syracuse,12,86,717,7.2,59.8
2014,South Florida,12,75,728,6.3,60.7
2014,Indiana,12,78,728,6.5,60.7
2014,Southern Mississippi,12,77,731,6.4,60.9
2014,Miami (Ohio),12,95,739,7.9,61.6
2014,Washington,14,98,865,7,61.8
2014,Bowling Green,14,110,872,7.9,62.3
2014,Arizona,14,92,881,6.6,62.9
2014,Appalachian State,12,88,755,7.3,62.9
2014,North Carolina,13,99,821,7.6,63.2
2014,Miami (Florida),13,93,827,7.2,63.6
2014,Tulsa,12,78,768,6.5,64
2014,Utah State,14,101,918,7.2,65.6
2014,UTSA,12,85,789,7.1,65.8
2014,Idaho,11,75,727,6.8,66.1
2014,Washington State,12,94,812,7.8,67.7
2014,Colorado,12,86,822,7.2,68.5
2014,Auburn,13,92,896,7.1,68.9
2014,Arkansas State,13,104,905,8,69.6
2014,Tulane,12,90,841,7.5,70.1
2014,Akron,12,101,870,8.4,72.5
2014,Oregon,15,123,1095,8.2,73
2014,UCLA,13,104,979,8,75.3
2014,East Carolina,13,109,1004,8.4,77.2
2014,USC,13,115,1023,8.8,78.7
2014,Oregon State,12,107,958,8.9,79.8
2014,Marshall,14,119,1124,8.5,80.3
2014,BYU,13,110,1053,8.5,81
2014,California,12,107,987,8.9,82.3
2014,Baylor,13,127,1149,9.8,88.4
2014,Texas Tech,12,112,1070,9.3,89.2
2013,Navy,13,34,282,2.6,21.7
2013,Tulsa,12,37,305,3.1,25.4
2013,Boston College,13,47,399,3.6,30.7
2013,Ball State,13,49,404,3.8,31.1
2013,UNLV,13,45,406,3.5,31.2
2013,Arizona State,14,56,439,4,31.4
2013,New Mexico,12,44,387,3.7,32.3
2013,Army,12,45,390,3.8,32.5
2013,Iowa,13,52,425,4,32.7
2013,Penn State,12,55,403,4.6,33.6
2013,Miami (Ohio),12,52,410,4.3,34.2
2013,Michigan,13,54,448,4.2,34.5
2013,UTEP,12,48,417,4,34.8
2013,Northwestern,12,49,417,4.1,34.8
2013,Minnesota,13,57,469,4.4,36.1
2013,Air Force,12,53,435,4.4,36.3
2013,Maryland,13,58,472,4.5,36.3
2013,Arizona,13,52,478,4,36.8
2013,Wisconsin,13,55,484,4.2,37.2
2013,Boise State,13,54,489,4.2,37.6
2013,Tennessee,12,55,455,4.6,37.9
2013,Arkansas,12,49,461,4.1,38.4
2013,Colorado,12,52,461,4.3,38.4
2013,Missouri,14,72,543,5.1,38.8
2013,New Mexico State,12,51,474,4.3,39.5
2013,Mississippi State,13,64,515,4.9,39.6
2013,Vanderbilt,13,63,518,4.8,39.8
2013,Alabama,13,63,520,4.8,40
2013,Florida Atlantic,12,57,486,4.8,40.5
2013,Auburn,14,70,569,5,40.6
2013,Duke,14,64,570,4.6,40.7
2013,Georgia Tech,13,63,529,4.8,40.7
2013,Connecticut,12,56,490,4.7,40.8
2013,Florida International,12,57,494,4.8,41.2
2013,UCF,13,62,541,4.8,41.6
2013,Mississippi,13,72,541,5.5,41.6
2013,Central Michigan,12,52,500,4.3,41.7
2013,South Carolina,13,69,543,5.3,41.8
2013,Louisiana-Monroe,12,61,503,5.1,41.9
2013,Southern Mississippi,12,67,508,5.6,42.3
2013,Middle Tennessee,13,54,555,4.2,42.7
2013,Eastern Michigan,12,63,514,5.3,42.8
2013,Purdue,12,61,515,5.1,42.9
2013,Indiana,12,62,515,5.2,42.9
2013,Louisiana Tech,12,58,519,4.8,43.3
2013,Massachusetts,12,60,520,5,43.3
2013,North Carolina State,12,69,520,5.8,43.3
2013,Stanford,14,74,625,5.3,44.6
2013,Miami (Florida),13,71,582,5.5,44.8
2013,East Carolina,13,69,584,5.3,44.9
2013,Kansas State,13,66,585,5.1,45
2013,Utah,12,56,542,4.7,45.2
2013,Bowling Green,14,73,633,5.2,45.2
2013,Rice,14,74,634,5.3,45.3
2013,Ohio State,14,73,638,5.2,45.6
2013,South Alabama,12,64,549,5.3,45.8
2013,Texas,13,67,597,5.2,45.9
2013,Northern Illinois,14,75,644,5.4,46
2013,Notre Dame,13,73,598,5.6,46
2013,Nevada,12,69,553,5.8,46.1
2013,Marshall,14,84,649,6,46.4
2013,Pittsburgh,13,75,605,5.8,46.5
2013,Western Kentucky,12,74,559,6.2,46.6
2013,San Jose State,12,61,561,5.1,46.8
2013,Illinois,12,70,563,5.8,46.9
2013,Iowa State,12,66,564,5.5,47
2013,Georgia,13,82,616,6.3,47.4
2013,Georgia State,12,77,569,6.4,47.4
2013,Washington State,13,75,628,5.8,48.3
2013,UAB,12,72,579,6,48.3
2013,West Virginia,12,63,588,5.3,49
2013,Wyoming,12,65,589,5.4,49.1
2013,Kentucky,12,69,593,5.8,49.4
2013,Florida State,14,79,694,5.6,49.6
2013,Clemson,13,72,651,5.5,50.1
2013,Louisiana-Lafayette,13,68,654,5.2,50.3
2013,Michigan State,14,76,706,5.4,50.4
2013,Oregon State,13,82,658,6.3,50.6
2013,Wake Forest,12,71,611,5.9,50.9
2013,Toledo,12,70,619,5.8,51.6
2013,Virginia Tech,13,86,672,6.6,51.7
2013,Nebraska,13,77,676,5.9,52
2013,North Texas,13,82,687,6.3,52.8
2013,Texas A&M,13,81,690,6.2,53.1
2013,Fresno State,13,68,693,5.2,53.3
2013,Kent State,12,74,641,6.2,53.4
2013,Temple,12,77,641,6.4,53.4
2013,Akron,12,78,642,6.5,53.5
2013,Rutgers,13,84,699,6.5,53.8
2013,TCU,12,79,649,6.6,54.1
2013,Virginia,12,81,659,6.8,54.9
2013,UTSA,12,75,666,6.3,55.5
2013,Colorado State,14,76,779,5.4,55.6
2013,Oklahoma,13,87,723,6.7,55.6
2013,Utah State,14,84,782,6,55.9
2013,Ohio,13,74,732,5.7,56.3
2013,LSU,13,90,732,6.9,56.3
2013,USC,14,95,808,6.8,57.7
2013,Cincinnati,13,80,752,6.2,57.8
2013,Idaho,12,80,698,6.7,58.2
2013,San Diego State,13,88,768,6.8,59.1
2013,Florida,12,89,711,7.4,59.3
2013,Kansas,12,88,713,7.3,59.4
2013,Oklahoma State,13,87,780,6.7,60
2013,Arkansas State,13,94,783,7.2,60.2
2013,Western Michigan,12,83,724,6.9,60.3
2013,Buffalo,13,77,798,5.9,61.4
2013,Syracuse,13,99,804,7.6,61.8
2013,Texas State,12,87,751,7.3,62.6
2013,Tulane,13,92,815,7.1,62.7
2013,North Carolina,13,96,831,7.4,63.9
2013,SMU,12,90,770,7.5,64.2
2013,Louisville,13,92,836,7.1,64.3
2013,BYU,13,102,863,7.8,66.4
2013,Hawai'i,12,89,806,7.4,67.2
2013,California,12,85,810,7.1,67.5
2013,Houston,13,98,881,7.5,67.8
2013,Oregon,13,106,912,8.2,70.2
2013,Washington,13,105,932,8.1,71.7
2013,Memphis,12,92,862,7.7,71.8
2013,South Florida,12,102,872,8.5,72.7
2013,UCLA,13,105,950,8.1,73.1
2013,Troy,12,88,895,7.3,74.6
2013,Texas Tech,13,104,978,8,75.2
2013,Baylor,13,120,1074,9.2,82.6
2012,Air Force,13,44,341,3.4,26.2
2012,Navy,13,48,378,3.7,29.1
2012,Kansas,12,45,360,3.8,30
2012,Army,12,47,361,3.9,30.1
2012,Kansas State,13,49,403,3.8,31
2012,Boston College,12,48,388,4,32.3
2012,Alabama,14,54,467,3.9,33.4
2012,Arizona State,13,56,459,4.3,35.3
2012,Wisconsin,14,53,506,3.8,36.1
2012,UCF,14,60,507,4.3,36.2
2012,Miami (Ohio),12,57,443,4.8,36.9
2012,Mississippi,13,62,480,4.8,36.9
2012,Central Michigan,13,55,487,4.2,37.5
2012,Wake Forest,12,53,461,4.4,38.4
2012,Maryland,12,50,465,4.2,38.8
2012,Connecticut,12,56,466,4.7,38.8
2012,SMU,13,67,518,5.2,39.8
2012,Georgia Tech,14,68,558,4.9,39.9
2012,New Mexico State,12,61,481,5.1,40.1
2012,Southern Mississippi,12,57,486,4.8,40.5
2012,South Carolina,13,63,526,4.8,40.5
2012,New Mexico,13,62,530,4.8,40.8
2012,Iowa,12,55,491,4.6,40.9
2012,Kentucky,12,55,496,4.6,41.3
2012,Mississippi State,13,61,538,4.7,41.4
2012,UTEP,12,58,501,4.8,41.8
2012,Tulsa,14,63,586,4.5,41.9
2012,Notre Dame,13,71,550,5.5,42.3
2012,Iowa State,13,63,552,4.8,42.5
2012,Wyoming,12,54,514,4.5,42.8
2012,Boise State,13,59,556,4.5,42.8
2012,Clemson,13,66,561,5.1,43.2
2012,North Texas,12,52,520,4.3,43.3
2012,Missouri,12,67,519,5.6,43.3
2012,East Carolina,13,55,567,4.2,43.6
2012,Louisiana-Monroe,13,70,567,5.4,43.6
2012,Arkansas,12,72,528,6,44
2012,Kent State,14,73,628,5.2,44.9
2012,Vanderbilt,13,77,584,5.9,44.9
2012,Texas,13,68,589,5.2,45.3
2012,Arkansas State,13,64,593,4.9,45.6
2012,Middle Tennessee,12,68,549,5.7,45.8
2012,Oklahoma,13,74,598,5.7,46
2012,Temple,11,59,509,5.4,46.3
2012,Ball State,13,61,614,4.7,47.2
2012,San Jose State,13,68,618,5.2,47.5
2012,Louisiana-Lafayette,13,74,633,5.7,48.7
2012,Duke,13,76,637,5.8,49
2012,San Diego State,13,73,638,5.6,49.1
2012,Michigan,13,62,641,4.8,49.3
2012,Indiana,12,68,591,5.7,49.3
2012,Illinois,12,71,595,5.9,49.6
2012,Ohio,13,69,650,5.3,50
2012,Auburn,12,75,601,6.3,50.1
2012,Minnesota,13,81,653,6.2,50.2
2012,Penn State,12,63,604,5.3,50.3
2012,West Virginia,13,71,655,5.5,50.4
2012,Northwestern,13,68,657,5.2,50.5
2012,North Carolina State,13,87,656,6.7,50.5
2012,Purdue,13,74,662,5.7,50.9
2012,Virginia Tech,13,78,663,6,51
2012,Florida Atlantic,12,77,616,6.4,51.3
2012,Rice,13,72,675,5.5,51.9
2012,Western Michigan,12,76,624,6.3,52
2012,UNLV,13,67,678,5.2,52.2
2012,Tennessee,12,82,630,6.8,52.5
