Year,Name,G,Pen.,Yards,Pen./G,Yards/G
2012,Stanford,14,85,745,6.1,53.2
2012,Cincinnati,13,73,695,5.6,53.5
2012,Georgia,14,96,749,6.9,53.5
2012,Eastern Michigan,12,71,644,5.9,53.7
2012,Tulane,12,76,647,6.3,53.9
2012,Hawai'i,12,71,648,5.9,54
2012,BYU,13,80,703,6.2,54.1
2012,Houston,12,75,652,6.3,54.3
2012,Louisville,13,82,708,6.3,54.5
2012,Northern Illinois,14,83,767,5.9,54.8
2012,Arizona,13,83,716,6.4,55.1
2012,Oregon State,13,79,724,6.1,55.7
2012,Michigan State,13,75,735,5.8,56.5
2012,Texas A&M,13,80,735,6.2,56.5
2012,Massachusetts,12,81,679,6.8,56.6
2012,South Florida,12,77,681,6.4,56.8
2012,Miami (Florida),12,88,686,7.3,57.2
2012,Colorado,12,73,688,6.1,57.3
2012,Pittsburgh,13,87,746,6.7,57.4
2012,Florida State,14,89,809,6.4,57.8
2012,LSU,13,94,753,7.2,57.9
2012,Florida International,12,90,702,7.5,58.5
2012,Western Kentucky,13,80,765,6.2,58.8
2012,Virginia,12,82,706,6.8,58.8
2012,Baylor,13,87,770,6.7,59.2
2012,Bowling Green,13,92,775,7.1,59.6
2012,Oklahoma State,13,83,777,6.4,59.8
2012,Rutgers,13,94,780,7.2,60
2012,Nebraska,14,88,847,6.3,60.5
2012,Marshall,12,78,726,6.5,60.5
2012,Fresno State,13,88,799,6.8,61.5
2012,Utah,12,83,740,6.9,61.7
2012,USC,13,101,808,7.8,62.2
2012,Buffalo,12,73,750,6.1,62.5
2012,Nevada,13,86,819,6.6,63
2012,TCU,13,89,819,6.8,63
2012,UAB,12,87,761,7.3,63.4
2012,Idaho,12,87,767,7.3,63.9
2012,Washington State,12,87,769,7.3,64.1
2012,North Carolina,12,90,772,7.5,64.3
2012,Ohio State,12,84,774,7,64.5
2012,Colorado State,12,78,775,6.5,64.6
2012,Akron,12,101,797,8.4,66.4
2012,Troy,12,92,803,7.7,66.9
2012,South Alabama,13,96,877,7.4,67.5
2012,Toledo,13,89,884,6.8,68
2012,Texas State,12,87,821,7.3,68.4
2012,Syracuse,13,102,893,7.8,68.7
2012,Florida,13,105,895,8.1,68.8
2012,Memphis,12,85,832,7.1,69.3
2012,Oregon,13,103,924,7.9,71.1
2012,Utah State,13,91,941,7,72.4
2012,UTSA,10,74,724,7.4,72.4
2012,Washington,13,108,969,8.3,74.5
2012,Texas Tech,13,100,981,7.7,75.5
2012,Louisiana Tech,12,98,957,8.2,79.8
2012,California,12,99,996,8.3,83
2012,UCLA,14,129,1273,9.2,90.9
2011,Navy,12,28,240,2.3,20
2011,Alabama,13,49,369,3.8,28.4
2011,San Jose State,12,40,378,3.3,31.5
2011,North Carolina State,13,60,440,4.6,33.8
2011,Michigan,13,53,458,4.1,35.2
2011,Boston College,12,50,426,4.2,35.5
2011,Ball State,12,54,426,4.5,35.5
2011,Iowa,13,62,463,4.8,35.6
2011,Tulsa,13,52,466,4,35.8
2011,Kansas State,13,61,465,4.7,35.8
2011,Maryland,12,49,434,4.1,36.2
2011,Army,12,49,436,4.1,36.3
2011,Georgia Tech,13,58,480,4.5,36.9
2011,Northwestern,13,56,492,4.3,37.8
2011,Rice,12,57,461,4.8,38.4
2011,Duke,12,56,467,4.7,38.9
2011,Wisconsin,14,67,545,4.8,38.9
2011,Pittsburgh,13,69,513,5.3,39.5
2011,Clemson,14,62,562,4.4,40.1
2011,Kentucky,12,59,482,4.9,40.2
2011,UTEP,12,55,492,4.6,41
2011,San Diego State,13,60,534,4.6,41.1
2011,North Texas,12,60,497,5,41.4
2011,Connecticut,12,63,502,5.3,41.8
2011,Marshall,13,72,544,5.5,41.8
2011,Bowling Green,12,58,505,4.8,42.1
2011,Illinois,13,64,549,4.9,42.2
2011,Virginia,13,69,550,5.3,42.3
2011,Miami (Florida),12,69,508,5.8,42.3
2011,Middle Tennessee,12,59,511,4.9,42.6
2011,Temple,13,68,560,5.2,43.1
2011,Air Force,13,61,562,4.7,43.2
2011,Wake Forest,13,63,566,4.8,43.5
2011,Penn State,13,65,565,5,43.5
2011,Memphis,12,57,523,4.8,43.6
2011,UAB,12,60,523,5,43.6
2011,Akron,12,63,523,5.3,43.6
2011,Mississippi State,13,71,567,5.5,43.6
2011,Ohio State,13,70,572,5.4,44
2011,Rutgers,13,88,581,6.8,44.7
2011,Oklahoma,13,64,582,4.9,44.8
2011,Missouri,13,70,593,5.4,45.6
2011,Arkansas,13,80,593,6.2,45.6
2011,East Carolina,12,59,550,4.9,45.8
2011,Kansas,12,69,551,5.8,45.9
2011,Miami (Ohio),12,70,551,5.8,45.9
2011,Hawai'i,13,79,597,6.1,45.9
2011,Central Michigan,12,56,560,4.7,46.7
2011,Cincinnati,13,67,607,5.2,46.7
2011,Tennessee,12,69,561,5.8,46.8
2011,Wyoming,13,63,612,4.8,47.1
2011,Boise State,13,69,614,5.3,47.2
2011,Georgia,14,86,664,6.1,47.4
2011,North Carolina,13,70,623,5.4,47.9
2011,New Mexico,12,82,582,6.8,48.5
2011,South Carolina,13,82,632,6.3,48.6
2011,UCF,12,68,587,5.7,48.9
2011,Minnesota,12,68,593,5.7,49.4
2011,Tulane,13,74,647,5.7,49.8
2011,Louisiana-Monroe,12,68,600,5.7,50
2011,USC,12,71,600,5.9,50
2011,LSU,14,86,702,6.1,50.1
2011,BYU,13,75,653,5.8,50.2
2011,Vanderbilt,13,81,653,6.2,50.2
2011,Oklahoma State,13,72,656,5.5,50.5
2011,SMU,13,80,657,6.2,50.5
2011,Houston,14,85,719,6.1,51.4
2011,Utah,13,74,672,5.7,51.7
2011,Auburn,13,75,676,5.8,52
2011,Iowa State,13,88,680,6.8,52.3
2011,New Mexico State,13,90,681,6.9,52.4
2011,TCU,13,72,687,5.5,52.8
2011,Nebraska,13,86,688,6.6,52.9
2011,Troy,12,80,636,6.7,53
2011,Virginia Tech,14,82,745,5.9,53.2
2011,Northern Illinois,14,77,748,5.5,53.4
2011,Buffalo,12,67,643,5.6,53.6
2011,West Virginia,13,80,697,6.2,53.6
2011,Stanford,13,81,717,6.2,55.2
2011,Michigan State,14,95,775,6.8,55.4
2011,Texas,13,84,722,6.5,55.5
2011,Western Michigan,13,92,731,7.1,56.2
2011,Louisville,13,90,735,6.9,56.5
2011,Nevada,13,90,735,6.9,56.5
2011,Mississippi,12,80,692,6.7,57.7
2011,UCLA,14,92,826,6.6,59
2011,Notre Dame,13,83,768,6.4,59.1
2011,Ohio,14,85,832,6.1,59.4
2011,Washington,13,78,773,6,59.5
2011,Idaho,12,76,714,6.3,59.5
2011,Florida,13,100,773,7.7,59.5
2011,South Florida,12,85,721,7.1,60.1
2011,Utah State,13,82,783,6.3,60.2
2011,Purdue,13,96,782,7.4,60.2
2011,Arkansas State,13,90,785,6.9,60.4
2011,Colorado State,12,82,729,6.8,60.8
2011,UNLV,12,80,734,6.7,61.2
2011,Louisiana Tech,13,89,796,6.8,61.2
2011,Eastern Michigan,12,87,734,7.3,61.2
2011,Fresno State,13,88,809,6.8,62.2
2011,Western Kentucky,12,89,747,7.4,62.3
2011,Syracuse,12,79,753,6.6,62.8
2011,Washington State,12,78,758,6.5,63.2
2011,Toledo,13,95,822,7.3,63.2
2011,Southern Mississippi,14,109,894,7.8,63.9
2011,Kent State,12,76,768,6.3,64
2011,Baylor,13,92,839,7.1,64.5
2011,Indiana,12,83,776,6.9,64.7
2011,Texas Tech,12,92,778,7.7,64.8
2011,Oregon,14,101,910,7.2,65
2011,Arizona,12,94,781,7.8,65.1
2011,Texas A&M,13,91,855,7,65.8
2011,Florida International,13,102,855,7.8,65.8
2011,Louisiana-Lafayette,13,99,859,7.6,66.1
2011,Colorado,13,103,866,7.9,66.6
2011,Florida State,13,103,875,7.9,67.3
2011,Florida Atlantic,12,92,818,7.7,68.2
2011,Oregon State,12,89,824,7.4,68.7
2011,California,13,98,941,7.5,72.4
2011,Arizona State,13,104,1037,8,79.8
2010,Navy,13,44,359,3.4,27.6
2010,Wisconsin,13,41,399,3.2,30.7
2010,Penn State,13,53,402,4.1,30.9
2010,North Carolina State,13,65,460,5,35.4
2010,Tulane,12,61,438,5.1,36.5
2010,Iowa,13,64,486,4.9,37.4
2010,Alabama,13,66,490,5.1,37.7
2010,Connecticut,13,63,522,4.8,40.2
2010,UCF,14,71,566,5.1,40.4
2010,Indiana,12,53,486,4.4,40.5
2010,Air Force,13,58,526,4.5,40.5
2010,Duke,12,55,487,4.6,40.6
2010,West Virginia,13,62,528,4.8,40.6
2010,Notre Dame,13,58,529,4.5,40.7
2010,Army,13,55,532,4.2,40.9
2010,Houston,12,61,491,5.1,40.9
2010,Colorado State,12,54,492,4.5,41
2010,TCU,13,68,534,5.2,41.1
2010,Virginia Tech,14,67,582,4.8,41.6
2010,South Carolina,14,74,583,5.3,41.6
2010,Tulsa,13,57,544,4.4,41.8
2010,Northern Illinois,14,63,587,4.5,41.9
2010,Georgia,13,68,545,5.2,41.9
2010,Oklahoma,14,72,592,5.1,42.3
2010,Louisiana-Lafayette,12,68,509,5.7,42.4
2010,Mississippi State,13,68,559,5.2,43
2010,Minnesota,12,67,517,5.6,43.1
2010,Kansas State,13,64,565,4.9,43.5
2010,Louisiana Tech,12,59,527,4.9,43.9
2010,Rice,12,62,529,5.2,44.1
2010,Tennessee,13,76,573,5.8,44.1
2010,Ohio State,13,62,580,4.8,44.6
2010,Stanford,13,65,581,5,44.7
2010,Vanderbilt,12,67,536,5.6,44.7
2010,BYU,13,70,583,5.4,44.8
2010,Wake Forest,12,59,544,4.9,45.3
2010,Miami (Ohio),14,78,641,5.6,45.8
2010,Michigan,13,60,597,4.6,45.9
2010,Kentucky,13,72,597,5.5,45.9
2010,South Florida,13,74,599,5.7,46.1
2010,LSU,13,77,603,5.9,46.4
2010,Wyoming,12,65,561,5.4,46.8
2010,Akron,12,66,561,5.5,46.8
2010,Western Kentucky,12,75,566,6.3,47.2
2010,Ohio,13,74,628,5.7,48.3
2010,Memphis,12,76,584,6.3,48.7
2010,Buffalo,12,61,585,5.1,48.8
2010,Fresno State,13,73,642,5.6,49.4
2010,Ball State,12,68,594,5.7,49.5
2010,Temple,12,71,603,5.9,50.3
2010,Rutgers,12,84,605,7,50.4
2010,San Jose State,13,84,658,6.5,50.6
2010,UAB,12,63,610,5.3,50.8
2010,Nevada,14,73,713,5.2,50.9
2010,Boston College,13,74,662,5.7,50.9
2010,SMU,14,75,714,5.4,51
2010,Mississippi,12,68,613,5.7,51.1
2010,Utah,13,76,665,5.8,51.2
2010,Iowa State,12,71,616,5.9,51.3
2010,UTEP,13,77,668,5.9,51.4
2010,North Texas,12,85,618,7.1,51.5
2010,Central Michigan,12,68,619,5.7,51.6
2010,San Diego State,13,77,672,5.9,51.7
2010,Colorado,12,79,626,6.6,52.2
2010,Arizona,13,92,682,7.1,52.5
2010,Georgia Tech,13,81,689,6.2,53
2010,Western Michigan,12,69,637,5.8,53.1
2010,Auburn,14,79,745,5.6,53.2
2010,Eastern Michigan,12,67,639,5.6,53.3
2010,Bowling Green,12,72,639,6,53.3
2010,Boise State,13,74,711,5.7,54.7
2010,Illinois,13,79,713,6.1,54.8
2010,Marshall,12,79,657,6.6,54.8
2010,Pittsburgh,13,87,712,6.7,54.8
2010,Clemson,13,78,718,6,55.2
2010,Texas,12,75,664,6.3,55.3
2010,Kent State,12,74,670,6.2,55.8
2010,Middle Tennessee,13,80,726,6.2,55.8
2010,Washington,13,83,731,6.4,56.2
2010,Oregon State,12,73,676,6.1,56.3
2010,Northwestern,13,82,736,6.3,56.6
2010,Kansas,12,72,681,6,56.8
2010,Purdue,12,77,684,6.4,57
2010,California,12,80,685,6.7,57.1
2010,Florida,13,101,745,7.8,57.3
2010,Missouri,13,79,747,6.1,57.5
2010,Florida State,14,88,808,6.3,57.7
2010,Michigan State,13,87,754,6.7,58
2010,Utah State,12,79,698,6.6,58.2
2010,North Carolina,13,99,757,7.6,58.2
2010,New Mexico,12,79,702,6.6,58.5
2010,UNLV,13,77,767,5.9,59
2010,Washington State,12,76,714,6.3,59.5
2010,Arkansas State,12,84,714,7,59.5
2010,Hawai'i,14,90,836,6.4,59.7
2010,Texas Tech,13,78,781,6,60.1
2010,UCLA,12,80,725,6.7,60.4
2010,Syracuse,13,94,786,7.2,60.5
2010,USC,13,92,792,7.1,60.9
2010,Oregon,13,93,798,7.2,61.4
2010,Florida Atlantic,12,87,738,7.3,61.5
2010,New Mexico State,12,74,741,6.2,61.8
2010,Texas A&M,13,101,812,7.8,62.5
2010,Cincinnati,12,81,761,6.8,63.4
2010,Louisville,13,103,829,7.9,63.8
2010,Arkansas,13,103,831,7.9,63.9
2010,Toledo,13,102,834,7.8,64.2
2010,Oklahoma State,13,88,844,6.8,64.9
2010,Louisiana-Monroe,12,96,790,8,65.8
2010,East Carolina,13,103,879,7.9,67.6
2010,Idaho,13,89,891,6.8,68.5
2010,Maryland,13,102,890,7.8,68.5
2010,Arizona State,12,96,835,8,69.6
2010,Miami (Florida),13,107,909,8.2,69.9
2010,Nebraska,14,109,993,7.8,70.9
2010,Southern Mississippi,13,97,925,7.5,71.2
2010,Troy,13,110,945,8.5,72.7
2010,Virginia,12,98,880,8.2,73.3
2010,Florida International,13,107,953,8.2,73.3
2010,Baylor,13,108,1007,8.3,77.5
2009,Navy,14,48,415,3.4,29.6
2009,Connecticut,13,51,386,3.9,29.7
2009,Penn State,13,56,406,4.3,31.2
2009,Iowa,13,57,447,4.4,34.4
2009,UCF,13,52,489,4,37.6
2009,Kentucky,13,58,502,4.5,38.6
2009,Fresno State,13,57,515,4.4,39.6
2009,Tennessee,13,63,516,4.8,39.7
2009,Temple,13,67,527,5.2,40.5
2009,Houston,14,63,571,4.5,40.8
2009,Purdue,12,64,495,5.3,41.3
2009,Tulane,12,59,497,4.9,41.4
2009,Ball State,12,62,505,5.2,42.1
2009,Western Michigan,12,58,507,4.8,42.3
2009,Alabama,14,69,598,4.9,42.7
2009,Arizona,13,71,559,5.5,43
2009,Michigan,12,58,517,4.8,43.1
2009,Army,12,65,517,5.4,43.1
2009,Boston College,13,64,561,4.9,43.2
2009,Ohio State,13,71,561,5.5,43.2
2009,North Carolina State,12,64,519,5.3,43.3
2009,West Virginia,13,66,572,5.1,44
2009,Duke,12,59,530,4.9,44.2
2009,Mississippi,13,72,579,5.5,44.5
2009,Clemson,14,69,629,4.9,44.9
2009,Mississippi State,12,67,539,5.6,44.9
2009,Northwestern,13,73,584,5.6,44.9
2009,Air Force,13,64,585,4.9,45
2009,Cincinnati,13,63,589,4.8,45.3
2009,Rutgers,13,81,594,6.2,45.7
2009,New Mexico State,13,68,597,5.2,45.9
2009,Maryland,12,66,553,5.5,46.1
2009,San Jose State,12,75,554,6.3,46.2
2009,Northern Illinois,13,70,611,5.4,47
2009,Georgia Tech,14,84,659,6,47.1
2009,Wisconsin,13,69,616,5.3,47.4
2009,San Diego State,12,67,570,5.6,47.5
2009,Eastern Michigan,12,68,572,5.7,47.7
2009,Rice,12,69,574,5.8,47.8
2009,Tulsa,12,58,582,4.8,48.5
2009,LSU,13,86,633,6.6,48.7
2009,Virginia Tech,13,75,634,5.8,48.8
2009,Kansas,12,72,586,6,48.8
2009,Louisiana-Lafayette,12,66,590,5.5,49.2
2009,Bowling Green,13,71,641,5.5,49.3
2009,California,13,68,642,5.2,49.4
2009,Iowa State,13,71,648,5.5,49.8
2009,Indiana,12,70,598,5.8,49.8
2009,Vanderbilt,12,75,600,6.3,50
2009,Hawai'i,13,78,652,6,50.2
2009,Central Michigan,14,74,704,5.3,50.3
2009,Miami (Ohio),12,75,605,6.3,50.4
2009,Pittsburgh,13,67,656,5.2,50.5
2009,Akron,12,70,610,5.8,50.8
2009,UNLV,12,63,613,5.3,51.1
2009,Syracuse,12,73,614,6.1,51.2
2009,Wake Forest,12,70,618,5.8,51.5
2009,Colorado State,12,69,624,5.8,52
2009,Minnesota,13,80,678,6.2,52.2
2009,Arkansas,13,87,679,6.7,52.2
2009,Florida,14,95,735,6.8,52.5
2009,Stanford,13,72,685,5.5,52.7
2009,South Carolina,13,80,695,6.2,53.5
2009,TCU,13,72,703,5.5,54.1
2009,Miami (Florida),13,93,703,7.2,54.1
2009,Buffalo,12,63,651,5.3,54.3
2009,UCLA,13,81,711,6.2,54.7
2009,Louisiana Tech,12,71,658,5.9,54.8
2009,Virginia,12,68,659,5.7,54.9
2009,Missouri,13,69,716,5.3,55.1
2009,Ohio,14,86,776,6.1,55.4
2009,Michigan State,13,83,720,6.4,55.4
2009,Notre Dame,12,75,666,6.3,55.5
2009,North Carolina,13,81,735,6.2,56.5
2009,Boise State,14,87,792,6.2,56.6
2009,Kent State,12,78,680,6.5,56.7
2009,Washington State,12,80,681,6.7,56.8
2009,Memphis,12,82,685,6.8,57.1
2009,Middle Tennessee,13,81,745,6.2,57.3
2009,Wyoming,13,82,747,6.3,57.5
2009,Louisville,12,79,691,6.6,57.6
2009,South Florida,13,91,749,7,57.6
2009,Western Kentucky,12,85,693,7.1,57.8
2009,North Texas,12,80,695,6.7,57.9
2009,Texas,14,94,817,6.7,58.4
2009,Washington,12,83,709,6.9,59.1
2009,Oregon State,13,101,773,7.8,59.5
2009,East Carolina,14,102,841,7.3,60.1
2009,Arkansas State,12,91,721,7.6,60.1
2009,New Mexico,12,79,724,6.6,60.3
2009,Kansas State,12,84,723,7,60.3
2009,Nevada,13,87,793,6.7,61
2009,Louisiana-Monroe,12,90,733,7.5,61.1
2009,Illinois,12,78,734,6.5,61.2
2009,USC,13,90,798,6.9,61.4
2009,Oregon,13,94,805,7.2,61.9
2009,Florida State,13,89,812,6.8,62.5
2009,Florida International,12,93,754,7.8,62.8
2009,Oklahoma State,13,97,822,7.5,63.2
2009,SMU,13,95,824,7.3,63.4
2009,Idaho,13,87,829,6.7,63.8
2009,Nebraska,14,100,894,7.1,63.9
2009,Auburn,13,97,847,7.5,65.2
2009,Baylor,12,95,791,7.9,65.9
2009,BYU,13,93,865,7.2,66.5
2009,Georgia,13,105,878,8.1,67.5
2009,Troy,13,106,888,8.2,68.3
2009,Marshall,13,94,893,7.2,68.7
2009,UAB,12,90,824,7.5,68.7
2009,Utah,13,101,900,7.8,69.2
2009,Texas A&M,13,99,901,7.6,69.3
2009,UTEP,12,92,838,7.7,69.8
2009,Toledo,12,97,841,8.1,70.1
2009,Southern Mississippi,13,101,914,7.8,70.3
2009,Florida Atlantic,12,99,857,8.3,71.4
2009,Colorado,12,107,907,8.9,75.6
2009,Utah State,12,89,909,7.4,75.8
2009,Texas Tech,13,120,1019,9.2,78.4
2009,Oklahoma,13,107,1074,8.2,82.6
2009,Arizona State,12,111,1027,9.3,85.6