DATE,PLAYER,FROM,TO,FEE
2018-07-23,Brandon Borrello,1.FC Kaiserslautern,SC Freiburg,Free
2018-08-02,Leonardo Bonucci,AC Milan,Juventus,€ 35M
2018-08-10,André Silva,AC Milan,Sevilla FC,Loan
2018-08-11,Luca Antonelli,AC Milan,Empoli,Free
2018-08-13,Nikola Kalinic,AC Milan,Atletico Madrid,Undisclosed
2018-08-13,Manuel Locatelli,AC Milan,Sassuolo,Loan
2018-08-17,Carlos Bacca,AC Milan,Villarreal,Undisclosed
2018-08-17,Gianluca Lapadula,AC Milan,Genoa,Undisclosed
2018-08-17,Gabriel,AC Milan,Perugia,Undisclosed
2018-08-17,Jherson Vergara Amu,AC Milan,Cagliari,Undisclosed
2018-07-31,Janoi Donacien,Accrington Stanley,Ipswich Town,Loan
2018-08-09,Kayden Jackson,Accrington Stanley,Ipswich Town,Undisclosed
2018-07-30,Sam Surridge,AFC Bournemouth,Oldham Athletic,Loan
2018-08-08,Emerson Hyndman,AFC Bournemouth,Hibernian,Loan
2018-08-08,Connor Mahoney,AFC Bournemouth,Birmingham City,Loan
2018-08-08,Brad Smith,AFC Bournemouth,Seattle Sounders FC,Loan
2018-08-09,Harry Arter,AFC Bournemouth,Cardiff City,Loan
2018-08-31,Matt Worthington,AFC Bournemouth,Forest Green Rovers,Loan
2018-08-28,Aleksandar Jovanovic,AGF Aarhus,Huesca,Undisclosed
2018-07-17,Darren Sidoel,Ajax Amsterdam,Reading,Free
2018-08-23,Siem De Jong,Ajax Amsterdam,Sydney FC,Loan
2018-07-24,Ermedin Demirovic,Alavés,Sochaux,Loan
2018-07-27,José Pozo,Almeria,Rayo Vallecano,Free
2018-08-31,Joaquín,Almeria,Real Valladolid,Undisclosed
2018-08-07,Isaac Kiese Thelin,Anderlecht,Bayer Leverkusen,Loan
2018-08-09,Leander Dendoncker,Anderlecht,Wolverhampton Wanderers,Loan
2018-07-20,Alexandre Letellier,Angers,Troyes,Loan
2018-07-21,Johan Djourou,Antalyaspor,SPAL,Free
2018-07-19,Kelechi Nwakali,Arsenal,FC Porto,Loan
2018-07-26,Jeff Reine-Adelaide,Arsenal,Angers,Undisclosed
2018-07-30,Matt Macey,Arsenal,Plymouth Argyle,Loan
2018-08-03,Chuba Akpom,Arsenal,PAOK Salonika,Undisclosed
2018-08-03,João Virgínia,Arsenal,Everton,Undisclosed
2018-08-07,Santi Cazorla,Arsenal,Villarreal,Free
2018-08-07,Calum Chambers,Arsenal,Fulham,Loan
2018-08-09,Lucas Pérez,Arsenal,West Ham United,Undisclosed
2018-08-16,Krystian Bielik,Arsenal,Charlton Athletic,Loan
2018-08-17,Joel Campbell,Arsenal,Frosinone,Undisclosed
2018-08-17,Stephy Mavididi,Arsenal,Juventus,Undisclosed
2018-08-17,David Ospina,Arsenal,Napoli,Loan
2018-08-21,Josh Da Silva,Arsenal,Brentford,Undisclosed
2018-08-31,Reiss Nelson,Arsenal,TSG Hoffenheim,Loan
2018-07-20,Adama Diakhaby,AS Monaco,Huddersfield Town,Undisclosed
2018-07-24,João Moutinho,AS Monaco,Wolverhampton Wanderers,Undisclosed
2018-07-27,Thomas Lemar,AS Monaco,Atletico Madrid,Undisclosed
2018-08-05,Rachid Ghezzal,AS Monaco,Leicester City,Undisclosed
2018-08-07,Gabriel Boschilia,AS Monaco,Nantes,Loan
2018-08-13,Keita Baldé,AS Monaco,Internazionale,Loan
2018-07-19,Alisson,AS Roma,Liverpool,€ 62.5M
2018-07-27,Gregoire Defrel,AS Roma,Sampdoria,Loan
2018-08-08,Daniele Verde,AS Roma,Real Valladolid,Loan
2018-08-17,Michele Antenori,AS Roma,Bologna,Undisclosed
2018-08-20,Maxime Gonalons,AS Roma,Sevilla FC,Loan
2018-08-28,Kevin Strootman,AS Roma,Marseille,€ 25M
2018-08-09,Gary Gardner,Aston Villa,Birmingham City,Loan
2018-08-10,Jed Steer,Aston Villa,Charlton Athletic,Loan
2018-08-16,Mitchell Clarke,Aston Villa,Port Vale,Loan
2018-08-29,Andre Green,Aston Villa,Portsmouth,Loan
2018-08-29,Aaron Tshibola,Aston Villa,Kilmarnock,Loan
2018-08-31,Tommy Elphick,Aston Villa,Hull City,Loan
2018-08-31,Jordan Lyden,Aston Villa,Oldham Athletic,Loan
2018-08-31,Kelsey Mooney,Aston Villa,Cheltenham Town,Loan
2018-09-14,Ritchie de Laet,Aston Villa,Melbourne City FC,Loan
2018-09-19,Ross McCormack,Aston Villa,Central Coast Mariners,Loan
2018-08-06,Andrea Petagna,Atalanta,SPAL,Loan
2018-08-17,Christian Capone,Atalanta,US Pescara,Loan
2018-08-06,Xabier Etxeitia,Athletic Bilbao,Huesca,Loan
2018-08-08,Kepa Arrizabalaga,Athletic Bilbao,Chelsea,Undisclosed
2018-08-31,Sabin,Athletic Bilbao,Leganes,Loan
2018-07-16,Fernando Torres,Atletico Madrid,Sagan Tosu,Free
2018-07-23,Emiliano Velázquez,Atletico Madrid,Rayo Vallecano,Undisclosed
2018-07-25,Jonny,Atletico Madrid,Wolverhampton Wanderers,Loan
2018-07-31,Sime Vrsaljko,Atletico Madrid,Internazionale,Loan
2018-08-01,André Moreira,Atletico Madrid,Aston Villa,Loan
2018-08-09,Luciano Vietto,Atletico Madrid,Fulham,Loan
2018-08-13,Kevin Gameiro,Atletico Madrid,Valencia,Undisclosed
2018-07-25,Alireza Jahanbakhsh,AZ Alkmaar,Brighton & Hove Albion,Undisclosed
2018-07-16,Andrés Iniesta,Barcelona,Vissel Kobe,Free
2018-07-23,Douglas,Barcelona,Sivasspor,Loan
2018-07-27,Pablo Moreno Chulilla,Barcelona,Juventus,Undisclosed
2018-08-01,Lucas Digne,Barcelona,Everton,£ 18M
2018-08-06,Aleix Vidal,Barcelona,Sevilla FC,Undisclosed
2018-08-09,Yerry Mina,Barcelona,Everton,€ 30.25M
2018-08-09,André Gomes,Barcelona,Everton,Loan
2018-08-13,José Arnáiz,Barcelona,Leganes,€ 5M
2018-08-14,Sergi Palencia,Barcelona,Bordeaux,Loan
2018-08-16,Marlon,Barcelona,Sassuolo,€ 6M
2018-08-28,Paco Alcácer,Barcelona,Borussia Dortmund,Loan
2018-08-31,Marc Cucurella,Barcelona,Eibar,Loan
2018-07-19,Marc Cardona,Barcelona B,Eibar,Loan
2018-07-18,Cristian Galano,Bari,Parma,Free
2018-08-03,Cristian Galano,Bari,Parma,Undisclosed
2018-08-23,Tom Bradshaw,Barnsley,Millwall,Loan
2018-08-03,Chinedu Ekene,Bayer Leverkusen,TSG Hoffenheim,Undisclosed
2018-08-28,Benjamin Henrichs,Bayer Leverkusen,AS Monaco,Undisclosed
2018-08-06,Arturo Vidal,Bayern Munich,Barcelona,Undisclosed
2018-08-27,Sebastian Rudy,Bayern Munich,Schalke 04,Undisclosed
2018-08-31,Juan Bernat,Bayern Munich,Paris Saint-Germain,Undisclosed
2018-08-08,Lisandro López,Benfica,Genoa,Undisclosed
2018-07-24,Fabri,Besiktas,Fulham,Undisclosed
2018-08-09,Nicolai Brock-Madsen,Birmingham City,St Mirren,Loan
2018-08-13,Jonathan Grounds,Birmingham City,Bolton Wanderers,Loan
2018-08-16,Cheikh N'Doye,Birmingham City,Angers,Loan
2018-08-28,Greg Stewart,Birmingham City,Kilmarnock,Loan
2018-08-30,Steve Seddon,Birmingham City,Stevenage,Loan
2018-09-08,David Stockdale,Birmingham City,Southend United,Loan
2018-07-22,Scott Wharton,Blackburn Rovers,Lincoln City,Loan
2018-08-03,Matthew Platt,Blackburn Rovers,Accrington Stanley,Loan
2018-08-30,Lewis Hardcastle,Blackburn Rovers,Port Vale,Loan
2018-08-30,Sam Hart,Blackburn Rovers,Rochdale,Loan
2018-08-07,Emil Krafth,Bologna,SC Amiens,Loan
2018-08-17,Adam Le Fondre,Bolton Wanderers,Sydney FC,Free
2018-08-31,Connor Hall,Bolton Wanderers,Accrington Stanley,Loan
2018-07-17,Diego Rolan,Bordeaux,Deportivo La Coruña,Undisclosed
2018-07-26,Malcom,Bordeaux,Barcelona,€ 41M
2018-08-09,Jonathan Cafú,Bordeaux,Red Star Belgrade,Loan
2018-08-15,Paul Baysse,Bordeaux,Caen,Loan
2018-08-16,Gaëtan Laborde,Bordeaux,Montpellier,Undisclosed
2018-07-25,André Schürrle,Borussia Dortmund,Fulham,Loan
2018-08-31,Roman Bürki,Borussia Dortmund,Werder Bremen,Undisclosed
2018-08-31,Nuri Sahin,Borussia Dortmund,Werder Bremen,Undisclosed
2018-08-08,Ba-Muaka Simakala,Borussia Monchengladbach,Roda Kerkrade,Undisclosed
2018-08-09,Nikola Vukcevic,Braga,Levante,Undisclosed
2018-07-19,John Egan,Brentford,Sheffield United,Undisclosed
2018-07-20,Florian Jozefzoon,Brentford,Derby County,Undisclosed
2018-07-27,Reece Cole,Brentford,Yeovil Town,Loan
2018-08-25,Ryan Woods,Brentford,Stoke City,Loan
2018-08-27,Jack Bonham,Brentford,Bristol Rovers,Loan
2018-08-31,Tom Field,Brentford,Cheltenham Town,Loan
2018-08-31,Chiedozie Ogbene,Brentford,Exeter City,Loan
2018-07-24,Tim Krul,Brighton & Hove Albion,Norwich City,Free
2018-07-30,Sam Baldock,Brighton & Hove Albion,Reading,Undisclosed
2018-08-02,Jiri Skalak,Brighton & Hove Albion,Millwall,Undisclosed
2018-08-07,Billy Arce,Brighton & Hove Albion,Extremadura UD,Loan
2018-08-09,Dan Burn,Brighton & Hove Albion,Wigan Athletic,Loan
2018-08-13,Oliver Norwood,Brighton & Hove Albion,Sheffield United,Loan
2018-08-15,Percy Tau,Brighton & Hove Albion,Union SG,Loan
2018-08-23,Tomer Hemed,Brighton & Hove Albion,Queens Park Rangers,Loan
2018-08-31,Richie Towell,Brighton & Hove Albion,Rotherham United,Loan
2018-07-30,Tyreeq Bakinson,Bristol City,Newport County,Loan
2018-08-03,Gary O'Neil,Bristol City,Bolton Wanderers,Free
2018-08-03,Aden Baldwin,Bristol City,Cheltenham Town,Loan
2018-08-09,Joe Bryan,Bristol City,Fulham,Undisclosed
2018-08-09,Milan Djuric,Bristol City,Salernitana,Undisclosed
2018-08-10,Shawn Mccoulsky,Bristol City,Southend United,Loan
2018-08-31,Taylor Moore,Bristol City,Southend United,Loan
2018-08-31,Cameron Pring,Bristol City,Newport County,Loan
2018-07-23,Ellis Harrison,Bristol Rovers,Ipswich Town,Undisclosed
2018-07-20,Christian Nørgaard,Brøndby,Fiorentina,Undisclosed
2018-07-26,Conor Mitchell,Burnley,St Johnstone,Loan
2018-08-23,Nahki Wells,Burnley,Queens Park Rangers,Loan
2018-08-30,Jonathan Walters,Burnley,Ipswich Town,Loan
2018-08-17,William Troost-Ekong,Bursaspor,Udinese,Undisclosed
2018-08-23,Álvaro García,Cádiz,Rayo Vallecano,Undisclosed
2018-07-18,Durel Avounou,Caen,Orléans,Loan
2018-07-25,Pape Sane,Caen,AS Nancy Lorraine,Loan
2018-07-26,Damien Da Silva,Caen,Stade Rennes,Undisclosed
2018-08-14,Ronny,Caen,Guingamp,Undisclosed
2018-08-17,Marco Capuano,Cagliari,Frosinone,Undisclosed
2018-08-02,Mark Harris,Cardiff City,Newport County,Loan
2018-08-07,Omar Bogle,Cardiff City,Birmingham City,Loan
2018-08-08,Lee Camp,Cardiff City,Birmingham City,Free
2018-08-24,Rhys Healey,Cardiff City,Milton Keynes Dons,Loan
2018-08-24,Stuart O'Keefe,Cardiff City,Plymouth Argyle,Loan
2018-07-25,Alessandro Zanoli,Carpi,Napoli,Loan
2018-07-25,Jonny,Celta Vigo,Atletico Madrid,Undisclosed
2018-07-25,Sergi Gómez,Celta Vigo,Sevilla FC,Undisclosed
2018-08-31,Moussa Dembélé,Celtic,Lyon,Undisclosed
2018-07-25,Danny De Silva,Central Coast Mariners,Sydney FC,Loan
2018-07-27,Andrea Fulignati,Cesena,Empoli,Undisclosed
2018-07-30,Josh Magennis,Charlton Athletic,Bolton Wanderers,Undisclosed
2018-07-16,Jamal Blackman,Chelsea,Leeds United,Loan
2018-07-17,Todd Kane,Chelsea,Hull City,Loan
2018-07-17,Mason Mount,Chelsea,Derby County,Loan
2018-07-21,Jeremie Boga,Chelsea,Sassuolo,Undisclosed
2018-07-21,Charlie Colkett,Chelsea,Shrewsbury Town,Loan
2018-07-24,Nathan,Chelsea,Atlético-MG,Loan
2018-07-25,Mario Pasalic,Chelsea,Atalanta,Loan
2018-07-26,Jacob Maddox,Chelsea,Cheltenham Town,Loan
2018-07-27,Victorien Angban,Chelsea,Metz,Loan
2018-07-30,Kasey Palmer,Chelsea,Blackburn Rovers,Loan
2018-08-06,Matt Miazga,Chelsea,Nantes,Loan
2018-08-06,Kyle Scott,Chelsea,SC Stormvogels Telstar,Loan
2018-08-06,Fikayo Tomori,Chelsea,Derby County,Loan
2018-08-09,Thibaut Courtois,Chelsea,Real Madrid,Undisclosed
2018-08-09,Jay Da Silva,Chelsea,Bristol City,Loan
2018-08-09,Kurt Zouma,Chelsea,Everton,Loan
2018-08-10,Michy Batshuayi,Chelsea,Valencia,Loan
2018-08-10,Josimar Quintero,Chelsea,Lleida Esportiu,Loan
2018-08-14,Tiemoué Bakayoko,Chelsea,AC Milan,Loan
2018-08-15,Ola Aina,Chelsea,Torino,Loan
2018-08-15,Kenneth Omeruo,Chelsea,Leganes,Loan
2018-08-23,Tomas Kalas,Chelsea,Bristol City,Loan
2018-08-30,Isaiah Brown,Chelsea,Leeds United,Loan
2018-08-30,Ike Ugbo,Chelsea,Scunthorpe United,Loan
2018-08-31,Tammy Abraham,Chelsea,Aston Villa,Loan
2018-08-31,Bradley Collins,Chelsea,Burton Albion,Loan
2018-08-31,Kylian Hazard,Chelsea,Club Brugge,Loan
2018-08-31,Michael Hector,Chelsea,Sheffield Wednesday,Loan
2018-07-23,Mohamed Eisa,Cheltenham Town,Bristol City,Undisclosed
2018-07-20,Jon Bakero,Chicago Fire,Toronto FC,Swap
2018-08-12,Tomás Pina,Club Brugge,Alavés,Undisclosed
2018-08-23,Anthony Limbombe,Club Brugge,Nantes,Undisclosed
2018-07-25,Sam Walker,Colchester United,Reading,Free
2018-08-31,Brad Lyons,Coleraine,Blackburn Rovers,Loan
2018-07-31,Moises Hernandez,Comunicaciones,FC Dallas,Undisclosed
2018-08-31,Jordan Ponticelli,Coventry City,Macclesfield Town,Loan
2018-08-17,Luka Markovic,Crotone,Juventus,Loan
2018-08-31,Ryan Inniss,Crystal Palace,Dundee,Loan
2018-07-27,Aleksandr Golovin,CSKA Moscow,AS Monaco,€ 30M
2018-07-20,Jose Fonte,Dalian Yifang,Lille,Undisclosed
2018-07-26,Fabian Schär,Deportivo La Coruña,Newcastle United,Undisclosed
2018-07-27,Diego Rolan,Deportivo La Coruña,Leganes,Loan
2018-08-02,Sidnei,Deportivo La Coruña,Real Betis,Undisclosed
2018-08-22,Jonathan Calleri,Deportivo Maldonado,Alavés,Loan
2018-07-24,Charles Vernam,Derby County,Grimsby Town,Undisclosed
2018-08-02,Offrande Zanzala,Derby County,Accrington Stanley,Undisclosed
2018-08-07,Matej Vydra,Derby County,Burnley,Undisclosed
2018-08-09,Jamie Hanson,Derby County,Oxford United,Undisclosed
2018-08-13,Jonathan Mitchell,Derby County,Oxford United,Loan
2018-08-15,Nick Blackman,Derby County,Sporting Gijón,Loan
2018-08-16,Luke Thomas,Derby County,Coventry City,Loan
2018-08-28,Kellan Gordon,Derby County,Lincoln City,Loan
2018-08-31,Cameron Jerome,Derby County,Goztepe,Undisclosed
2018-08-31,Timi Max Elsnik,Derby County,Mansfield Town,Loan
2018-08-31,Callum Guy,Derby County,Blackpool,Loan
2018-08-31,Chris Martin,Derby County,Hull City,Loan
2018-07-20,Dylan Bahamboula,Dijon FCO,FK Astra Giurgiu,Free
2018-08-09,Filip Benkovic,Dinamo Zagreb,Leicester City,Undisclosed
2018-08-09,Adrian Semper,Dinamo Zagreb,Chievo Verona,Loan
2018-08-31,Bebé,Eibar,Rayo Vallecano,Undisclosed
2018-08-31,Yoel,Eibar,Real Valladolid,Loan
2018-07-23,Max Besuschkow,Eintracht Frankfurt,Union SG,Loan
2018-08-15,Unai Simón,Elche,Athletic Bilbao,Undisclosed
2018-08-07,Anders Dreyer,Esbjerg,Brighton & Hove Albion,Undisclosed
2018-08-06,Aarón Martín,Espanyol,Mainz,Loan
2018-07-19,Shani Tarashaj,Everton,Grasshoppers,Loan
2018-07-27,Davy Klaassen,Everton,Werder Bremen,£ 12M
2018-08-02,Ashley Williams,Everton,Stoke City,Loan
2018-08-03,Antonee Robinson,Everton,Wigan Athletic,Loan
2018-08-09,Callum Connolly,Everton,Wigan Athletic,Loan
2018-08-17,Cuco Martina,Everton,Stoke City,Loan
2018-08-23,Muhamed Besic,Everton,Middlesbrough,Loan
2018-08-23,Joe Williams,Everton,Bolton Wanderers,Loan
2018-08-25,Yannick Bolasie,Everton,Aston Villa,Loan
2018-08-30,Sandro Ramírez,Everton,Real Sociedad,Loan
2018-08-31,Matthew Pennington,Everton,Ipswich Town,Loan
2018-08-18,Jairo Izquierdo,Extremadura UD,Girona,Undisclosed
2018-07-27,Marcel Heller,FC Augsburg,SV Darmstadt 98,Undisclosed
2018-08-04,Takashi Usami,FC Augsburg,Fortuna Düsseldorf,Loan
2018-08-07,Tim Rieder,FC Augsburg,SV Darmstadt 98,Loan
2018-08-15,Shawn Parker,FC Augsburg,SpVgg Greuther Furth,Undisclosed
2018-07-24,Robin Olsen,FC Copenhagen,AS Roma,€ 8.5M
2018-08-07,Ørjan Nyland,FC Ingolstadt 04,Aston Villa,Undisclosed
2018-07-24,Patrick Ziegler,FC Kaiserslautern,Western Sydney Wanderers,Free
2018-08-08,Bill Hamid,FC Midtjylland,DC United,Loan
2018-08-08,Mathias Jensen,FC Nordsjaelland,Celta Vigo,Undisclosed
2018-08-07,Majeed Waris,FC Porto,Nantes,Loan
2018-08-31,Saidy Janko,FC Porto,Nottingham Forest,Loan
2018-07-20,Duje Caleta-Car,FC Salzburg,Marseille,Undisclosed
