DATE,PLAYER,FROM,TO,FEE
2018-08-07,Raphael Dwamena,FC Zürich,Levante,Undisclosed
2018-08-17,Salih Ucan,Fenerbahce,Empoli,Loan
2018-08-08,Joshua Perez,Fiorentina,LAFC,Undisclosed
2018-08-09,Carlos Sánchez,Fiorentina,West Ham United,Undisclosed
2018-08-17,Riccardo Saponara,Fiorentina,Sampdoria,Loan
2018-08-17,Francesco Soldani,Fiorentina,Bologna,Loan
2018-08-31,Sebastián Cristóforo,Fiorentina,Getafe,Loan
2018-07-26,Ilzat Akhmetov,FK Rubin Kazan,CSKA Moscow,Free
2018-08-12,Paolo Guerrero,Flamengo,Internacional,Free
2018-08-31,Jack Sowerby,Fleetwood Town,Carlisle United,Loan
2018-08-31,Christian Doidge,Forest Green Rovers,Bolton Wanderers,Undisclosed
2018-08-31,Christian Doidge,Forest Green Rovers,Bolton Wanderers,Loan
2018-07-16,Emmanuel Iyoha,Fortuna Düsseldorf,FC Erzgebirge Aue,Loan
2018-08-17,Justin Toshiki Kinjo,Fortuna Düsseldorf,Thespakusatsu Gunma,Free
2018-07-16,David Button,Fulham,Brighton & Hove Albion,Undisclosed
2018-07-25,Marek Rodak,Fulham,Rotherham United,Loan
2018-08-03,Tayo Edun,Fulham,Ipswich Town,Loan
2018-08-15,Magnus Norman,Fulham,Rochdale,Loan
2018-08-24,Cauley Woodrow,Fulham,Barnsley,Loan
2018-08-31,Rui Fonte,Fulham,Lille,Loan
2018-08-17,Lionel Carole,Galatasaray,Strasbourg,Undisclosed
2018-07-18,Luca Rigoni,Genoa,Parma,Free
2018-08-17,Diego Laxalt,Genoa,AC Milan,Undisclosed
2018-08-03,Fayçal Fajr,Getafe,Caen,Undisclosed
2018-08-14,Dani Pacheco,Getafe,Málaga,Undisclosed
2018-08-31,Stole Dimitrievski,Gimnastic de Tarragona,Rayo Vallecano,Loan
2018-08-03,Rubén Alcaraz,Girona,Real Valladolid,Undisclosed
2018-07-18,Darwin Machis,Granada,Udinese,Undisclosed
2018-08-07,Matthieu Saunier,Granada,Lorient,Undisclosed
2018-08-23,Nemanja Gudelj,Guangzhou Evergrande,Sporting CP,Loan
2018-07-24,Clément Grenier,Guingamp,Stade Rennes,Undisclosed
2018-08-10,Jimmy Briand,Guingamp,Bordeaux,Free
2018-08-08,Toma Basic,Hajduk Split,Bordeaux,Undisclosed
2018-08-16,Albin Ekdal,Hamburg SV,Sampdoria,Undisclosed
2018-08-20,Filip Kostic,Hamburg SV,Eintracht Frankfurt,Loan
2018-08-31,Mike-Steven Bähre,Hannover 96,Barnsley,Loan
2018-08-17,Stéphane M'bia,Hebei China Fortune FC,Toulouse,Free
2018-07-30,Maximilian Pronichev,Hertha Berlin,FC Erzgebirge Aue,Loan
2018-08-08,John McGinn,Hibernian,Aston Villa,Undisclosed
2018-07-16,Jack Payne,Huddersfield Town,Bradford City,Loan
2018-07-19,Sean Scannell,Huddersfield Town,Bradford City,Undisclosed
2018-07-23,Tareiq Holmes-Dennis,Huddersfield Town,Bristol Rovers,Undisclosed
2018-07-24,Tom Ince,Huddersfield Town,Stoke City,£ 10M
2018-07-26,Robert Green,Huddersfield Town,Chelsea,Free
2018-07-27,Joel Coleman,Huddersfield Town,Shrewsbury Town,Loan
2018-08-02,Jordi Hiwula,Huddersfield Town,Coventry City,Undisclosed
2018-08-08,Scott Malone,Huddersfield Town,Derby County,Undisclosed
2018-08-08,Jordan Williams,Huddersfield Town,Barnsley,Loan
2018-08-09,Michael Hefele,Huddersfield Town,Nottingham Forest,Undisclosed
2018-08-31,Lewis O'Brien,Huddersfield Town,Bradford City,Loan
2018-08-10,Jonathan Toro,Huesca,Varzim,Loan
2018-08-01,Abel Hernandez,Hull City,CSKA Moscow,Undisclosed
2018-08-07,Moses Odubajo,Hull City,Brentford,Free
2018-08-09,Ignacio Pussetto,Huracán,Udinese,€ 8M
2018-08-07,Billy Arce,Independiente del Valle,Brighton & Hove Albion,Undisclosed
2018-08-21,Fernando Bob,Internacional,Minnesota United FC,Free
2018-08-07,Jonathan Biabiany,Internazionale,Parma,Undisclosed
2018-08-07,Alessandro Bastoni,Internazionale,Parma,Loan
2018-08-17,Riccardo Lunghi,Internazionale,Bologna,Loan
2018-08-17,Andrea Pinamonti,Internazionale,Frosinone,Loan
2018-08-17,Mattia Tordini,Internazionale,Torino,Loan
2018-08-19,Jeison Murillo,Internazionale,Valencia,Loan
2018-08-31,Yann Karamoh,Internazionale,Bordeaux,Loan
2018-07-24,David McGoldrick,Ipswich Town,Sheffield United,Free
2018-08-08,Martyn Waghorn,Ipswich Town,Derby County,Undisclosed
2018-08-09,Joe Garner,Ipswich Town,Wigan Athletic,Undisclosed
2018-08-28,Tristan Nydam,Ipswich Town,St Johnstone,Loan
2018-08-31,Joshua Emmanuel,Ipswich Town,Shrewsbury Town,Loan
2018-08-31,Ben Morris,Ipswich Town,Forest Green Rovers,Loan
2018-08-31,Luke Woolfenden,Ipswich Town,Swindon Town,Loan
2018-08-09,Peter Gwargis,Jonkopings Sodra IF,Brighton & Hove Albion,Undisclosed
2018-07-26,Rolando Mandragora,Juventus,Udinese,€ 20M
2018-08-02,Mattia Caldara,Juventus,AC Milan,€ 35M
2018-08-02,Gonzalo Higuaín,Juventus,AC Milan,Loan
2018-08-08,Marko Pjaca,Juventus,Fiorentina,Loan
2018-08-10,Andrea Favilli,Juventus,Genoa,Loan
2018-08-12,Stefano Sturaro,Juventus,Sporting CP,Loan
2018-08-17,Andrea Adamoli,Juventus,Genoa,Loan
2018-08-03,Samuel Kalu,KAA Gent,Bordeaux,Undisclosed
2018-08-19,Yuya Kubo,KAA Gent,Nurnberg,Loan
2018-07-20,Mehdi Bourabia,Konyaspor,Sassuolo,Undisclosed
2018-07-17,Youcef Attal,KV Kortrijk,Nice,Undisclosed
2018-08-28,Laurent Ciman,LAFC,Dijon FCO,Undisclosed
2018-07-31,Hadi Sacko,Leeds United,Las Palmas,Loan
2018-08-01,Ronaldo Vieira,Leeds United,Sampdoria,Undisclosed
2018-08-02,Andy Lonergan,Leeds United,Middlesbrough,Free
2018-08-02,Luke Murphy,Leeds United,Bolton Wanderers,Free
2018-08-02,Luke Murphy,Leeds United,Bolton Wanderers,Loan
2018-08-21,Laurens De Bock,Leeds United,KV Oostende,Loan
2018-08-21,Yosuke Ideguchi,Leeds United,SpVgg Greuther Furth,Loan
2018-08-29,Caleb Ekuban,Leeds United,Trabzonspor,Loan
2018-08-31,Vurnon Anita,Leeds United,Willem II Tilburg,Loan
2018-08-31,Eunan O'Kane,Leeds United,Luton Town,Loan
2018-07-24,Diego Rico,Leganes,AFC Bournemouth,Undisclosed
2018-07-29,Tito,Leganes,Rayo Vallecano,Undisclosed
2018-08-21,Facundo García,Leganes,AEK Larnaca,Loan
2018-07-25,Michal Kopczynski,Legia Warsaw,Wellington Phoenix FC,Loan
2018-07-24,Harvey Barnes,Leicester City,West Bromwich Albion,Loan
2018-07-26,Daniel Iverson,Leicester City,Oldham Athletic,Loan
2018-08-03,Ahmed Musa,Leicester City,Al-Nassr,Undisclosed
2018-08-03,George Thomas,Leicester City,Scunthorpe United,Loan
2018-08-09,Josh Gordon,Leicester City,Walsall,Undisclosed
2018-08-12,Leonardo Ulloa,Leicester City,Pachuca,Undisclosed
2018-08-12,Islam Slimani,Leicester City,Fenerbahce,Loan
2018-08-31,Filip Benkovic,Leicester City,Celtic,Loan
2018-08-31,Bartosz Kapustka,Leicester City,OH Leuven,Loan
2018-07-27,Ivi,Levante,Real Valladolid,Loan
2018-08-07,Jefferson Lerma,Levante,AFC Bournemouth,Undisclosed
2018-07-16,Éder,Lille,Lokomotiv Moscow,Undisclosed
2018-07-17,Yves Bissouma,Lille,Brighton & Hove Albion,Undisclosed
2018-07-30,Rominigue Kouame,Lille,Paris FC,Loan
2018-08-08,Kevin Malcuit,Lille,Napoli,Undisclosed
2018-08-14,Júnior Alonso,Lille,Celta Vigo,Loan
2018-08-17,Hamza Mendyl,Lille,Schalke 04,Undisclosed
2018-08-22,Anwar El-Ghazi,Lille,Aston Villa,Loan
2018-07-17,Harry Wilson,Liverpool,Derby County,Loan
2018-07-20,Danny Ward,Liverpool,Leicester City,Undisclosed
2018-07-22,Ryan Kent,Liverpool,Rangers,Loan
2018-07-24,Shamal George,Liverpool,Tranmere Rovers,Loan
2018-07-25,Allan,Liverpool,Eintracht Frankfurt,Loan
2018-08-01,Ben Woodburn,Liverpool,Sheffield United,Loan
2018-08-02,Herbie Kane,Liverpool,Doncaster Rovers,Loan
2018-08-09,Danny Ings,Liverpool,Southampton,Loan
2018-08-17,Ragnar Klavan,Liverpool,Cagliari,Undisclosed
2018-08-19,Marko Grujic,Liverpool,Hertha Berlin,Loan
2018-08-23,Connor Randall,Liverpool,Rochdale,Loan
2018-08-25,Loris Karius,Liverpool,Besiktas,Loan
2018-08-31,Corey Whelan,Liverpool,Crewe Alexandra,Loan
2018-08-10,Steven Moreira,Lorient,Toulouse,Undisclosed
2018-08-13,Myziane Maolida,Lyon,Nice,Undisclosed
2018-08-29,Mariano,Lyon,Real Madrid,€ 30M
2018-08-02,Yoshinori Muto,Mainz,Newcastle United,Undisclosed
2018-08-30,Pablo de Blasis,Mainz,Eibar,Undisclosed
2018-07-28,Keko,Málaga,Real Valladolid,Loan
2018-08-04,Ignasi Miquel,Málaga,Getafe,Undisclosed
2018-08-17,Youssef En-Nesyri,Málaga,Leganes,Undisclosed
2018-08-31,Recio,Málaga,Leganes,Undisclosed
2018-08-31,Roberto Rosales,Málaga,Espanyol,Loan
2018-08-17,Nikolaj Duus Moller,Malmo FF,Bologna,Undisclosed
2018-07-20,Percy Tau,Mamelodi Sundowns,Brighton & Hove Albion,Undisclosed
2018-07-17,Isaac Buckley-Ricketts,Manchester City,Peterborough United,Undisclosed
2018-07-30,Jack Harrison,Manchester City,Leeds United,Loan
2018-07-31,Bersant Celina,Manchester City,Swansea City,Undisclosed
2018-08-02,Kean Bryan,Manchester City,Sheffield United,Undisclosed
2018-08-02,Kean Bryan,Manchester City,Sheffield United,Free
2018-08-03,Tosin Adarabioyo,Manchester City,West Bromwich Albion,Loan
2018-08-07,Joe Hart,Manchester City,Burnley,Undisclosed
2018-08-07,Brandon Barker,Manchester City,Preston North End,Loan
2018-08-08,Thomas Agyepong,Manchester City,Hibernian,Loan
2018-08-09,Lukas Nmecha,Manchester City,Preston North End,Loan
2018-08-16,Patrick Roberts,Manchester City,Girona,Loan
2018-08-17,Daniel Arzani,Manchester City,Celtic,Loan
2018-08-21,Jason Denayer,Manchester City,Lyon,€ 6.5M
2018-08-31,Douglas Luiz,Manchester City,Girona,Loan
2018-07-17,Daley Blind,Manchester United,Ajax Amsterdam,Undisclosed
2018-07-28,Cameron Borthwick-Jackson,Manchester United,Scunthorpe United,Loan
2018-07-28,Matthew Willock,Manchester United,St Mirren,Loan
2018-08-01,Tosin Kehinde,Manchester United,Feirense,Free
2018-08-02,Joel Pereira,Manchester United,Vitoria Setubal,Loan
2018-08-06,Axel Tuanzebe,Manchester United,Aston Villa,Loan
2018-08-09,Timothy Fosu-Mensah,Manchester United,Fulham,Loan
2018-08-13,James Wilson,Manchester United,Aberdeen,Loan
2018-08-15,Kieran O'Hara,Manchester United,Macclesfield Town,Loan
2018-08-28,Demetri Mitchell,Manchester United,Heart of Midlothian,Loan
2018-07-27,Doria,Marseille,Santos,Undisclosed
2018-08-09,André Zambo Anguissa,Marseille,Fulham,Undisclosed
2018-08-16,Rémy Cabella,Marseille,Saint-Etienne,Undisclosed
2018-08-09,Daniel Arzani,Melbourne City FC,Manchester City,Undisclosed
2018-09-14,Mitch Austin,Melbourne Victory,Newcastle Jets,Free
2018-08-03,Mathieu Dossevi,Metz,Toulouse,Undisclosed
2018-07-16,George Miller,Middlesbrough,Bradford City,Loan
2018-07-18,Fabio,Middlesbrough,Nantes,Undisclosed
2018-07-30,Callum Cooke,Middlesbrough,Peterborough United,Undisclosed
2018-07-31,Patrick Bamford,Middlesbrough,Leeds United,Undisclosed
2018-08-03,Alex Pattison,Middlesbrough,Yeovil Town,Loan
2018-08-05,Ben Gibson,Middlesbrough,Burnley,Undisclosed
2018-08-08,Adama Traoré,Middlesbrough,Wolverhampton Wanderers,Undisclosed
2018-08-09,Connor Ripley,Middlesbrough,Accrington Stanley,Loan
2018-08-29,Nathan McGinley,Middlesbrough,Forest Green Rovers,Loan
2018-08-30,Enes Mahmutovic,Middlesbrough,Yeovil Town,Loan
2018-08-31,Marvin Johnson,Middlesbrough,Sheffield United,Loan
2018-08-02,Sid Nelson,Millwall,Swindon Town,Loan
2018-08-17,Ben Thompson,Millwall,Portsmouth,Loan
2018-08-30,Fred Onyedinma,Millwall,Wycombe Wanderers,Loan
2018-08-31,George Saville,Millwall,Middlesbrough,Loan
2018-08-06,Jérôme Roussillon,Montpellier,VfL Wolfsburg,Undisclosed
2018-08-09,Isaac Mbenza,Montpellier,Huddersfield Town,Loan
2018-08-08,Dominic Oduro,Montreal Impact,San Jose Earthquakes,Swap
2018-08-03,Cedric Kipre,Motherwell,Wigan Athletic,Undisclosed
2018-08-17,Franco Israel,Nacional,Juventus,Undisclosed
2018-07-24,Yacine Bammou,Nantes,Caen,Undisclosed
2018-08-17,Koffi Djidji,Nantes,Torino,Loan
2018-08-18,Yassine El Ghanassy,Nantes,Al-Raed,Undisclosed
2018-07-21,Roberto Insigne,Napoli,Benevento,Loan
2018-07-21,Zinedine Machach,Napoli,Carpi,Loan
2018-07-21,Gennaro Tutino,Napoli,Carpi,Loan
2018-07-22,Rafael,Napoli,Sampdoria,Free
2018-07-26,Amato Ciciretti,Napoli,Parma,Loan
2018-08-17,Lorenzo Tonelli,Napoli,Sampdoria,Loan
2018-08-06,Joris Delle,NEC Nijmegen,Feyenoord Rotterdam,Free
2018-07-20,Jack Colback,Newcastle United,Nottingham Forest,Loan
2018-07-23,Chancel Mbemba,Newcastle United,FC Porto,Undisclosed
2018-07-26,Matz Sels,Newcastle United,Strasbourg,Undisclosed
2018-07-30,Aleksandar Mitrovic,Newcastle United,Fulham,Undisclosed
2018-08-06,Adam Armstrong,Newcastle United,Blackburn Rovers,Undisclosed
2018-08-06,Dwight Gayle,Newcastle United,West Bromwich Albion,Loan
2018-08-09,Ivan Toney,Newcastle United,Peterborough United,Undisclosed
2018-08-25,Henri Saivet,Newcastle United,Bursaspor,Loan
2018-08-31,Daniel Tan Barlaser,Newcastle United,Accrington Stanley,Loan
2018-08-31,Luke Charman,Newcastle United,Accrington Stanley,Loan
2018-09-07,Rolando Aarons,Newcastle United,Slovan Liberec,Loan
2018-09-18,Curtis Good,Newcastle United,Melbourne City FC,Free
2018-08-22,Liassine Cadamuro,Nimes,Gimnastic de Tarragona,Free
2018-07-20,Andreas Ivan,No team,New York Red Bulls,Free
2018-07-29,Claudio Pizarro,No team,Werder Bremen,Free
2018-07-31,Boaz Myhill,No team,West Bromwich Albion,Free
2018-08-01,Milan Badelj,No team,Lazio,Free
2018-08-01,Niki Mäenpää,No team,Bristol City,Free
2018-08-01,Luke Steele,No team,Nottingham Forest,Free
2018-08-02,Max Meyer,No team,Crystal Palace,Free
2018-08-03,Darron Gibson,No team,Wigan Athletic,Free
2018-08-09,Bernard,No team,Everton,Free
2018-08-15,Angel Rangel,No team,Queens Park Rangers,Free
2018-08-17,Gervinho,No team,Parma,Free
2018-08-17,Jem Karacan,No team,Millwall,Free
2018-08-23,Jack Rodwell,No team,Blackburn Rovers,Free
2018-08-28,Tyrone Mears,No team,West Bromwich Albion,Free
2018-08-31,Alejandro Gálvez,No team,Rayo Vallecano,Free
2018-09-01,Martin Cranie,No team,Sheffield United,Free
2018-09-02,Hatem Ben Arfa,No team,Stade Rennes,Free
2018-09-03,Claudio Marchisio,No team,Zenit St Petersburg,Free
2018-09-05,Panagiotis Tachtsidis,No team,Nottingham Forest,Free
2018-09-14,Wes Hoolahan,No team,West Bromwich Albion,Free
2018-09-24,Lloyd Dyer,No team,Bolton Wanderers,Free
2018-10-02,Bakary Sako,No team,West Bromwich Albion,Free
2018-10-04,Rashid Mahazi,No team,Western Sydney Wanderers,Free
2018-10-09,Stephen Ireland,No team,Bolton Wanderers,Free
2018-07-19,Yanic Wildschut,Norwich City,Bolton Wanderers,Loan
2018-07-25,Sean Raggett,Norwich City,Rotherham United,Loan
2018-08-12,Remi Matthews,Norwich City,Bolton Wanderers,Loan
2018-08-20,James Husband,Norwich City,Fleetwood Town,Loan
2018-07-30,Jack Hobbs,Nottingham Forest,Bolton Wanderers,Free
2018-07-31,Barrie McKay,Nottingham Forest,Swansea City,Undisclosed
2018-08-01,Stefanos Kapino,Nottingham Forest,Werder Bremen,Undisclosed
2018-08-02,Adam Crookes,Nottingham Forest,Lincoln City,Loan
2018-08-03,Michael Mancienne,Nottingham Forest,New England Revolution,Free
2018-08-28,Ben Brereton,Nottingham Forest,Blackburn Rovers,Loan
2018-08-31,Zach Clough,Nottingham Forest,Rochdale,Loan
2018-08-31,Apostolos Vellios,Nottingham Forest,Waasland-Beveren,Loan
2018-08-31,Jamie Ward,Nottingham Forest,Charlton Athletic,Loan
2018-08-31,Joe Worrall,Nottingham Forest,Rangers,Loan
2018-07-23,Aitor Fernández,Numancia,Levante,Undisclosed
2018-07-23,Alaixys Romao,Olympiakos,Stade de Reims,Free
2018-08-19,Björn Engels,Olympiakos,Stade de Reims,Undisclosed
