DATE,PLAYER,FROM,TO,FEE
2018-08-03,Justin Meram,Orlando City SC,Columbus Crew SC,$ 750K
2018-08-07,Borna Barisic,Osijek,Rangers,Undisclosed
2018-08-07,Serdar Gurler,Osmanlispor,Huesca,Undisclosed
2018-08-23,Saman Ghoddos,Östersunds FK,SC Amiens,Loan
2018-08-09,Canice Carroll,Oxford United,Brentford,Undisclosed
2018-08-06,Keisuke Honda,Pachuca,Melbourne Victory,Free
2018-07-26,Eddy Gnahoré,Palermo,SC Amiens,Loan
2018-08-17,Georgios Vrakas,PAOK Salonika,Napoli,Undisclosed
2018-08-09,Farid El Malali,Paradou AC,Angers,Undisclosed
2018-07-24,Grzegorz Krychowiak,Paris Saint-Germain,Lokomotiv Moscow,Loan
2018-08-22,Rémy Descamps,Paris Saint-Germain,Clermont Foot,Loan
2018-08-30,Gonçalo Guedes,Paris Saint-Germain,Valencia,Undisclosed
2018-08-31,Giovani Lo Celso,Paris Saint-Germain,Real Betis,Loan
2018-08-31,Kevin Trapp,Paris Saint-Germain,Eintracht Frankfurt,Loan
2018-08-07,Federico Dimarco,Parma,Internazionale,Loan
2018-07-31,Philippe Sandler,PEC Zwolle,Manchester City,Undisclosed
2018-07-23,Mitch Nichols,Persela,Wellington Phoenix FC,Free
2018-07-17,Gwion Edwards,Peterborough United,Ipswich Town,Undisclosed
2018-07-26,Jack Marriott,Peterborough United,Derby County,Undisclosed
2018-08-17,Alessandro Peressutti,Pordenone,Cagliari,Undisclosed
2018-07-30,Fanendo Adi,Portland Timbers,FC Cincinnati,Undisclosed
2018-08-01,Eoin Doyle,Preston North End,Bradford City,Undisclosed
2018-08-11,Daryl Horgan,Preston North End,Hibernian,Undisclosed
2018-08-29,Kevin O'Connor,Preston North End,Crewe Alexandra,Loan
2018-08-31,Andrew Boyle,Preston North End,Dundee,Loan
2018-08-31,Ben Pringle,Preston North End,Grimsby Town,Loan
2018-08-31,Marnick Vermijl,Preston North End,MVV Maastricht,Loan
2018-07-31,Santiago Arias,PSV Eindhoven,Atletico Madrid,Fee
2018-08-03,Timothy Dieng,Queens Park Rangers,Stevenage,Loan
2018-08-07,David Wheeler,Queens Park Rangers,Portsmouth,Loan
2018-08-16,Ryan Manning,Queens Park Rangers,Rotherham United,Loan
2018-08-30,Charlie Fox,Queens Park Rangers,Wycombe Wanderers,Loan
2018-08-31,Conor Washington,Queens Park Rangers,Sheffield United,Free
2018-07-16,Eduardo Herrera,Rangers,Santos,Loan
2018-08-09,Declan John,Rangers,Swansea City,Undisclosed
2018-08-09,Josh Windass,Rangers,Wigan Athletic,Undisclosed
2018-08-01,Fran Beltrán,Rayo Vallecano,Celta Vigo,Undisclosed
2018-07-16,Jonathan Bond,Reading,West Bromwich Albion,Free
2018-07-25,Joey van den Berg,Reading,NEC Nijmegen,Loan
2018-07-27,Lewis Ward,Reading,Northampton Town,Loan
2018-07-31,George Evans,Reading,Derby County,Undisclosed
2018-07-31,Sam Smith,Reading,Oxford United,Loan
2018-08-09,Víctor Camarasa,Real Betis,Cardiff City,Loan
2018-08-24,Alin Tosca,Real Betis,PAOK Salonika,Loan
2018-08-31,Álex Alegría,Real Betis,Rayo Vallecano,Loan
2018-08-31,Darko Brasanac,Real Betis,Deportivo La Coruña,Loan
2018-07-16,Cristiano Ronaldo,Real Madrid,Juventus,€ 105.25M
2018-08-09,Mateo Kovacic,Real Madrid,Chelsea,Loan
2018-08-10,Theo Hernández,Real Madrid,Real Sociedad,Loan
2018-08-13,Óscar Rodríguez,Real Madrid,Leganes,Loan
2018-08-21,Martin Ødegaard,Real Madrid,Vitesse Arnhem,Loan
2018-08-24,Raúl de Tomás,Real Madrid,Rayo Vallecano,Loan
2018-08-25,José León,Real Madrid,Rayo Vallecano,Undisclosed
2018-08-27,Andriy Lunin,Real Madrid,Levante,Loan
2018-08-31,Fábio Coentrão,Real Madrid,Rio Ave,Undisclosed
2018-08-31,Borja Mayoral,Real Madrid,Levante,Loan
2018-09-14,Yura Movsisyan,Real Salt Lake,Chicago Fire,Free
2018-08-27,Alberto de la Bella,Real Sociedad,Las Palmas,Free
2018-08-17,Gabriel Bocchio,Red Bull Brasil,Fiorentina,Loan
2018-08-17,Mauro Burruchaga,River Plate,Chievo Verona,Undisclosed
2018-07-18,Filip Kurto,Roda JC Kerkrade,Wellington Phoenix FC,Undisclosed
2018-07-18,Dominic Ball,Rotherham United,Aberdeen,Loan
2018-07-20,Jerry Yates,Rotherham United,Carlisle United,Loan
2018-08-01,Ben Purrington,Rotherham United,AFC Wimbledon,Loan
2018-08-24,Michael Ihiekwe,Rotherham United,Accrington Stanley,Loan
2018-08-31,David Ball,Rotherham United,Bradford City,Loan
2018-08-10,Léo Lacroix,Saint-Etienne,Hamburg SV,Loan
2018-08-12,Oussama Tannane,Saint-Etienne,FC Utrecht,Loan
2018-08-29,Franck Honorat,Saint-Etienne,Clermont Foot,Loan
2018-08-16,Lorenco Simic,Sampdoria,SPAL,Loan
2018-08-17,Ciro Molisso,Sampdoria,Napoli,Loan
2018-07-30,Fatai Alashe,San Jose Earthquakes,FC Cincinnati,Undisclosed
2018-08-08,Quincy Amarikwa,San Jose Earthquakes,Montreal Impact,Swap
2018-07-17,Tomás Conechny,San Lorenzo,Portland Timbers,Loan
2018-07-25,Riccardo Marchizza,Sassuolo,Crotone,Loan
2018-08-17,Simone Missiroli,Sassuolo,SPAL,Undisclosed
2018-08-17,Francesco Cassata,Sassuolo,Frosinone,Loan
2018-08-17,Timo Letschert,Sassuolo,FC Utrecht,Loan
2018-08-28,Guessouma Fofana,SC Amiens,Guingamp,Undisclosed
2018-07-19,Georg Niedermeier,SC Freiburg,Melbourne Victory,Free
2018-07-27,Patric Klandt,SC Freiburg,Nurnberg,Undisclosed
2018-07-29,Jonas Meffert,SC Freiburg,Holstein Kiel,Undisclosed
2018-08-09,Caglar Soyuncu,SC Freiburg,Leicester City,Undisclosed
2018-07-20,Pablo Insua,Schalke 04,Huesca,Loan
2018-07-25,Bernard Tekpetey,Schalke 04,SC Paderborn 07,Undisclosed
2018-07-31,Benedikt Höwedes,Schalke 04,Lokomotiv Moscow,Undisclosed
2018-08-16,Donis Avdijaj,Schalke 04,Willem II Tilburg,Undisclosed
2018-08-16,Thilo Kehrer,Schalke 04,Paris Saint-Germain,Undisclosed
2018-07-28,Conor Townsend,Scunthorpe United,West Bromwich Albion,Undisclosed
2018-08-09,Duane Holmes,Scunthorpe United,Derby County,Undisclosed
2018-08-31,Olufela Olomola,Scunthorpe United,Yeovil Town,Loan
2018-08-01,Joaquín Correa,Sevilla FC,Lazio,Undisclosed
2018-08-09,Sergio Rico,Sevilla FC,Fulham,Loan
2018-08-14,Steven N'Zonzi,Sevilla FC,AS Roma,€ 26.65M
2018-08-19,Sébastien Corchia,Sevilla FC,Benfica,Loan
2018-07-18,George Long,Sheffield United,Hull City,Undisclosed
2018-07-20,Ched Evans,Sheffield United,Fleetwood Town,Loan
2018-07-20,Regan Slater,Sheffield United,Carlisle United,Loan
2018-08-09,Ricky Holmes,Sheffield United,Oxford United,Loan
2018-08-10,Lee Evans,Sheffield United,Wigan Athletic,Loan
2018-08-31,Caolan Lavery,Sheffield United,Bury,Loan
2018-08-31,Ryan Leonard,Sheffield United,Millwall,Loan
2018-10-09,Jake Bennett,Sheffield United,Chesterfield,Loan
2018-07-20,Glenn Loovens,Sheffield Wednesday,Sunderland,Free
2018-09-16,Sean Clare,Sheffield Wednesday,Heart of Midlothian,Undisclosed
2018-08-08,John Nolan,Shrewsbury Town,Ipswich Town,Undisclosed
2018-08-08,Aristote Nsiala,Shrewsbury Town,Ipswich Town,Undisclosed
2018-08-09,Jan Zamburek,Slavia Prague,Brentford,Undisclosed
2018-07-20,Sofiane Boufal,Southampton,Celta Vigo,Loan
2018-07-25,Jordy Clasie,Southampton,Feyenoord Rotterdam,Loan
2018-08-20,Josh Sims,Southampton,Reading,Loan
2018-08-27,Harrison Reed,Southampton,Blackburn Rovers,Loan
2018-08-30,Jake Flannigan,Southampton,Burton Albion,Loan
2018-08-30,Jake Hesketh,Southampton,Burton Albion,Loan
2018-08-30,Sam McQueen,Southampton,Middlesbrough,Loan
2018-08-31,Quincy Promes,Spartak Moscow,Sevilla FC,Undisclosed
2018-07-20,Juande,Spezia,Perth Glory,Free
2018-07-23,Cristiano Piccini,Sporting CP,Valencia,Undisclosed
2018-07-25,Gelson Martins,Sporting CP,Atletico Madrid,Free
2018-07-27,Oliveira Chico Geraldes,Sporting CP,Eintracht Frankfurt,Loan
2018-07-27,Francisco Geraldes,Sporting CP,Eintracht Frankfurt,Loan
2018-07-27,Jonathan Silva,Sporting CP,Leganes,Loan
2018-08-08,Rafael Leão,Sporting CP,Lille,Free
2018-08-29,Seydou Doumbia,Sporting CP,Girona,Free
2018-07-26,Sergio Álvarez,Sporting Gijón,Eibar,Undisclosed
2018-07-30,Julian Jeanvier,Stade de Reims,Brentford,Undisclosed
2018-08-29,Grejohn Kyei,Stade de Reims,Lens,Loan
2018-07-20,Yoann Gourcuff,Stade Rennes,Dijon FCO,Free
2018-07-25,Joris Gnagnon,Stade Rennes,Sevilla FC,Undisclosed
2018-07-25,Brandon Thomas,Stade Rennes,Osasuna,Loan
2018-08-01,Sanjin Prcic,Stade Rennes,Levante,Free
2018-08-19,Duje Cop,Standard Liege,Real Valladolid,Loan
2018-07-24,Dominic Telford,Stoke City,Bury,Undisclosed
2018-08-03,Ryan Sweeney,Stoke City,Mansfield Town,Loan
2018-08-28,Badou N'Diaye,Stoke City,Galatasaray,Loan
2018-08-29,Julien Ngoy,Stoke City,Grasshoppers,Loan
2018-08-30,Giannelli Imbula,Stoke City,Rayo Vallecano,Loan
2018-08-31,Maxim Choupo-Moting,Stoke City,Paris Saint-Germain,Free
2018-08-31,Geoff Cameron,Stoke City,Queens Park Rangers,Loan
2018-07-24,Jean-Eudes Aholou,Strasbourg,AS Monaco,Undisclosed
2018-07-17,Wahbi Khazri,Sunderland,Saint-Etienne,Undisclosed
2018-07-20,Callum McManaman,Sunderland,Wigan Athletic,Undisclosed
2018-07-20,Billy Jones,Sunderland,Rotherham United,Free
2018-07-24,Marc Wilson,Sunderland,Bolton Wanderers,Free
2018-08-01,Charlie Wyke,Sunderland,Bradford City,Undisclosed
2018-08-01,Lamine Koné,Sunderland,Strasbourg,Loan
2018-07-16,Kyle Bartley,Swansea City,West Bromwich Albion,Undisclosed
2018-07-16,Borja Bastón,Swansea City,Alavés,Loan
2018-07-27,André Ayew,Swansea City,Fenerbahce,Loan
2018-08-02,Alfie Mawson,Swansea City,Fulham,Undisclosed
2018-08-09,Jordi Amat,Swansea City,Rayo Vallecano,Undisclosed
2018-08-09,Samuel Clucas,Swansea City,Stoke City,Undisclosed
2018-08-09,Federico Fernández,Swansea City,Newcastle United,Undisclosed
2018-08-09,Jordan Ayew,Swansea City,Crystal Palace,Loan
2018-08-31,Keston Davies,Swansea City,Notts County,Loan
2018-07-23,David Williams,Szombathelyi Haladas,Wellington Phoenix FC,Undisclosed
2018-08-06,Axel Witsel,Tianjin Quanjian,Borussia Dortmund,Undisclosed
2018-07-20,Nicholas Ansell,Tondela,Melbourne Victory,Undisclosed
2018-08-12,Joel Obi,Torino,Chievo Verona,Undisclosed
2018-08-16,Mirko Valdifiori,Torino,SPAL,Undisclosed
2018-08-16,Kevin Bonifazi,Torino,SPAL,Loan
2018-08-17,Afriyie Acquah,Torino,Empoli,Undisclosed
2018-07-20,Nicolas Hasler,Toronto FC,Chicago Fire,Swap
2018-07-27,Valentin Castellanos,Torque,New York City FC,Loan
2018-07-18,Anton Walkes,Tottenham Hotspur,Portsmouth,Undisclosed
2018-08-01,Reo Griffiths,Tottenham Hotspur,Lyon,Undisclosed
2018-08-25,Cameron Carter-Vickers,Tottenham Hotspur,Swansea City,Loan
2018-08-31,Connor Ogilvie,Tottenham Hotspur,Gillingham,Loan
2018-08-31,Josh Onomah,Tottenham Hotspur,Sheffield Wednesday,Loan
2018-07-24,Andy Delort,Toulouse,Montpellier,Loan
2018-07-24,Jessy Pi,Toulouse,Brest,Loan
2018-08-09,Hyun Jun Suk,Troyes,Stade de Reims,Undisclosed
2018-07-16,Bruno Nazario,TSG Hoffenheim,Atlético-PR,Loan
2018-08-09,Phillip Ochs,TSG Hoffenheim,AaB,Loan
2018-08-22,Robert Zulj,TSG Hoffenheim,FC Union Berlin,Loan
2018-07-29,Luis Advíncula,U.A.N.L,Rayo Vallecano,Loan
2018-08-01,Timothee Kolodziejczak,U.A.N.L,Saint-Etienne,Loan
2018-07-18,Stipe Perica,Udinese,Frosinone,Loan
2018-07-27,Lucas Evangelista,Udinese,Nantes,Undisclosed
2018-07-31,Emil Hallfredsson,Udinese,Frosinone,Undisclosed
2018-08-17,Marco D'Alessandro,Udinese,Atalanta,Undisclosed
2018-08-17,Ali Adnan,Udinese,Atalanta,Loan
2018-07-16,Nemanja Maksimovic,Valencia,Getafe,Undisclosed
2018-08-09,Martín Montoya,Valencia,Brighton & Hove Albion,Undisclosed
2018-08-13,Álvaro Medrán,Valencia,Rayo Vallecano,Loan
2018-08-17,Simone Zaza,Valencia,Torino,Loan
2018-08-08,Bernie Ibini-Isei,Vancouver Whitecaps,Emirates Club,Undisclosed
2018-07-16,Santiago Cáseres,Vélez Sarsfield,Villarreal,Undisclosed
2018-07-16,Matthias Zimmermann,VfB Stuttgart,Fortuna Düsseldorf,Free
2018-08-08,Orel Mangala,VfB Stuttgart,Hamburg SV,Loan
2018-08-22,Victor Osimhen,VfL Wolfsburg,Royal Charleroi SC,Loan
2018-07-19,Rúben Semedo,Villarreal,Leganes,Loan
2018-07-20,Rúben Semedo,Villarreal,Huesca,Loan
2018-08-09,Adrián Marín,Villarreal,Alavés,Free
2018-08-15,Denis Cheryshev,Villarreal,Valencia,Loan
2018-08-17,Samu Castillejo,Villarreal,AC Milan,Undisclosed
2018-08-17,Roberto Soriano,Villarreal,Torino,Loan
2018-08-19,Leo Suárez,Villarreal,Real Valladolid,Loan
2018-08-19,Enes Ünal,Villarreal,Real Valladolid,Loan
2018-08-10,Alexander Baumjohann,Vitória,Western Sydney Wanderers,Free
2018-08-31,Mitchell Candlin,Walsall,Blackburn Rovers,Loan
2018-07-22,Dodi Lukebakio,Watford,Fortuna Düsseldorf,Loan
2018-07-24,Richarlison,Watford,Everton,Undisclosed
2018-07-25,Nordin Amrabat,Watford,Al-Nassr,Undisclosed
2018-07-25,Tommie Hoban,Watford,Aberdeen,Loan
2018-07-25,Jerome Sinclair,Watford,Sunderland,Loan
2018-07-27,Randell Williams,Watford,Wycombe Wanderers,Loan
2018-08-08,Daniel Bachmann,Watford,Kilmarnock,Loan
2018-08-09,Alex Jakubiak,Watford,Bristol Rovers,Loan
2018-08-23,Dimitri Foulquier,Watford,Getafe,Loan
2018-07-31,Scott Galloway,Wellington Phoenix FC,Adelaide United,Free
2018-07-23,Lennart Thy,Werder Bremen,Erzurum BB,Free
2018-08-01,Idrissa Touré,Werder Bremen,Juventus,Loan
2018-08-02,Fallou Diagne,Werder Bremen,Konyaspor,Free
2018-07-22,James McClean,West Bromwich Albion,Stoke City,£ 5M
2018-08-03,Jack Fitzwater,West Bromwich Albion,Walsall,Loan
2018-08-03,Kane Wilson,West Bromwich Albion,Walsall,Loan
2018-08-06,Salomón Rondón,West Bromwich Albion,Newcastle United,Loan
2018-08-07,Dara O'Shea,West Bromwich Albion,Exeter City,Loan
2018-08-17,Allan Nyom,West Bromwich Albion,Leganes,Loan
2018-08-30,Nacer Chadli,West Bromwich Albion,AS Monaco,£ 10M
2018-07-24,Marcus Browne,West Ham United,Oxford United,Loan
2018-08-08,Jordan Hugill,West Ham United,Middlesbrough,Loan
2018-08-09,Domingos Quina,West Ham United,Watford,Undisclosed
2018-08-10,Sam Byram,West Ham United,Nottingham Forest,Loan
2018-08-13,Edimilson Fernandes,West Ham United,Fiorentina,Loan
2018-08-30,Josh Cullen,West Ham United,Charlton Athletic,Loan
2018-07-16,Terell Thomas,Wigan Athletic,AFC Wimbledon,Undisclosed
2018-07-23,Joshua Laurent,Wigan Athletic,Shrewsbury Town,Undisclosed
2018-08-09,Dan Burn,Wigan Athletic,Brighton & Hove Albion,Undisclosed
2018-08-09,Ryan Colclough,Wigan Athletic,Scunthorpe United,Undisclosed
2018-08-09,Jordan Flores,Wigan Athletic,Östersunds FK,Loan
2018-08-10,Max Power,Wigan Athletic,Sunderland,Loan
2018-08-14,Callum Lang,Wigan Athletic,Oldham Athletic,Loan
2018-08-30,Devante Cole,Wigan Athletic,Burton Albion,Loan
2018-08-31,Joe Piggott,Wigan Athletic,Morecambe,Loan
2018-08-31,Jamie Walker,Wigan Athletic,Peterborough United,Loan
2018-07-28,Barry Douglas,Wolverhampton Wanderers,Leeds United,Undisclosed
2018-08-28,Jordan Graham,Wolverhampton Wanderers,Ipswich Town,Loan
2018-08-31,Danny Batth,Wolverhampton Wanderers,Middlesbrough,Loan
2018-08-31,Bright Enobakhare,Wolverhampton Wanderers,Kilmarnock,Loan
2018-08-31,Connor Johnson,Wolverhampton Wanderers,Walsall,Loan
2018-08-31,Joe Mason,Wolverhampton Wanderers,Portsmouth,Loan
2018-08-31,Connor Ronan,Wolverhampton Wanderers,Walsall,Loan
2018-07-25,Kasim Adams,Young Boys,TSG Hoffenheim,Undisclosed
2018-07-26,Dmitriy Poloz,Zenit St Petersburg,FK Rubin Kazan,Loan
2018-07-27,Ivan Novoseltsev,Zenit St Petersburg,Anzhi Makhachkala,Loan
2018-08-17,Emiliano Rigoni,Zenit St Petersburg,Atalanta,Loan
2018-07-23,Andriy Lunin,Zorya Luhansk,Real Madrid,Undisclosed